3538,0.003295898,-0.0213623,-0.007202148,-0.01098633,-0.02001953,0.002075195,-0.0002095103,0.0120922,-0.0001286995,0.0003676526,0.007090807,-0.0001609428,0
3539,0.006713867,-0.01782227,-0.003662109,-0.007324219,-0.01647949,0.005371094,-0.0002058744,0.01216247,-0.0001280978,0.0003610458,0.006978273,-0.0001626913,0
3540,0.01574707,-0.008178711,-0.01196289,0.01953125,-0.02441406,0.03210449,-0.0002022982,0.01223162,-0.0001274608,0.0003549326,0.006865501,-0.000164324,0
3541,0.009155273,-0.0144043,0.005615234,-0.01074219,-0.006713867,0.001342773,-0.0001987219,0.01229715,-0.000126753,0.000348147,0.006372094,-0.0001658574,0
3542,0.00793457,-0.01550293,-0.006591797,-0.001220703,-0.01855469,0.01098633,-0.0001952052,0.01236115,-0.0001260135,0.0003421158,0.006404042,-0.000167212,0
3543,0.007324219,-0.01538086,-0.004882812,-0.003051758,-0.0168457,0.008789062,-0.0001918077,0.01242395,-0.0001252377,0.0003350731,0.006199121,-0.0001684483,0
3544,0.004150391,-0.01843262,-0.02441406,0.01013184,-0.03601074,0.02172852,-0.0001884699,0.01248495,-0.0001244247,0.0003287438,0.006032228,-0.0001695734,0
3545,0.006103516,-0.01599121,0.02026367,-0.03015137,0.008911133,-0.01867676,-0.0001851916,0.01254204,-0.0001235427,0.0003226399,0.005515814,-0.000170562,0
3546,0.001953125,-0.01977539,-0.03564453,0.01794434,-0.04699707,0.0291748,-0.000181973,0.01259992,-0.0001226645,0.0003158804,0.005925059,-0.0001714015,0
3547,0.01379395,-0.007446289,0.004638672,0.001708984,-0.006347656,0.01269531,-0.0001788139,0.01265463,-0.0001217294,0.0003091339,0.005203009,-0.0001721685,0
3548,0.0078125,-0.01318359,0.008056641,-0.0135498,-0.002685547,-0.002807617,-0.0001757145,0.01270607,-0.0001207404,0.0003037415,0.005105734,-0.0001728451,0
3549,0.006713867,-0.01391602,-0.02185059,0.01477051,-0.03234863,0.02526855,-0.0001726747,0.01275788,-0.0001197476,0.0002977122,0.005212069,-0.0001733662,0
3550,0.003295898,-0.0168457,0.01782227,-0.03149414,0.007446289,-0.02111816,-0.000169754,0.01280668,-0.0001187082,0.0002912842,0.004680753,-0.0001738369,0
3551,0.005249023,-0.01464844,-0.02746582,0.01794434,-0.03759766,0.02819824,-0.0001668334,0.01285625,-0.0001176745,0.0002848543,0.005095124,-0.0001741531,0
3552,0.001098633,-0.01831055,0.004394531,-0.02148438,-0.005615234,-0.01159668,-0.0001639724,0.01290324,-0.0001166016,0.0002791919,0.004470468,-0.0001743864,0
3553,0.01293945,-0.006225586,-0.0135498,0.02026367,-0.02319336,0.02990723,-0.000161171,0.01294911,-0.0001155101,0.0002733618,0.004633665,-0.0001745103,0
3554,0.006958008,-0.01171875,0.001220703,-0.005981445,-0.008422852,0.003662109,-0.0001584291,0.01299238,-0.0001143757,0.0002669934,0.004149318,-0.0001746034,0
3555,0.005859375,-0.01245117,-0.008544922,0.001953125,-0.01782227,0.01123047,-0.0001558065,0.01303372,-0.0001132172,0.0002617761,0.004109502,-0.0001745606,0
3556,0.002441406,-0.01550293,0.0001220703,-0.01330566,-0.008911133,-0.004150391,-0.0001532435,0.01307338,-0.0001120307,0.0002546422,0.00387764,-0.0001744507,0
3557,-0.0001220703,-0.01782227,0.0009765625,-0.0189209,-0.00793457,-0.01000977,-0.0001506209,0.01311246,-0.0001108386,0.0002500098,0.003910422,-0.0001742002,0
3558,0.01196289,-0.005249023,-0.01977539,0.02685547,-0.02868652,0.03552246,-0.0001481771,0.01315236,-0.0001096632,0.0002441425,0.004019976,-0.0001739021,0
3559,0.5441895,-0.5484619,-0.5273438,0.5229492,0.5400391,-0.5443115,-0.0001457334,0.01318866,-0.0001084358,0.0002384298,0.003406048,-0.0001735566,0
3560,0.7437744,-0.7559814,-0.7625732,0.7502441,0.7347412,-0.7470703,-0.0002272725,0.01322392,-0.0001063179,-0.0126784,0.003577709,-0.0003048945,0
3561,0.4383545,-0.4467773,-0.479126,0.4707031,0.43396,-0.4422607,-0.0004691482,0.01325867,-0.0001025721,-0.03030948,0.003397226,-0.0004742583,0
3562,0.2053223,-0.2050781,-0.2080078,0.208252,0.2458496,-0.2457275,-0.0008385777,0.01329011,-9.758584e-05,-0.04032431,0.002979755,-0.0005525267,0
3563,0.1170654,-0.1240234,-0.1713867,0.1644287,0.1181641,-0.125,-0.001270592,0.01332262,-9.216182e-05,-0.04449206,0.003385782,-0.0005643228,0
3564,0.02722168,-0.04077148,-0.07141113,0.05786133,0.04541016,-0.05895996,-0.00173068,0.01335326,-8.663908e-05,-0.0465534,0.002862692,-0.0005525257,0
3565,-0.05700684,0.04748535,0.0291748,-0.03869629,-0.0291748,0.01953125,-0.002197683,0.01338115,-8.122437e-05,-0.04648226,0.002714038,-0.0005186703,0
3566,-0.04016113,0.03930664,0.02258301,-0.0234375,-0.01721191,0.01647949,-0.002650321,0.01340893,-7.617474e-05,-0.04432271,0.002804637,-0.0004648017,0
3567,-0.07702637,0.06945801,0.02355957,-0.03125,-0.08911133,0.08129883,-0.003083348,0.01343751,-7.153116e-05,-0.04247281,0.002863765,-0.0004170639,0
3568,-0.05358887,0.03930664,0.04248047,-0.05651855,-0.02319336,0.009155273,-0.003492594,0.01346207,-6.724522e-05,-0.03982151,0.002215266,-0.0003636703,0
3569,-0.0723877,0.06994629,0.0390625,-0.04162598,-0.08166504,0.07910156,-0.003879547,0.01348662,-6.333739e-05,-0.03783229,0.002563715,-0.0003200704,0
3570,-0.07861328,0.0703125,0.06274414,-0.07116699,-0.07043457,0.06201172,-0.004242659,0.01350951,-5.977787e-05,-0.03526062,0.002118945,-0.0002730237,0
3571,-0.05444336,0.03967285,0.03515625,-0.04992676,-0.04907227,0.03430176,-0.004579604,0.01353073,-5.656667e-05,-0.03263485,0.002110243,-0.0002281861,0
3572,-0.0645752,0.06164551,0.05944824,-0.06225586,-0.06152344,0.05859375,-0.004894674,0.01355189,-5.366467e-05,-0.03068921,0.002104521,-0.000192917,0
3573,-0.03967285,0.03100586,0.01342773,-0.0222168,-0.05664062,0.0480957,-0.005187809,0.01357305,-5.10551e-05,-0.02837652,0.002104878,-0.000156044,0
3574,-0.06787109,0.05297852,0.05224609,-0.0670166,-0.0715332,0.05664062,-0.00546217,0.01359165,-4.864857e-05,-0.02675486,0.001710057,-0.0001285402,0
3575,-0.01330566,0.01037598,0.004150391,-0.007202148,-0.02685547,0.02380371,-0.005716443,0.01360846,-4.645437e-05,-0.02454853,0.001645923,-9.656977e-05,0
3576,-0.06140137,0.04162598,0.05773926,-0.07739258,-0.05419922,0.0345459,-0.005956352,0.01362354,-4.440732e-05,-0.02353358,0.001415849,-7.889234e-05,0
3577,-0.02770996,0.01391602,0.01489258,-0.02868652,-0.03942871,0.02563477,-0.006179929,0.01363921,-4.254468e-05,-0.02158022,0.001644731,-5.253032e-05,0
3578,-0.0291748,0.00793457,-0.001342773,-0.01989746,-0.05297852,0.03173828,-0.006388903,0.01365495,-4.083104e-05,-0.02038813,0.001510143,-3.568828e-05,0
3579,-0.04760742,0.01953125,0.02648926,-0.05444336,-0.05700684,0.02893066,-0.006586313,0.01366764,-3.918447e-05,-0.01926696,0.001125455,-2.058689e-05,0
3580,-0.0144043,-0.001831055,0.01135254,-0.02770996,-0.01953125,0.003295898,-0.006770253,0.01367873,-3.763475e-05,-0.01780134,0.001075029,-2.872199e-06,0
3581,-0.02929688,0.001098633,0.0006103516,-0.02880859,-0.04919434,0.02099609,-0.006943882,0.01368999,-3.616884e-05,-0.01701689,0.001144886,6.697141e-06,0
3582,-0.01037598,-0.005981445,0.01123047,-0.02770996,-0.0135498,-0.002807617,-0.007108331,0.01370001,-3.475137e-05,-0.01602972,0.000897646,1.78013e-05,0
3583,-0.0168457,-0.01159668,-0.02685547,-0.001342773,-0.05297852,0.0246582,-0.007265031,0.0137099,-3.337488e-05,-0.01537329,0.001033068,2.474897e-05,0
3584,-0.04528809,0.02905273,0.05029297,-0.06652832,-0.04553223,0.0291748,-0.007415116,0.01371658,-3.198534e-05,-0.01472133,0.0004453659,3.130268e-05,0
3585,0.01196289,-0.03173828,-0.01745605,-0.002441406,0.003173828,-0.02294922,-0.007553458,0.01372248,-3.066659e-05,-0.01325363,0.0006588697,4.573353e-05,0
3586,-0.01940918,0.005737305,0.01025391,-0.02392578,-0.0369873,0.02331543,-0.007686317,0.01372939,-2.937205e-05,-0.01322931,0.000693202,4.442688e-05,0
3587,-0.02038574,-0.007568359,-0.01293945,-0.01501465,-0.04858398,0.02062988,-0.007813752,0.01373541,-2.807379e-05,-0.01238692,0.0005316734,5.164463e-05,0
3588,-0.001464844,-0.01428223,0.004516602,-0.02026367,-0.005493164,-0.01037598,-0.007933676,0.01373827,-2.676435e-05,-0.01171058,0.0001399517,5.667284e-05,0
3589,-0.02038574,-0.0144043,0.002197266,-0.0369873,-0.02624512,-0.008422852,-0.008049011,0.01374066,-2.54456e-05,-0.01136041,0.0002783537,5.804282e-05,0
3590,0.003295898,-0.01501465,-0.01733398,0.005615234,-0.02148438,0.009887695,-0.008159399,0.01374424,-2.414361e-05,-0.01079476,0.0003769398,6.156322e-05,0
3591,-0.0177002,-0.015625,-0.01281738,-0.02050781,-0.03674316,0.003295898,-0.008266151,0.01374596,-2.280436e-05,-0.01053697,5.447865e-05,6.170198e-05,0
3592,-0.008178711,-0.01196289,0.01184082,-0.03198242,-0.005981445,-0.01416016,-0.00836879,0.01374537,-2.142787e-05,-0.01004672,-0.0001467466,6.426498e-05,0
3593,-0.009521484,-0.01696777,-0.02832031,0.001708984,-0.04174805,0.01525879,-0.008467019,0.01374567,-2.006069e-05,-0.00964272,0.0001188517,6.573927e-05,0
3594,0.004882812,-0.02294922,-0.008178711,-0.009765625,-0.001220703,-0.0168457,-0.008561611,0.01374376,-1.865253e-05,-0.009297669,-0.0003837347,6.658025e-05,0
3595,-0.03686523,0.01123047,0.02001953,-0.0456543,-0.04748535,0.02185059,-0.008654416,0.01374048,-1.71978e-05,-0.009208143,-0.0003079176,6.472226e-05,0
3596,0.01501465,-0.03271484,-0.02246094,0.004760742,0.005249023,-0.02294922,-0.008740425,0.01373726,-1.576543e-05,-0.008221328,-0.0003533363,7.227063e-05,0
3597,0.002929688,-0.01416016,-0.01306152,0.001831055,-0.0144043,0.003173828,-0.008824289,0.01373369,-1.430698e-05,-0.008406281,-0.0003694296,6.727781e-05,0
3598,-0.01513672,-0.01367188,-0.01367188,-0.01513672,-0.03271484,0.00390625,-0.008907497,0.0137288,-1.278892e-05,-0.008231521,-0.0005688667,6.632879e-05,0
3599,-0.003051758,-0.008178711,0.008666992,-0.01989746,-0.003173828,-0.008056641,-0.008987725,0.0137217,-1.123361e-05,-0.007846177,-0.000783205,6.766524e-05,0
3600,0.004760742,-0.004394531,-0.003417969,0.00378418,-0.01049805,0.01086426,-0.009064555,0.01371503,-9.674579e-06,-0.007555306,-0.0006181002,6.79316e-05,0
3601,-0.01574707,-0.009643555,-0.001342773,-0.02404785,-0.02294922,-0.002563477,-0.009139001,0.01370776,-8.091331e-06,-0.007325768,-0.0007982254,6.757583e-05,0
3602,0.02209473,-0.03295898,-0.02880859,0.01794434,0.01147461,-0.0222168,-0.009209991,0.01369977,-6.493181e-06,-0.006926119,-0.0008087158,6.9106e-05,0
3603,-0.01599121,0.01574707,0.007568359,-0.0078125,-0.03710938,0.03686523,-0.009281814,0.01369113,-4.839152e-06,-0.00727576,-0.0008987188,6.284378e-05,0
3604,-0.006469727,-0.01953125,0.004882812,-0.03076172,0.005004883,-0.03088379,-0.009350479,0.01367992,-3.155321e-06,-0.006591022,-0.001239777,6.768387e-05,0
3605,0.009643555,-0.02124023,-0.04260254,0.03088379,-0.02355957,0.01184082,-0.009415805,0.01366985,-1.482666e-06,-0.006459236,-0.0008713007,6.664731e-05,0
3606,-0.009643555,-0.007080078,0.0078125,-0.0246582,-0.005249023,-0.01159668,-0.009481311,0.01365745,2.57045e-07,-0.006554425,-0.001487374,6.33616e-05,0
3607,-0.002685547,-0.005981445,0.006225586,-0.01477051,-0.0003662109,-0.008178711,-0.009545267,0.01364374,2.019107e-06,-0.006257296,-0.001301408,6.444193e-05,0
3608,-0.004638672,-0.01171875,-0.01062012,-0.005615234,-0.01245117,-0.00390625,-0.009606719,0.01363158,3.771856e-06,-0.006044626,-0.001164794,6.458908e-05,0
3609,0.0002441406,-0.008544922,-0.02807617,0.01953125,-0.02722168,0.01879883,-0.009666383,0.01361942,5.541369e-06,-0.0058887,-0.001266241,6.429851e-05,0
3610,-0.003173828,-0.01306152,0.007202148,-0.0234375,0.01013184,-0.02636719,-0.009724796,0.01360345,7.355586e-06,-0.005766571,-0.001798034,6.367452e-05,0
3611,0.0006103516,-0.009399414,-0.01660156,0.008056641,-0.01269531,0.00402832,-0.009782135,0.01358759,9.186566e-06,-0.005666912,-0.001458287,6.305706e-05,0
3612,-0.01330566,0.003051758,0.00402832,-0.0144043,-0.01708984,0.006713867,-0.009838462,0.01357162,1.103245e-05,-0.005579114,-0.001702666,6.23893e-05,0
3613,0.009887695,-0.0279541,-0.02124023,0.003173828,0.01220703,-0.03027344,-0.009891927,0.01355422,1.288205e-05,-0.005188465,-0.00175786,6.494485e-05,0
3614,-0.01672363,0.01000977,0.002075195,-0.008666992,-0.02734375,0.02075195,-0.009945929,0.01353717,1.475587e-05,-0.005460322,-0.001684785,6.069802e-05,0
3615,-0.003662109,-0.008666992,-0.01257324,0.0002441406,-0.01000977,-0.002197266,-0.009997547,0.01351893,1.663528e-05,-0.004966438,-0.001907945,6.462727e-05,0
3616,0.006958008,-0.0255127,-0.01391602,-0.004760742,0.01708984,-0.0357666,-0.01004678,0.01349902,1.852214e-05,-0.00486505,-0.002046824,6.43814e-05,0
3617,-0.01818848,0.003662109,-0.005981445,-0.008544922,-0.02783203,0.01342773,-0.01009727,0.01347995,2.042949e-05,-0.005104065,-0.00183022,6.078463e-05,0
3618,-0.02233887,0.005737305,-0.008544922,-0.008056641,-0.03613281,0.01940918,-0.0101459,0.01346028,2.234057e-05,-0.004697204,-0.002070069,6.415695e-05,0
3619,0.01916504,-0.04541016,-0.02270508,-0.003417969,0.04272461,-0.06884766,-0.0101901,0.01343739,2.42386e-05,-0.004231691,-0.002416372,6.799586e-05,0
3620,-0.03381348,0.004394531,-0.02075195,-0.008789062,-0.0559082,0.02636719,-0.01023692,0.01341629,2.616644e-05,-0.004891157,-0.001951098,6.021652e-05,0
3621,-0.01696777,-0.01318359,-0.002197266,-0.02807617,-0.003051758,-0.02722168,-0.01028234,0.0133934,2.810173e-05,-0.004317403,-0.002503514,6.570481e-05,0
3622,-0.00402832,-0.02099609,-0.0357666,0.01086426,-0.01464844,-0.01013184,-0.01032481,0.01336992,3.001839e-05,-0.004171014,-0.002266288,6.655697e-05,0
3623,-0.02502441,-0.01867676,-0.02380371,-0.01989746,-0.02490234,-0.01879883,-0.01036751,0.01334536,3.194995e-05,-0.004286766,-0.002583623,6.479584e-05,0
3624,-0.02355957,-0.003417969,0.006591797,-0.03356934,-0.00769043,-0.01928711,-0.01040956,0.0133189,3.389642e-05,-0.004129171,-0.002675056,6.608013e-05,0
3625,-0.01623535,-0.02246094,-0.03369141,-0.005004883,-0.02111816,-0.0177002,-0.01044905,0.01329398,3.580935e-05,-0.003814459,-0.00242734,6.898306e-05,0
3626,-0.001953125,-0.02368164,-0.02709961,0.001342773,0.002319336,-0.0279541,-0.0104875,0.01326835,3.77167e-05,-0.003829598,-0.002641559,6.842148e-05,0
3627,-0.03466797,-0.00390625,-0.0111084,-0.02734375,-0.03320312,-0.005371094,-0.01052737,0.01324189,3.964826e-05,-0.004039526,-0.002666354,6.607734e-05,0
3628,-0.02185059,-0.01220703,-0.02624512,-0.00793457,-0.02661133,-0.007446289,-0.01056528,0.01321471,4.156493e-05,-0.003623366,-0.002764106,7.040612e-05,0
3629,-0.01062012,-0.0222168,-0.02282715,-0.009887695,-0.001586914,-0.03125,-0.01060078,0.01318562,4.346482e-05,-0.00347352,-0.003004909,7.183477e-05,0
3630,-0.03491211,0.002319336,0.005249023,-0.0378418,-0.02111816,-0.01159668,-0.01063645,0.01315606,4.536845e-05,-0.003587961,-0.002949119,7.058959e-05,0
3631,0.007202148,-0.03991699,-0.05200195,0.01940918,0.006347656,-0.03881836,-0.0106695,0.01312757,4.723482e-05,-0.003123522,-0.002801657,7.546227e-05,0
3632,-0.04199219,0.01867676,0.0003662109,-0.02380371,-0.04724121,0.02380371,-0.01070461,0.01309848,4.912354e-05,-0.003683805,-0.002977848,6.965362e-05,0
3633,-0.01452637,-0.02966309,-0.01599121,-0.02832031,0.01184082,-0.05615234,-0.01073688,0.01306689,5.098805e-05,-0.002953291,-0.003270268,7.756799e-05,0
3634,-0.0189209,-0.0004882812,-0.03259277,0.01330566,-0.03723145,0.01794434,-0.01076788,0.01303685,5.282834e-05,-0.003147364,-0.002863765,7.566158e-05,0
3635,-0.01293945,-0.02648926,-0.009155273,-0.03027344,0.01879883,-0.05822754,-0.01079819,0.01300466,5.466491e-05,-0.002941132,-0.003451228,7.803738e-05,0
3636,-0.03051758,-0.01037598,-0.04052734,-0.0002441406,-0.04504395,0.004272461,-0.01082903,0.01297331,5.649403e-05,-0.003131628,-0.00295186,7.636286e-05,0
3637,-0.03771973,0.003051758,0.00378418,-0.03857422,-0.02087402,-0.01391602,-0.01085919,0.01294065,5.831197e-05,-0.002918482,-0.003474116,7.907301e-05,0
3638,0.0008544922,-0.03393555,-0.03930664,0.006225586,0.01159668,-0.04467773,-0.01088564,0.01290703,6.008707e-05,-0.002471566,-0.003315449,8.410867e-05,0
3639,-0.0378418,0.01391602,-0.005126953,-0.01879883,-0.03918457,0.01525879,-0.01091355,0.01287401,6.186403e-05,-0.002940774,-0.00328815,7.954054e-05,0
3640,-0.004882812,-0.03259277,-0.04223633,0.004882812,0.003051758,-0.04040527,-0.01093946,0.01283967,6.361306e-05,-0.002372742,-0.003544569,8.597597e-05,0
3641,-0.03259277,0.006591797,0.006713867,-0.03271484,-0.01342773,-0.01269531,-0.01096596,0.01280391,6.536208e-05,-0.002770185,-0.003599167,8.229818e-05,0
3642,-0.03222656,-0.005493164,-0.02087402,-0.01696777,-0.02832031,-0.009399414,-0.01099123,0.0127691,6.707944e-05,-0.002369285,-0.003419399,8.711964e-05,0
3643,-0.01733398,-0.01599121,-0.04125977,0.0078125,-0.02319336,-0.01013184,-0.01101352,0.01273406,6.875768e-05,-0.002127767,-0.003578186,9.013806e-05,0
3644,-0.01403809,-0.02722168,-0.01489258,-0.02612305,0.01843262,-0.05969238,-0.0110354,0.01269591,7.042289e-05,-0.002197146,-0.003953099,8.987729e-05,0
3645,-0.03259277,-0.001342773,-0.01428223,-0.02001953,-0.02380371,-0.01025391,-0.01105918,0.01265943,7.208996e-05,-0.002446651,-0.003498912,8.791313e-05,0
3646,-0.02709961,0.004272461,-0.01965332,-0.002929688,-0.02954102,0.006835938,-0.01108199,0.01262403,7.372722e-05,-0.002168059,-0.003571868,9.159371e-05,0
3647,-0.02844238,-0.01416016,-0.03674316,-0.005981445,-0.02893066,-0.01367188,-0.01110205,0.01258624,7.532537e-05,-0.001895189,-0.003896594,9.507034e-05,0
3648,-0.02087402,-0.008178711,0.0144043,-0.04309082,0.02416992,-0.05310059,-0.01112081,0.01254559,7.68993e-05,-0.001838803,-0.004182339,9.627827e-05,0
3649,-0.02331543,-0.01147461,-0.05297852,0.01782227,-0.04162598,0.006713867,-0.01113911,0.01250839,7.844716e-05,-0.001804471,-0.00347805,9.719934e-05,0
3650,-0.02160645,-0.009765625,-0.008789062,-0.02258301,0.003173828,-0.0345459,-0.01115719,0.01246929,7.997639e-05,-0.001787901,-0.004161954,9.802729e-05,0
3651,-0.0300293,-0.009399414,-0.02490234,-0.0144043,-0.02124023,-0.01818848,-0.01117514,0.01242936,8.1487e-05,-0.001775384,-0.00391531,9.892322e-05,0
3652,-0.03356934,0.001342773,-0.02502441,-0.007202148,-0.03515625,0.003051758,-0.01119231,0.01238954,8.296967e-05,-0.001663923,-0.004022002,0.0001008371,0
3653,-0.01025391,-0.01037598,-0.00402832,-0.01660156,0.02099609,-0.04174805,-0.0112073,0.01234734,8.441508e-05,-0.001387119,-0.004357696,0.0001043975,0
3654,-0.01574707,-0.01062012,-0.03649902,0.01000977,-0.015625,-0.01074219,-0.01122229,0.01230609,8.584e-05,-0.001539588,-0.003980279,0.0001034476,0
3655,-0.03466797,0.009277344,0.01550293,-0.04089355,-0.001953125,-0.02355957,-0.01123841,0.01226449,8.725561e-05,-0.001630545,-0.004293919,0.0001032772,0
3656,-0.02612305,-0.003051758,-0.04199219,0.01293945,-0.03857422,0.009521484,-0.01125246,0.01222408,8.862652e-05,-0.001259923,-0.003897667,0.000107972,0
3657,-0.01977539,-0.0177002,-0.01989746,-0.01757812,0.004882812,-0.0423584,-0.01126445,0.0121814,8.995831e-05,-0.001148462,-0.004495263,0.0001098067,0
3658,-0.03649902,0.0144043,0.009277344,-0.03149414,-0.01416016,-0.008056641,-0.01127701,0.01213789,9.12752e-05,-0.001294971,-0.00428462,0.0001089703,0
3659,-0.004272461,-0.02050781,-0.04492188,0.02026367,-0.001220703,-0.0234375,-0.01128725,0.01209605,9.254552e-05,-0.0008581877,-0.004122376,0.0001142006,0
3660,-0.02905273,0.002685547,-0.02160645,-0.004760742,-0.0246582,-0.001708984,-0.01129839,0.01205325,9.380281e-05,-0.001234412,-0.004389882,0.0001108916,0
3661,-0.03466797,0.008178711,0.006713867,-0.03308105,-0.00769043,-0.01879883,-0.01130958,0.01200783,9.504147e-05,-0.001037836,-0.004638791,0.0001137862,0
3662,-0.02319336,-0.01733398,-0.03088379,-0.009765625,-0.008056641,-0.0324707,-0.01131795,0.01196313,9.622611e-05,-0.0007117987,-0.004395008,0.0001178654,0
3663,-0.02185059,-0.003173828,-0.01599121,-0.009033203,-0.005249023,-0.01977539,-0.01132599,0.01191914,9.738281e-05,-0.0008369684,-0.004410625,0.0001171837,0
3664,-0.015625,0.002197266,-0.02770996,0.01416016,-0.01586914,0.002441406,-0.0113343,0.01187515,9.852275e-05,-0.0008127689,-0.004397988,0.0001181075,0
3665,-0.0369873,-0.001464844,-0.007202148,-0.03112793,-0.01245117,-0.02600098,-0.01134246,0.01182878,9.963661e-05,-0.0008006096,-0.0047611,0.0001189075,0
3666,-0.02832031,-0.0003662109,-0.02099609,-0.00769043,-0.01904297,-0.009643555,-0.01134915,0.01178253,0.0001007095,-0.000582099,-0.004585743,0.0001219139,0
3667,-0.007324219,-0.0009765625,-0.005371094,-0.003051758,0.0189209,-0.02734375,-0.01135425,0.0117358,0.0001017433,-0.0004570484,-0.004744291,0.0001238016,0
3668,-0.03356934,0.003662109,-0.02087402,-0.008911133,-0.02697754,-0.002685547,-0.01135984,0.01168966,0.0001027584,-0.0005996227,-0.004541755,0.0001228945,0
3669,-0.02270508,-0.001953125,-0.01733398,-0.007324219,-0.007202148,-0.01757812,-0.01136445,0.01164269,0.0001037382,-0.0003705025,-0.00477618,0.0001259409,0
3670,-0.02575684,0.002807617,-0.015625,-0.007324219,-0.01281738,-0.01000977,-0.01136807,0.01159489,0.0001046825,-0.0003454685,-0.004810691,0.0001267539,0
3671,-0.02612305,-0.01025391,-0.02185059,-0.01452637,-0.006103516,-0.03027344,-0.01137086,0.01154602,0.0001055924,-0.0002309084,-0.004909098,0.000128469,0
3672,-0.02172852,0.004150391,0.005493164,-0.02294922,0.01159668,-0.0291748,-0.01137353,0.0114975,0.0001064781,-0.0002721548,-0.004855514,0.0001285747,0
3673,-0.03479004,0.01464844,-0.03295898,0.01269531,-0.05004883,0.02978516,-0.01137583,0.01145124,0.0001073405,-0.0001964569,-0.004514217,0.0001299065,0
3674,-0.01965332,-0.008911133,0.0006103516,-0.02905273,0.02148438,-0.04992676,-0.01137558,0.01140153,0.0001081424,0.0001574755,-0.00523293,0.0001340676,0
3675,-0.009887695,-0.004516602,-0.03381348,0.01928711,-0.006591797,-0.00793457,-0.0113748,0.01135266,0.0001089219,4.36306e-05,-0.004719973,0.0001331959,0
3676,-0.01879883,-0.007446289,-0.03076172,0.004516602,-0.009155273,-0.01721191,-0.01137561,0.01130354,0.0001096874,-0.0001372099,-0.00503701,0.0001317672,0
3677,-0.04919434,0.03613281,0.03857422,-0.05163574,-0.01318359,0.0002441406,-0.01137777,0.01125169,0.000110439,-0.0002477169,-0.00522393,0.0001312122,0
3678,-0.002685547,-0.01367188,-0.04248047,0.02612305,0.0009765625,-0.01745605,-0.01137528,0.01120234,0.0001111226,0.0005280972,-0.004836023,0.000139792,0
3679,-0.01855469,-0.008544922,-0.02294922,-0.004150391,0.0004882812,-0.02746582,-0.01137257,0.01115179,0.0001117736,0.0001385212,-0.005150378,0.00013592,0
3680,-0.04394531,0.02331543,0.02246094,-0.04309082,-0.01098633,-0.009765625,-0.01137213,0.01110077,0.0001124265,4.053116e-06,-0.005135417,0.000134985,0
3681,-0.005737305,-0.01867676,-0.05419922,0.02966309,-0.008056641,-0.01623535,-0.01136859,0.01105118,0.0001130272,0.0005537271,-0.004822671,0.0001411303,0
3682,-0.04064941,0.02148438,0.006958008,-0.02600098,-0.02111816,0.001953125,-0.0113658,0.01100028,0.0001136046,0.0001358986,-0.005271018,0.0001370148,0
3683,-0.02270508,0.005371094,-0.008178711,-0.009155273,-0.002685547,-0.01464844,-0.01136136,0.0109477,0.0001141345,0.0006197691,-0.005251825,0.0001424332,0
3684,-0.009033203,-0.001464844,-0.0234375,0.01293945,0.002685547,-0.01318359,-0.01135474,0.01089549,0.0001146179,0.0006870031,-0.005214691,0.0001432532,0
3685,-0.009033203,0.00390625,-0.006103516,0.0009765625,0.01501465,-0.02001953,-0.01134911,0.01084244,0.0001150863,0.0005046129,-0.005360901,0.0001414479,0
3686,-0.03662109,0.02404785,0.01708984,-0.02966309,-0.008911133,-0.003662109,-0.01134485,0.01078987,0.0001155445,0.0003906488,-0.005246222,0.0001405142,0
3687,-0.01904297,-0.009399414,-0.03588867,0.007324219,-0.01159668,-0.01696777,-0.011338,0.01073837,0.0001159608,0.0008457899,-0.005054891,0.0001455173,0
3688,-0.02270508,0.009277344,-0.01245117,-0.0009765625,-0.01025391,-0.003295898,-0.01133063,0.0106864,0.0001163445,0.000685215,-0.005298734,0.000143914,0
3689,-0.03210449,0.01330566,-0.005249023,-0.0135498,-0.01635742,-0.002319336,-0.01132312,0.01063275,0.0001166919,0.0007932186,-0.00543046,0.0001451178,0
3690,-0.003662109,-0.01159668,-0.01025391,-0.004882812,0.03173828,-0.046875,-0.01131347,0.01057792,0.0001169899,0.001058459,-0.005500734,0.0001479243,0
3691,-0.02990723,0.01794434,-0.02148438,0.009643555,-0.03442383,0.02246094,-0.01130536,0.01052547,0.0001172926,0.0006796122,-0.005128741,0.000143934,0
3692,-0.01342773,0.006958008,0.01208496,-0.01867676,0.02624512,-0.03283691,-0.01129669,0.01047087,0.0001175543,0.0009740591,-0.005646527,0.000147156,0
3693,-0.02661133,0.01184082,-0.02026367,0.005493164,-0.02416992,0.009399414,-0.01128724,0.01041722,0.0001177918,0.0009319782,-0.005187452,0.0001466684,0
3694,-0.01904297,0.02160645,-0.003540039,0.005981445,-0.009887695,0.0123291,-0.01127678,0.0103631,0.0001179911,0.00110817,-0.005544782,0.0001484645,0
3695,-0.009521484,-0.01123047,-0.001220703,-0.01953125,0.03491211,-0.05554199,-0.01126441,0.0103066,0.0001181299,0.001308084,-0.005753517,0.0001503932,0
3696,-0.0279541,0.01489258,-0.01867676,0.005737305,-0.02685547,0.01379395,-0.01125336,0.01025248,0.0001182808,0.0009961128,-0.005193293,0.0001469525,0
