time,P,Q,R,Phi,Theta,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,TJR4,THR5,THR6,Phi_cmd,Theta_cmd,Psi_cmd,Alt_cmd,X_cmd,Y_cmd,Ax,Ay,Az,Fault_M1,Fault_M2,Fault_M3,Fault_M4,Fault_M5,Fault_M6
0.52,0.0020098046,0.54572971,0.001273364,9.9261809e-05,0.16312661,-5.6738397e-06,-0.17996199,0.0005255925,2.9047163,0.038197845,9.4273041e-05,1.0123045,3027.3453,3026.9377,3014.1473,3001.1524,3001.56,3014.3504,25.453506,25.448447,25.289726,25.128467,25.133526,25.292247,0.0003068936,0.34906585,0,3,2.08,0,-0.035609504,0.0011786778,9.0175086,1,1,1,1,1,1
0.53,0.00035164697,0.53790478,-0.00047010099,0.00010731246,0.16854128,-4.9840305e-06,-0.17947223,0.00053864719,2.8958127,0.041212593,9.658325e-05,1.041207,3013.9056,3013.9645,3001.0801,2988.2721,2988.2131,3001.0976,25.286727,25.287458,25.12757,24.96863,24.967899,25.127787,0.00033050524,0.34906585,0,3,2.12,0,-0.038007074,-0.00056574917,8.8767791,1,1,1,1,1,1
0.54,0.0045969306,0.53557436,0.0037085094,0.00011616884,0.17389298,-4.2086591e-06,-0.17822833,0.00055310135,2.8857187,0.044375223,9.8798069e-05,1.0699977,3003.0011,3001.9062,2988.879,2975.2547,2976.3496,2989.3768,25.151409,25.137821,24.976161,24.807091,24.820679,24.982339,0.00035030011,0.34906585,0,3,2.16,0,-0.034356767,0.0036367872,8.751137,1,1,1,1,1,1
0.55,0.0007435026,0.52479067,-0.00018229993,0.00012563249,0.17917769,-3.3549744e-06,-0.17622062,0.0005682896,2.8745283,0.047688221,0.00010091125,1.0986635,2991.3034,2991.2689,2978.2723,2965.3054,2965.3399,2978.3366,25.006247,25.005819,24.844538,24.683627,24.684056,24.845337,0.00036371604,0.34906585,0,3,2.2,0,-0.038665314,-0.00019810094,8.6262272,1,1,1,1,1,1
0.56,-0.00029518105,0.51651593,-0.0012321005,0.00013533415,0.18439175,-2.4407132e-06,-0.1734417,0.00058309458,2.8623318,0.051154034,0.0001029162,1.127192,2981.3084,2981.5573,2968.5841,2955.81,2955.5611,2968.5342,24.882214,24.885303,24.724314,24.565794,24.562706,24.723695,0.00036586368,0.34906585,0,3,2.24,0,-0.039981643,-0.0012190813,8.5125971,1,1,1,1,1,1
0.57,-0.00071883645,0.50859222,-0.0016677932,0.00014517021,0.18953222,-1.4714565e-06,-0.16988728,0.00059719217,2.8492151,0.054775075,0.00010480619,1.1555719,2972.4459,2972.8086,2959.8819,2947.2242,2946.8615,2959.7883,24.772237,24.776738,24.616324,24.45925,24.454749,24.615163,0.00036456762,0.34906585,0,3,2.28,0,-0.040540134,-0.0016591072,8.4076531,1,1,1,1,1,1
0.58,0.0030555315,0.50464374,0.002086867,0.00015519401,0.19459672,-4.4481953e-07,-0.1655557,0.00061070698,2.8352601,0.058553731,0.00010657449,1.1837925,2965.5013,2964.8285,2951.9091,2938.6536,2939.3264,2952.2458,24.686058,24.677709,24.517387,24.352894,24.361243,24.521565,0.0003643563,0.34906585,0,3,2.32,0,-0.036796419,0.0020828601,8.3146087,1,1,1,1,1,1
0.59,0.0025914478,0.49627532,0.0016132565,0.00016542957,0.19958324,6.4035002e-07,-0.16044726,0.00062367378,2.8205447,0.062492366,0.00010821432,1.2118439,2958.4551,2957.9072,2945.09,2932.0129,2932.5607,2945.3779,24.598619,24.59182,24.432766,24.270486,24.277285,24.436339,0.00036434294,0.34906585,0,3,2.36,0,-0.037216364,0.0016339179,8.2246891,1,1,1,1,1,1
0.6,0.0037096951,0.48934531,0.0027464377,0.00017565272,0.20448994,1.7718611e-06,-0.15456355,0.00063544396,2.8051432,0.066593328,0.0001097188,1.2397168,2952.6223,2951.7617,2939.0455,2925.8866,2926.7473,2939.4635,24.526238,24.515557,24.357757,24.194463,24.205144,24.362944,0.00035747692,0.34906585,0,3,2.4,0,-0.035948524,0.0028011999,8.1433845,1,1,1,1,1,1
0.61,0.0071402715,0.4846163,0.0062166273,0.00018561689,0.2093153,2.935081e-06,-0.14790779,0.00064534262,2.7891257,0.07085895,0.00011108117,1.2674028,2948.1287,2946.3174,2933.6865,2920.0536,2921.8649,2934.4958,24.470475,24.447997,24.291255,24.122079,24.144556,24.301298,0.0003432674,0.34906585,0,3,2.44,0,-0.032266477,0.0063092944,8.0710873,1,1,1,1,1,1
0.62,0.0027913103,0.47202885,0.0019509068,0.00019497695,0.21405804,4.1088978e-06,-0.14048454,0.00065246437,2.7725589,0.07529156,0.0001122949,1.2948939,2942.5742,2941.937,2929.5371,2916.8224,2917.4596,2929.8595,24.401546,24.393639,24.239763,24.081982,24.089888,24.243765,0.00031910233,0.34906585,0,3,2.48,0,-0.036274271,0.0021140674,7.9973971,1,1,1,1,1,1
0.63,-0.0046709078,0.45627486,-0.0053949744,0.00020325455,0.21871702,5.2632155e-06,-0.1322994,0.00065560084,2.7555058,0.079893476,0.00011335401,1.3221829,2937.0078,2938.3912,2926.2894,2915.0569,2913.6735,2925.7752,24.33247,24.349637,24.199462,24.060072,24.042905,24.193081,0.00028153987,0.34906585,0,3,2.52,0,-0.043265705,-0.0051972807,7.926655,1,1,1,1,1,1
0.64,0.0010709935,0.45368785,0.00043636053,0.000210395,0.22329175,6.3884407e-06,-0.12336026,0.00065475403,2.738026,0.084667016,0.00011425333,1.349263,2935.1984,2934.9866,2922.9812,2910.905,2911.1169,2923.1223,24.310017,24.307388,24.158409,24.008551,24.011179,24.160159,0.00024267463,0.34906585,0,3,2.56,0,-0.036946406,0.00057448589,7.874811,1,1,1,1,1,1
0.65,0.0053299947,0.44960273,0.004755378,0.00021681588,0.22778238,7.5006902e-06,-0.11367712,0.00065118549,2.7201756,0.089614496,0.00011498853,1.3761282,2933.6742,2932.2797,2920.4032,2907.7598,2909.1542,2921.0307,24.291102,24.273798,24.126418,23.96952,23.986824,24.134204,0.00021551577,0.34906585,0,3,2.6,0,-0.032120105,0.0048638507,7.8268772,1,1,1,1,1,1
0.66,-0.0026509734,0.43328962,-0.0031436554,0.00022253611,0.2321889,8.5968771e-06,-0.10325994,0.00064503881,2.7020076,0.094738237,0.00011555586,1.4027728,2929.89,2930.6651,2919.125,2908.0908,2907.3157,2918.8558,24.244142,24.253761,24.110555,23.973628,23.964009,24.107215,0.00018892551,0.34906585,0,3,2.64,0,-0.039527749,-0.0029957072,7.7718693,1,1,1,1,1,1
0.67,0.00033789864,0.42797317,-7.2025962e-05,0.00022732652,0.2365113,9.6604505e-06,-0.092118921,0.00063581142,2.6835722,0.10004056,0.00011595209,1.4291917,2929.2355,2929.1728,2917.7994,2906.4369,2906.4995,2917.8729,24.236021,24.235243,24.094106,23.953103,23.953881,24.095018,0.00015626599,0.34906585,0,3,2.68,0,-0.035877186,5.5492923e-05,7.7327085,1,1,1,1,1,1
0.68,-0.0043876655,0.41498197,-0.0047358217,0.00023139366,0.2407501,1.0697572e-05,-0.08026594,0.00062416887,2.6649162,0.1055238,0.00011617458,1.4553803,2927.3089,2928.5258,2917.4476,2907.1318,2905.9149,2916.993,24.212112,24.227214,24.08974,23.961727,23.946625,24.084099,0.00012943425,0.34906585,0,3,2.72,0,-0.039930599,-0.0046324546,7.6904271,1,1,1,1,1,1
0.69,0.001501684,0.4126587,0.0011886733,0.00023492232,0.24490597,1.1714392e-05,-0.067713377,0.00061068732,2.646084,0.11119029,0.00011622122,1.4813342,2928.3623,2927.9544,2917.0027,2905.8585,2906.2664,2917.2181,24.225185,24.220123,24.084219,23.945926,23.950988,24.086892,0.0001077246,0.34906585,0,3,2.76,0,-0.033350842,0.0012422062,7.663103,1,1,1,1,1,1
0.7,-0.001228258,0.40178306,-0.0015223751,0.00023823317,0.24897982,1.2725456e-05,-0.054474361,0.00059626078,2.6271173,0.11704237,0.00011609022,1.5070499,2927.8715,2928.2045,2917.52,2907.0798,2906.7469,2917.4313,24.219095,24.223226,24.090638,23.961082,23.95695,24.089538,9.4612368e-05,0.34906585,0,3,2.8,0,-0.035422178,-0.001478622,7.6312762,1,1,1,1,1,1
0.71,-0.0046459667,0.39029973,-0.0049212036,0.00024133406,0.25297239,1.3729906e-05,-0.040561674,0.0005809385,2.6080552,0.1230824,0.00011577991,1.5325237,2927.6641,2928.9265,2918.5221,2908.9096,2907.6473,2918.0517,24.216521,24.232186,24.103073,23.983788,23.968124,24.097236,8.1663978e-05,0.34906585,0,3,2.84,0,-0.038166662,-0.0048850657,7.6026727,1,1,1,1,1,1
0.72,0.0020586482,0.38902426,0.0017739081,0.0002443736,0.25688466,1.4734488e-05,-0.025988714,0.00056512593,2.5889345,0.12931276,0.0001152887,1.5577529,2930.2375,2929.6594,2919.3708,2908.795,2909.3731,2919.6617,24.248455,24.241281,24.113605,23.982366,23.989541,24.117216,7.2576623e-05,0.34906585,0,3,2.88,0,-0.030772911,0.0017626629,7.5878587,1,1,1,1,1,1
0.73,0.0070417667,0.38612385,0.0067392973,0.0002476341,0.26071781,1.5754074e-05,-0.010769372,0.00054953572,2.5697896,0.1357358,0.00011461496,1.5827345,2932.7989,2930.8549,2920.7092,2909.4759,2911.4199,2921.5656,24.280241,24.256116,24.130214,23.990816,24.01494,24.140842,7.0662471e-05,0.34906585,0,3,2.92,0,-0.025144548,0.0067317143,7.5748079,1,1,1,1,1,1
0.74,0.0023149026,0.37362483,0.0020416657,0.00025088696,0.26447266,1.6777204e-05,0.0050834282,0.00053356796,2.550653,0.14235393,0.00011375688,1.6074665,2933.4623,2932.807,2922.9629,2912.7883,2913.4436,2923.2877,24.288473,24.280341,24.158182,24.031921,24.040053,24.162212,6.2593463e-05,0.34906585,0,3,2.96,0,-0.029228352,0.0021071155,7.5553987,1,1,1,1,1,1
0.75,-0.00034914671,0.36330518,-0.00055184202,0.00025357565,0.26814982,1.7773581e-05,0.021557321,0.00051585727,2.531555,0.14916955,0.0001127126,1.6319466,2934.9566,2935.017,2925.4427,2915.9556,2915.8952,2925.4695,24.307016,24.307766,24.188954,24.071225,24.070475,24.189288,4.0249635e-05,0.34906585,0,3,3,0,-0.031173756,-0.00044412472,7.5412139,1,1,1,1,1,1
0.76,0.00990625,0.36602116,0.0097764716,0.0002554889,0.27175022,1.8729396e-05,0.038639079,0.00049596953,2.5125238,0.15618506,0.00011148061,1.6561733,2939.7933,2937.0281,2927.5133,2916.4211,2919.1863,2928.7011,24.367037,24.332722,24.214649,24.077002,24.111317,24.22939,1.2790498e-05,0.34906585,0,3,3.04,0,-0.020154931,0.0098791922,7.5428926,1,1,1,1,1,1
0.77,-0.0021037823,0.34659738,-0.0021216777,0.00025651401,0.27527498,1.9635726e-05,0.056315233,0.00047373662,2.493586,0.16340288,0.00011005988,1.6801451,2939.7306,2940.2364,2931.14,2922.3838,2921.878,2930.9743,24.366258,24.372536,24.259655,24.150995,24.144718,24.257599,-1.7187961e-05,0.34906585,0,3,3.08,0,-0.031425536,-0.0019477853,7.5251248,1,1,1,1,1,1
0.78,0.0033888993,0.34480342,0.0035070094,0.00025611784,0.27872483,2.0460394e-05,0.074573203,0.00044800317,2.4747663,0.17082546,0.00010845004,1.7038608,2944.0427,2943.0184,2934.057,2924.5285,2925.5528,2934.5142,24.419769,24.407059,24.295853,24.17761,24.19032,24.301526,-5.9960233e-05,0.34906585,0,3,3.12,0,-0.025109556,0.0036827082,7.5275025,1,1,1,1,1,1
0.79,0.0021558862,0.33640938,0.0024033121,0.00025436283,0.28210111,2.1201634e-05,0.093399172,0.00041911361,2.4560878,0.17845523,0.00010665164,1.7273196,2947.0447,2946.3347,2937.6128,2928.5016,2929.2116,2937.9334,24.457022,24.448211,24.339978,24.226913,24.235724,24.343957,-0.00010042235,0.34906585,0,3,3.16,0,-0.025529803,0.0025794179,7.5256143,1,1,1,1,1,1
0.8,0.0019793264,0.32920249,0.002369888,0.00025114669,0.28540499,2.1849294e-05,0.11277978,0.00038700954,2.437572,0.18629464,0.00010466621,1.7505207,2950.5388,2949.8523,2941.3501,2932.4639,2933.1503,2941.6525,24.500382,24.491864,24.386356,24.276083,24.284601,24.390109,-0.00014263333,0.34906585,0,3,3.2,0,-0.024894297,0.0025579579,7.5271228,1,1,1,1,1,1
0.81,-0.0003240477,0.31999997,0.00021592119,0.00024636953,0.28863768,2.2393073e-05,0.13270176,0.00035165488,2.419239,0.19434615,0.0001024963,1.7734637,2953.7635,2953.6828,2945.4309,2937.1421,2937.2228,2945.4747,24.540399,24.539397,24.436996,24.334137,24.335138,24.437539,-0.00018639378,0.34906585,0,3,3.24,0,-0.026379477,0.00040851951,7.5286999,1,1,1,1,1,1
0.82,-0.0050096793,0.30854571,-0.0043258922,0.00024000741,0.29180049,2.2826595e-05,0.15315185,0.00031320411,2.4011074,0.20261224,0.00010014558,1.7961483,2956.6418,2957.8205,2949.8527,2942.58,2941.4012,2949.369,24.576117,24.590744,24.491869,24.401618,24.38699,24.485866,-0.00022975691,0.34906585,0,3,3.28,0,-0.030244591,-0.0041481245,7.5299477,1,1,1,1,1,1
0.83,0.0013032801,0.3082166,0.002093997,0.00023226725,0.29489489,2.3156027e-05,0.1741165,0.00027234609,2.3831946,0.21109538,9.7618819e-05,1.8185746,2962.2827,2961.7127,2953.8448,2945.6371,2946.2071,2954.0751,24.646118,24.639044,24.541408,24.439555,24.446629,24.544265,-0.00026715473,0.34906585,0,3,3.32,0,-0.023123238,0.0022134772,7.5440888,1,1,1,1,1,1
0.84,-0.00019468015,0.30020506,0.00067989791,0.00022356245,0.29792257,2.3399707e-05,0.19558197,0.00023020445,2.3655167,0.21979806,9.4921746e-05,1.8407426,2966.2759,2966.1028,2958.4544,2950.6941,2950.8672,2958.5156,24.69567,24.693523,24.59861,24.502309,24.504457,24.59937,-0.00029386243,0.34906585,0,3,3.36,0,-0.023884224,0.00078236704,7.5522167,1,1,1,1,1,1
0.85,-0.005459939,0.2885577,-0.00449979,0.000213933,0.30088488,2.355724e-05,0.21753553,0.00018699297,2.3480886,0.22872275,9.2060829e-05,1.8626527,2969.555,2970.8117,2963.4388,2956.7888,2955.532,2962.905,24.736362,24.751957,24.660463,24.577941,24.562345,24.653839,-0.00031891151,0.34906585,0,3,3.4,0,-0.028434209,-0.0043998681,7.5582902,1,1,1,1,1,1
0.86,0.0078325744,0.29559421,0.0088482923,0.00020349848,0.30378322,2.3632634e-05,0.23996451,0.00014310083,2.3309243,0.23787197,8.9043188e-05,1.8843053,2977.3219,2974.9277,2967.5242,2958.6924,2961.0867,2968.4901,24.832745,24.803034,24.711161,24.601564,24.631275,24.723147,-0.00034041942,0.34906585,0,3,3.44,0,-0.014430959,0.0088996127,7.5844894,1,1,1,1,1,1
0.87,0.0038687842,0.28550538,0.0049532449,0.00019250603,0.3066191,2.3637487e-05,0.26285627,9.9177012e-05,2.3140365,0.2472482,8.5876486e-05,1.9057011,2981.1963,2979.8802,2972.7204,2964.7599,2966.0759,2973.2358,24.880824,24.864492,24.775642,24.676857,24.693189,24.782039,-0.00035556854,0.34906585,0,3,3.48,0,-0.017760811,0.0050469711,7.5949585,1,1,1,1,1,1
0.88,-0.001089961,0.27455669,0.00011649912,0.00018044047,0.30939337,2.3542895e-05,0.28619992,5.4149819e-05,2.2974369,0.25685395,8.2568899e-05,1.9268409,2984.9712,2984.9983,2978.0967,2971.1739,2971.1468,2978.0485,24.927668,24.928004,24.842359,24.756452,24.756116,24.841761,-0.00038193829,0.34906585,0,3,3.52,0,-0.022050065,0.00026464683,7.6059013,1,1,1,1,1,1
0.89,-0.0049639299,0.26481939,-0.0036302914,0.00016698321,0.31210703,2.3328914e-05,0.30998437,7.4601234e-06,2.2811362,0.26669173,7.9129366e-05,1.9477255,2989.1175,2990.1886,2983.5232,2977.4407,2976.3696,2983.035,24.979122,24.992413,24.9097,24.834219,24.820927,24.90364,-0.00041460294,0.34906585,0,3,3.56,0,-0.025209404,-0.0034875844,7.6192467,1,1,1,1,1,1
0.9,-0.0034017187,0.26063719,-0.0019770936,0.0001523119,0.31476148,2.3001644e-05,0.3341978,-4.0327977e-05,2.2651444,0.27676406,7.5567844e-05,1.9683561,2994.6373,2995.2679,2988.7439,2982.5363,2981.9058,2988.4297,25.047619,25.055444,24.974485,24.897453,24.889628,24.970586,-0.00044214348,0.34906585,0,3,3.6,0,-0.022944798,-0.0018860364,7.6392153,1,1,1,1,1,1
0.91,-0.0024607457,0.25594985,-0.00098677246,0.00013688958,0.31735834,2.2583328e-05,0.35882817,-8.8065252e-05,2.2494707,0.28707343,7.1895197e-05,1.9887337,3000.1035,3000.4709,2994.0908,2987.8674,2987.4999,2993.8801,25.115451,25.120011,25.040836,24.963608,24.959048,25.038222,-0.0004583167,0.34906585,0,3,3.64,0,-0.021364937,-0.00094175443,7.6596674,1,1,1,1,1,1
0.92,-0.0015461673,0.25135231,-4.7571327e-05,0.00012106199,0.31989911,2.209127e-05,0.38386395,-0.00013492378,2.2341234,0.29762236,6.81229e-05,2.0088597,3005.6466,3005.7631,2999.5206,2993.2836,2993.1672,2999.4096,25.184237,25.185683,25.108218,25.03082,25.029375,25.10684,-0.00046605086,0.34906585,0,3,3.68,0,-0.019868537,-2.9246124e-05,7.6811402,1,1,1,1,1,1
0.93,-0.004238153,0.24326355,-0.0027279631,0.00010502799,0.32238516,2.1535811e-05,0.40929422,-0.00018043775,2.2191101,0.30841336,6.4262774e-05,2.0287355,3010.4219,3011.2783,3005.2261,2999.6114,2998.755,3004.8072,25.243496,25.254123,25.179019,25.109344,25.098717,25.173821,-0.00046880489,0.34906585,0,3,3.72,0,-0.022018358,-0.0027223177,7.6999915,1,1,1,1,1,1
0.94,-0.0043270548,0.2378896,-0.0028255338,8.8933094e-05,0.32481776,2.0924929e-05,0.43510841,-0.00022428138,2.2044378,0.31944894,6.0326851e-05,2.0483624,3015.8715,3016.7575,3010.8476,3005.3909,3004.505,3010.4149,25.311123,25.322117,25.248779,25.181065,25.170071,25.243409,-0.00046786385,0.34906585,0,3,3.76,0,-0.021587346,-0.0028475668,7.722348,1,1,1,1,1,1
0.95,-0.0030841218,0.233955,-0.0016220068,7.3073941e-05,0.3271983,2.0275192e-05,0.46129601,-0.00026583371,2.1901127,0.33073161,5.6327231e-05,2.067742,3021.689,3022.2443,3016.4486,3010.9122,3010.357,3016.1526,25.383314,25.390205,25.318284,25.249581,25.24269,25.314611,-0.0004600566,0.34906585,0,3,3.8,0,-0.019865831,-0.0016779394,7.7468606,1,1,1,1,1,1
0.96,-0.0042515319,0.22771607,-0.0028504871,5.7741519e-05,0.32952813,1.9603691e-05,0.48784676,-0.00030452883,2.1761405,0.34226386,5.2275891e-05,2.0868761,3026.9924,3027.8812,3022.2326,3017.0414,3016.1527,3021.8013,25.449127,25.460155,25.39006,25.325641,25.314612,25.384707,-0.00044573018,0.34906585,0,3,3.84,0,-0.020603133,-0.0029268596,7.7697365,1,1,1,1,1,1
0.97,0.0023547796,0.22935433,0.0036754749,4.3133128e-05,0.3318085,1.892318e-05,0.51475092,-0.00034003378,2.1625262,0.35404821,4.818447e-05,2.1057663,3034.1547,3033.2498,3027.6175,3021.3908,3022.2957,3027.9281,25.538007,25.526777,25.456883,25.379614,25.390844,25.460737,-0.00042709018,0.34906585,0,3,3.88,0,-0.013599281,0.0035770709,7.8010986,1,1,1,1,1,1
0.98,-0.0041280075,0.2180081,-0.0028785686,2.9370106e-05,0.33404055,1.8242847e-05,0.54199913,-0.00037219949,2.1492742,0.36608715,4.4064097e-05,2.1244144,3038.2951,3039.1826,3033.7738,3028.8271,3027.9396,3033.3484,25.589386,25.6004,25.53328,25.471894,25.460881,25.528,-0.0004059137,0.34906585,0,3,3.92,0,-0.0197282,-0.0029521514,7.8200669,1,1,1,1,1,1
0.99,0.00079885525,0.2181729,0.0019837021,1.6250761e-05,0.33622513,1.7554605e-05,0.56958289,-0.00040154659,2.1363883,0.37838317,3.9925357e-05,2.1428223,3045.1329,3044.6846,3039.312,3033.6178,3034.066,3039.4387,25.674239,25.668677,25.602005,25.531344,25.536906,25.603577,-0.00038907015,0.34906585,0,3,3.96,0,-0.014427961,0.0019068744,7.8510673,1,1,1,1,1,1
1,0.0057008158,0.21841029,0.0068202845,3.8477771e-06,0.33836329,1.6864718e-05,0.59749343,-0.00042801333,2.1238717,0.39093875,3.577834e-05,2.1609919,3051.9881,3050.2113,3044.8713,3038.4303,3040.207,3045.5471,25.759309,25.73726,25.670993,25.591064,25.613112,25.679379,-0.0003707055,0.34906585,0,3,4,0,-0.0091775302,0.0067538039,7.8826129,1,1,1,1,1,1
1.01,-0.00408961,0.20405656,-0.0029900862,-8.0833888e-06,0.34045579,1.6162517e-05,0.62572278,-0.00045218622,2.1117272,0.40375638,3.1632672e-05,2.1789252,3055.4306,3056.3454,3051.2741,3046.6829,3045.7682,3050.8395,25.802028,25.813379,25.750448,25.693474,25.682123,25.745054,-0.00035749939,0.34906585,0,3,4.04,0,-0.018625499,-0.0029960296,7.9000462,1,1,1,1,1,1
1.02,0.00049933561,0.20417643,0.0015935666,-1.9994164e-05,0.34250317,1.5425365e-05,0.65426356,-0.0004750242,2.0999568,0.41683853,2.7497702e-05,2.1966241,3062.2473,3061.9098,3056.873,3051.5777,3051.9152,3056.952,25.886619,25.88243,25.819927,25.754215,25.758404,25.820908,-0.00035350654,0.34906585,0,3,4.08,0,-0.013635186,0.0015862744,7.9323305,1,1,1,1,1,1
1.03,-0.0030243251,0.19627179,-0.0019460246,-3.1772782e-05,0.34450644,1.4660074e-05,0.68310757,-0.00049631257,2.0885625,0.43018765,2.3382732e-05,2.2140909,3067.1734,3067.808,3062.9324,3058.3688,3057.7342,3062.6098,25.947749,25.955624,25.89512,25.838489,25.830614,25.891118,-0.00034691148,0.34906585,0,3,4.12,0,-0.016780139,-0.0019548559,7.9569152,1,1,1,1,1,1
1.04,-0.0018173138,0.19318414,-0.00076030017,-4.3407859e-05,0.34646649,1.3868259e-05,0.71224703,-0.00051605071,2.0775456,0.44380621,1.929706e-05,2.2313275,3073.2058,3073.5169,3068.7227,3064.0494,3063.7383,3068.5326,26.022608,26.026468,25.966974,25.908982,25.905122,25.964616,-0.00033985065,0.34906585,0,3,4.16,0,-0.015202825,-0.00078011741,7.9866039,1,1,1,1,1,1
1.05,-0.0053598531,0.18542936,-0.0043396527,-5.4743111e-05,0.34838432,1.3059339e-05,0.74167411,-0.00053395524,2.0669073,0.45769663,1.5249895e-05,2.2483362,3078.1233,3079.4145,3074.774,3070.8315,3069.5403,3074.1808,26.083631,26.099654,26.042068,25.993144,25.977121,26.034706,-0.00032939197,0.34906585,0,3,4.2,0,-0.018401047,-0.0043722991,8.0118659,1,1,1,1,1,1
1.06,0.0046036335,0.19125915,0.005561433,-6.5599953e-05,0.3502609,1.2244227e-05,0.7713812,-0.00054971956,2.0566483,0.47186136,1.1250276e-05,2.2651191,3086.187,3084.761,3080.0519,3074.4451,3075.8711,3080.5802,26.183696,26.166001,26.107564,26.037987,26.055682,26.114119,-0.00031518924,0.34906585,0,3,4.24,0,-0.0081146366,0.0054966887,8.0509012,1,1,1,1,1,1
1.07,-0.00059708218,0.18200583,0.00030771375,-7.577174e-05,0.35209723,1.1435781e-05,0.80136083,-0.0005630086,2.0467691,0.48630281,7.3068905e-06,2.2816785,3090.6944,3090.7064,3086.1709,3081.5845,3081.5725,3086.108,26.23963,26.23978,26.183497,26.126582,26.126433,26.182716,-0.0002968321,0.34906585,0,3,4.28,0,-0.013046953,0.00027301969,8.0750664,1,1,1,1,1,1
1.08,-0.0012820816,0.17734975,-0.00040125098,-8.5605338e-05,0.35389379,1.0617241e-05,0.83160671,-0.00057457304,2.0372694,0.50102338,3.4280151e-06,2.2980166,3096.2433,3096.4515,3092.0161,3087.6441,3087.4359,3091.8713,26.30849,26.311073,26.256032,26.201778,26.199194,26.254236,-0.00028543574,0.34906585,0,3,4.32,0,-0.013434664,-0.00041360285,8.1040059,1,1,1,1,1,1
1.09,-0.00081932541,0.17391621,3.4814218e-05,-9.51965e-05,0.35565126,9.7846278e-06,0.86211229,-0.00058463639,2.0281488,0.51602546,-3.783427e-07,2.3141357,3102.0405,3102.13,3097.7733,3093.4099,3093.3204,3097.6771,26.380429,26.381539,26.327476,26.273328,26.272218,26.326282,-0.00027580247,0.34906585,0,3,4.36,0,-0.012664955,1.976918e-05,8.134277,1,1,1,1,1,1
1.1,-0.0012898701,0.16962189,-0.00046605418,-0.00010450022,0.35737043,8.9413992e-06,0.89287095,-0.00059314516,2.0194067,0.53131143,-4.1043239e-06,2.3300381,3107.5955,3107.8225,3103.557,3099.3656,3099.1386,3103.404,26.449363,26.45218,26.399248,26.347235,26.344418,26.39735,-0.00026513824,0.34906585,0,3,4.4,0,-0.012842706,-0.000482595,8.1637743,1,1,1,1,1,1
1.11,-0.0041146285,0.16304382,-0.0033247652,-0.00011348585,0.35905204,8.0902731e-06,0.92387626,-0.00060007818,2.0110421,0.54688366,-7.7422492e-06,2.345726,3112.573,3113.583,3109.4441,3105.8401,3104.83,3108.9689,26.511131,26.523665,26.472304,26.427579,26.415046,26.466407,-0.00025375392,0.34906585,0,3,4.44,0,-0.015386006,-0.0033444774,8.1910456,1,1,1,1,1,1
1.12,-0.0010984055,0.16237293,-0.00036217187,-0.00012204782,0.36069687,7.2380159e-06,0.95512188,-0.00060527587,2.0030538,0.56274448,-1.1284653e-05,2.361202,3118.884,3119.0789,3114.9689,3110.9163,3110.7215,3114.8314,26.589447,26.591865,26.540863,26.490573,26.488155,26.539157,-0.00024020321,0.34906585,0,3,4.48,0,-0.012100139,-0.00040576649,8.2242319,1,1,1,1,1,1
1.13,0.0026828615,0.16253185,0.0033494392,-0.00012994044,0.36230583,6.39918e-06,0.9866014,-0.00060833077,1.9954406,0.57889623,-1.472439e-05,2.3764682,3125.3393,3124.5121,3120.4154,3115.7781,3116.6053,3120.702,26.669553,26.659288,26.608451,26.550905,26.56117,26.612007,-0.00022185637,0.34906585,0,3,4.52,0,-0.0080879851,0.0032964798,8.2582477,1,1,1,1,1,1
1.14,0.0061469847,0.16244139,0.0067625166,-0.00013717386,0.36387955,5.5749262e-06,1.018309,-0.00060934205,1.9882007,0.59534123,-1.8054791e-05,2.3915271,3131.6859,3129.9218,3125.8428,3120.6732,3122.4374,3126.5163,26.748312,26.726419,26.675802,26.61165,26.633542,26.68416,-0.00020380693,0.34906585,0,3,4.56,0,-0.0044131465,0.0067368406,8.2920328,1,1,1,1,1,1
1.15,-0.00038090767,0.15242944,0.0002346419,-0.00014412826,0.36541835,4.7463249e-06,1.0502397,-0.00060909085,1.981332,0.61208175,-2.1269657e-05,2.406381,3135.6633,3135.6933,3131.7946,3127.8574,3127.8274,3131.7261,26.797668,26.79804,26.74966,26.700801,26.700429,26.74881,-0.00019314636,0.34906585,0,3,4.6,0,-0.010710581,0.00026828122,8.3159224,1,1,1,1,1,1
1.16,-0.0082808617,0.14111109,-0.0076368721,-0.00015132047,0.36692243,3.8862507e-06,1.0823887,-0.00060856006,1.9748316,0.62912008,-2.4362963e-05,2.4210322,3139.2824,3141.4772,3137.781,3135.3151,3133.1203,3136.8165,26.842579,26.869815,26.823948,26.793347,26.766112,26.811979,-0.00019223953,0.34906585,0,3,4.64,0,-0.018319766,-0.0075851669,8.3384557,1,1,1,1,1,1
1.17,0.0038997099,0.1499269,0.0045263606,-0.0001586615,0.36839246,2.9993688e-06,1.1147506,-0.0006075576,1.9686974,0.64645848,-2.7328507e-05,2.4354832,3147.5486,3146.4108,3142.5889,3138.0369,3139.1748,3142.9967,26.945158,26.931038,26.883611,26.827124,26.841243,26.888671,-0.00018926755,0.34906585,0,3,4.68,0,-0.0058372736,0.0045190556,8.3809631,1,1,1,1,1,1
