Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
128.28,1720,15.43330192565918,6.002694606781006,0.5691999271552678,0.2975120544433594,7279.810432608557,92.64139556884766,226.80532836914062,200,2.509640853128925,6.144120968259797
128.29,1720,15.433334350585938,6.002025127410889,0.5695452537956148,0.29742345213890076,7279.6921155182945,92.63126373291016,226.73410034179688,200,2.5119523857589403,6.148520667671603
128.3,1720,15.433293342590332,6.005059242248535,0.5696391950894969,0.29740193486213684,7279.580792541742,92.67784118652344,226.7142333984375,200,2.5125867751578106,6.146444276980451
128.31,1720,15.433366775512695,6.000842094421387,0.5694731932378854,0.29729965329170227,7279.795861538328,92.61319732666016,226.64295959472656,200,2.5126445159893245,6.148942327691212
128.32,1720,15.43339729309082,6.000433921813965,0.569867435479498,0.29738277196884155,7279.802272809228,92.6070785522461,226.70651245117188,200,2.5136791025329313,6.153605659583746
128.33,1720,15.433393478393555,6.003274917602539,0.5706385126215175,0.2974308431148529,7279.684538561775,92.6509017944336,226.739501953125,200,2.516714104989383,6.159017343042612
128.34,1720,15.433382987976074,6.004019260406494,0.5705528860073735,0.2973760962486267,7279.734080200556,92.6623306274414,226.69931030273438,200,2.516782672226806,6.15733374195531
128.35,1720,15.43340015411377,6.005063056945801,0.5705312970143696,0.2972831726074219,7279.9025217724065,92.67854309082031,226.6337127685547,200,2.5174159220040013,6.156023556903392
128.36,1720,15.433347702026367,6.011910438537598,0.5713738026039629,0.29734063148498535,7279.777793411243,92.78390502929688,226.6736297607422,200,2.520689295327394,6.158113243180749
128.37,1720,15.433405876159668,6.012932777404785,0.5716210062986298,0.297483891248703,7280.106516755618,92.80003356933594,226.7930908203125,200,2.5204516842082363,6.159706814155755
128.38,1720,15.433445930480957,6.0145440101623535,0.5714043870107185,0.29741033911705017,7279.970131538271,92.82514190673828,226.73275756835938,200,2.5201669687265276,6.15570712195174
128.39,1720,15.433444023132324,6.015780448913574,0.5712014796507963,0.29741865396499634,7280.033661404471,92.84420776367188,226.74107360839844,200,2.5191794865454717,6.152257487142673
128.4,1720,15.433436393737793,6.016880512237549,0.5717900228294445,0.29733848571777344,7280.1525613375425,92.86114501953125,226.6836700439453,200,2.522413732858036,6.157473155673505
128.41,1720,15.433411598205566,6.018552303314209,0.5717091613533959,0.29747048020362854,7280.395023946159,92.88679504394531,226.79183959960938,200,2.520854160596322,6.15490254904946
128.42,1720,15.433455467224121,6.014733791351318,0.5709792686192016,0.297461599111557,7280.302934782309,92.828125,226.78221130371094,200,2.5177428034876708,6.150929827891744
128.43,1720,15.433501243591309,6.014157295227051,0.5709584089840694,0.2973913848400116,7280.282535283988,92.81950378417969,226.72804260253906,200,2.5182522143762247,6.1512762728808275
128.44,1720,15.433494567871094,6.016850471496582,0.5713328613154284,0.29727062582969666,7280.673039966136,92.86103057861328,226.64813232421875,200,2.520792241152001,6.152557967390881
128.45,1720,15.433531761169434,6.014645099639893,0.5712444631413717,0.29721084237098694,7280.721415919296,92.82721710205078,226.6040496826172,200,2.5208925278593672,6.153846879504873
128.46,1720,15.43352222442627,6.0141801834106445,0.5707039603345431,0.2974141836166382,7280.546563076544,92.81998443603516,226.75364685058594,200,2.5168457312928014,6.148503193472592
