Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
33.49,2000,16.359086990356445,11.266580581665039,0.82824897714572,0.346491277217865,9162.154906375796,184.31097412109375,332.44403076171875,180.37126064300537,2.49139380068579,4.493758466594286
33.5,2000,16.358978271484375,11.263888359069824,0.8275755367107994,0.34609025716781616,9161.758573265557,184.2657012939453,332.044921875,180.19897937774658,2.4923601998658653,4.491207613412601
33.51,2000,16.358911514282227,11.259408950805664,0.8268522081974509,0.3464503586292267,9161.611696877644,184.19168090820312,332.38507080078125,180.4560661315918,2.4876334290334445,4.489085637854464
33.52,2000,16.358856201171875,11.257722854614258,0.828040769785263,0.34607622027397156,9161.581389051567,184.16346740722656,332.0250244140625,180.28820753097534,2.4939106551541825,4.496227267015398
33.53,2000,16.35874366760254,11.261372566223145,0.8261691402386232,0.3464373052120209,9161.221775038306,184.22190856933594,332.3583984375,180.41198253631592,2.485777745073276,4.484641113323456
33.54,2000,16.358592987060547,11.267289161682129,0.8295897314094383,0.346250981092453,9160.881977680558,184.31700134277344,332.1673278808594,180.2152395248413,2.4975055917267626,4.500885660547342
33.55,2000,16.358522415161133,11.268746376037598,0.825255206201456,0.3463315963745117,9161.117446175465,184.3400421142578,332.2532043457031,180.23929595947266,2.4838141769279103,4.476809253301594
33.56,2000,16.35839080810547,11.271822929382324,0.8308403370402077,0.3461935222148895,9160.80329390132,184.38888549804688,332.1093444824219,180.11354207992554,2.501707186904131,4.505913291501862
33.57,2000,16.358274459838867,11.273613929748535,0.8259706576497896,0.34609919786453247,9161.024191325996,184.4168701171875,332.0268859863281,180.04149198532104,2.48766191957531,4.478823724548426
33.58,2000,16.35820198059082,11.274075508117676,0.8309370012701442,0.3461110591888428,9161.309201459682,184.42359924316406,332.048583984375,180.04668951034546,2.5024561082813004,4.50558925907238
33.59,2000,16.35813331604004,11.271563529968262,0.8266669512980251,0.34606820344924927,9161.816274703664,184.38174438476562,332.0258483886719,180.07522821426392,2.489766800808328,4.483453247664613
33.6,2000,16.358022689819336,11.272828102111816,0.8310192728380782,0.34614911675453186,9161.652495874287,184.40118408203125,332.0975341796875,180.09512424468994,2.502334928509899,4.506583009172646
33.61,2000,16.357961654663086,11.272408485412598,0.8280735422656338,0.34592145681381226,9161.288219118553,184.3936309814453,331.8659362792969,179.97689247131348,2.495205075439602,4.490792411249148
33.62,2000,16.357913970947266,11.27295207977295,0.8315504398641483,0.346170037984848,9161.05741336612,184.4019775390625,332.0960388183594,180.09353876113892,2.503945593810025,4.5094442193237185
