Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
95.982557,1170,16.639202117919922,-0.24121972918510437,0.16231573770742685,-0.21415658295154572,2258.649356554184,-4.0137038230896,-50.6534309387207,200,-3.2044372284209324,-40.44038682113458
100.982557,1180,16.63756561279297,-0.23059570789337158,0.16678639756217223,-0.21509084105491638,2371.318554284989,-3.8365511894226074,-53.41219711303711,200,-3.1226275871390716,-43.473002150051784
105.982557,1190,16.63558578491211,-0.20880918204784393,0.17222977769854828,-0.2160210758447647,2497.830851576496,-3.473663091659546,-56.5051155090332,200,-3.0480385887875863,-49.581602250335436
110.982557,1200,16.633588790893555,-0.15365900099277496,0.17655253593286624,-0.21736013889312744,2618.618612506994,-2.5559005737304688,-59.604736328125,200,-2.9620554629963314,-69.07645077693788
115.982557,1210,16.631147384643555,-0.0990651473402977,0.18171023874684034,-0.21862056851387024,2737.724580511619,-1.6475670337677002,-62.67717361450195,200,-2.8991453075663243,-110.29004507287567
120.982557,1220,16.628713607788086,-0.0681568831205368,0.1880289942008968,-0.2199157029390335,2858.5508090675226,-1.1333613395690918,-65.83104705810547,200,-2.856235892399742,-165.90383806945502
125.982557,1230,16.626140594482422,-0.02920609340071678,0.19325822271016102,-0.22104458510875702,2971.035974181331,-0.4855846166610718,-68.77275085449219,200,-2.810098688776752,-397.99082501841815
130.982557,1240,16.623348236083984,0.015382240526378155,0.1986245583433507,-0.22221054136753082,3079.4613477078346,0.2557043433189392,-71.65855407714844,-200,-2.7718191766002485,776.7743022273153
135.982557,1250,16.620206832885742,0.10000970214605331,0.20391868754723658,-0.2234508991241455,3197.691011548866,1.6621819734573364,-74.82508850097656,-200,-2.725271519237451,122.68132476348411
140.982557,1260,16.61710548400879,0.129089817404747,0.21079672677331937,-0.2246849238872528,3305.5600616140127,2.14509916305542,-77.77635955810547,-200,-2.710293091694064,98.2689874379701
145.982557,1270,16.613739013671875,0.17510288953781128,0.21571597818708768,-0.22575289011001587,3411.726919254966,2.909113645553589,-80.65591430664062,-200,-2.674521506949502,74.15179085324404
150.982557,1280,16.609975814819336,0.23774130642414093,0.22453816944419175,-0.22732684016227722,3530.3118257881893,3.9488773345947266,-84.04122924804688,-200,-2.671762103001362,56.86126846648243
155.982557,1290,16.606199264526367,0.29585012793540955,0.2287259478483769,-0.22867771983146667,3632.730129901937,4.9129462242126465,-86.9932632446289,-200,-2.6292375000869086,46.555760832652155
160.982557,1300,16.602476119995117,0.3657098710536957,0.2344705649417523,-0.22984036803245544,3734.1861605377376,6.071689605712891,-89.87747955322266,-200,-2.608779961468908,38.61701949266709
165.982557,1310,16.598102569580078,0.3857745826244354,0.24424340124890193,-0.23124973475933075,3843.414691455284,6.403126239776611,-93.07373046875,-200,-2.6241925848703236,38.14439863076093
170.982557,1320,16.59379005432129,0.5239377021789551,0.25124229507433454,-0.23274075984954834,3943.220985519716,8.694111824035645,-96.10636901855469,-200,-2.614210638622351,28.897982445532804
175.982557,1330,16.589221954345703,0.5585941672325134,0.25710280713353184,-0.23418587446212769,4038.708705789571,9.266642570495605,-99.04483795166016,-200,-2.595822463028509,27.74498009295993
180.982557,1340,16.584497451782227,0.6543300151824951,0.2625862168611027,-0.2354150265455246,4138.747554134864,10.851734161376953,-102.0309066772461,-200,-2.5735949020128817,24.197626524033847
185.982557,1350,16.57940101623535,0.6958053112030029,0.2709999190861658,-0.23703883588314056,4239.581400071871,11.536035537719727,-105.23764038085938,-200,-2.575123514552435,23.49159898720154
190.982557,1360,16.57386589050293,0.7724205851554871,0.2789872143874718,-0.2383555918931961,4352.366437811,12.801995277404785,-108.63741302490234,-200,-2.568058429980645,21.792479291683094
195.982557,1370,16.568208694458008,0.8778530359268188,0.28596716922016785,-0.23998276889324188,4453.337543229567,14.544452667236328,-111.91654205322266,-200,-2.5551822245530356,19.661596450536873
200.982557,1380,16.562429428100586,0.9654150605201721,0.29686939187980116,-0.2409362643957138,4565.873415667774,15.989619255065918,-115.20057678222656,-200,-2.5769784387648205,18.56638355333606
205.982557,1390,16.555898666381836,1.0699290037155151,0.3070146383162689,-0.24391265213489532,4661.733863914095,17.71363639831543,-119.07221221923828,-200,-2.5783902400827254,17.332106421920614
210.982557,1400,16.549224853515625,1.1795823574066162,0.314757185427743,-0.24502351880073547,4770.881671102571,19.52117347717285,-122.41511535644531,-200,-2.5712280977316473,16.123887119969183
