Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
12.2,1200,15.624823570251465,0.36912378668785095,0.17102506083387684,0.21484118700027466,2465.2843262693873,5.767494201660156,55.46425247192383,200,3.0835188102573383,29.65326898962877
12.21,1200,15.624820709228516,0.3721320629119873,0.17100293697843358,0.2149040549993515,2465.1945684767743,5.814496994018555,55.47846603393555,200,3.0823299949137666,29.409754630196545
12.22,1200,15.624815940856934,0.3740522861480713,0.17086070003747683,0.2148362100124359,2465.2065167543624,5.844498157501221,55.461219787597656,200,3.0807238881003394,29.234450426729083
12.23,1200,15.624814987182617,0.3756420910358429,0.17090334316104544,0.21487127244472504,2465.3064742961355,5.869338035583496,55.47251892089844,200,3.080865011251046,29.117993247547723
12.24,1200,15.624810218811035,0.3774346709251404,0.1706368601066352,0.21487076580524445,2465.3921521890843,5.897345066070557,55.47431564331055,200,3.075961599059059,28.934523274907736
12.25,1200,15.624807357788086,0.37755483388900757,0.17115600488378593,0.21482066810131073,2465.3600958345796,5.899221420288086,55.460662841796875,200,3.0860793502232577,29.01332127597747
12.26,1200,15.624794960021973,0.37601137161254883,0.17068784222187086,0.21488194167613983,2465.3277480586707,5.875100612640381,55.47575378417969,200,3.0768007404854694,29.052752185919232
12.27,1200,15.624788284301758,0.37652724981307983,0.17052564518715707,0.21479977667331696,2465.2986059182117,5.8831586837768555,55.45388412475586,200,3.0750892186671397,28.985389908480386
12.28,1200,15.624788284301758,0.37428271770477295,0.17107900900445763,0.2148420512676239,2465.270920884776,5.848088264465332,55.464176177978516,200,3.084495655969431,29.253836151162105
12.29,1200,15.62477970123291,0.3716222941875458,0.17059014473494927,0.2148037850856781,2465.244110115554,5.806516647338867,55.45369338989258,200,3.076263028991996,29.379085131689244
12.3,1200,15.624770164489746,0.36812931299209595,0.1708096936103121,0.21479326486587524,2465.2205049817826,5.751935958862305,55.45044708251953,200,3.0804025147880973,29.69603671183381
12.31,1200,15.62476634979248,0.367168128490448,0.1705232869300384,0.2148457169532776,2465.196899848011,5.7369160652160645,55.46345520019531,200,3.074516178901753,29.72385867565013
12.32,1200,15.624759674072266,0.3683501183986664,0.17085198421090936,0.21478979289531708,2465.2234191958282,5.755382061004639,55.449615478515625,200,3.081211266303184,29.68560385527658
12.33,1200,15.624754905700684,0.36802491545677185,0.17082559361191635,0.2148755043745041,2465.261886821234,5.750298976898193,55.47260665893555,200,3.0794585281676228,29.707253628103174
12.34,1200,15.624760627746582,0.3689437210559845,0.17038707934748815,0.21482624113559723,2465.2986059182117,5.764657497406006,55.460716247558594,200,3.0722120538126227,29.5571912849807
12.35,1200,15.624760627746582,0.3722640872001648,0.17099540028042545,0.214849054813385,2465.3315365369303,5.816537380218506,55.46734619140625,200,3.0828120548821296,29.39814264507998
12.36,1200,15.62475872039795,0.371516615152359,0.17063531629913997,0.21490341424942017,2465.364758577053,5.80485725402832,55.48212814331055,200,3.0755006220916767,29.395264720477677
12.37,1200,15.62475299835205,0.3691317141056061,0.17071514451820358,0.21485379338264465,2465.448979362979,5.767591953277588,55.471214294433594,200,3.0775447235020486,29.599032114890385
12.38,1200,15.624744415283203,0.3685467839241028,0.17070794818720225,0.21489645540714264,2465.536405784355,5.758449077606201,55.484195709228516,200,3.0766949456066754,29.644778048405087
12.39,1200,15.624747276306152,0.36794137954711914,0.17066188923760092,0.2148600071668625,2465.6477287609073,5.748991012573242,55.477291107177734,200,3.0762476440993884,29.68553699747167
12.4,1200,15.624739646911621,0.37008631229400635,0.1709311803198174,0.21487663686275482,2465.7817826070177,5.782502174377441,55.48460006713867,200,3.0806959673693113,29.560072248574134
12.41,1200,15.624738693237305,0.3691180348396301,0.17036257292299717,0.21487124264240265,2465.9140879247,5.7673726081848145,55.486183166503906,200,3.0703603585283155,29.539027234982868
12.42,1200,15.62473201751709,0.36627280712127686,0.1708935211417058,0.21483151614665985,2466.029199379512,5.722914218902588,55.478515625,200,3.080355030551655,29.861275776671054
12.43,1200,15.62472915649414,0.36140841245651245,0.1706866023134889,0.21491938829421997,2466.144310834324,5.646908760070801,55.50379943847656,200,3.0752236940247446,30.226556432792787
12.44,1200,15.62471866607666,0.3602710962295532,0.17058703280802978,0.21484823524951935,2466.210463493165,5.629134654998779,55.48691177368164,200,3.0743651790298663,30.30430902091301
12.45,1200,15.624724388122559,0.3618408441543579,0.17081692640920698,0.2148967832326889,2466.2503882255937,5.653663635253906,55.50034713745117,200,3.0777631509896834,30.213491809914974
12.46,1200,15.624728202819824,0.36520111560821533,0.17047455366824063,0.21487660706043243,2466.2757418877927,5.706168174743652,55.49570846557617,200,3.0718511736156606,29.875486099205748
12.47,1200,15.624731063842773,0.36226212978363037,0.17102005257649078,0.2148374617099762,2466.250971068403,5.660248279571533,55.48503875732422,200,3.0822732037669818,30.214230284760124
12.48,1200,15.62473201751709,0.3600415885448456,0.17054386697798643,0.21490520238876343,2466.226200249013,5.625553131103516,55.501976013183594,200,3.0727529942341745,30.31592708401184
12.49,1200,15.624725341796875,0.35895106196403503,0.17061226859039252,0.2148195058107376,2466.204052222264,5.608511924743652,55.479347229003906,200,3.0752392688542978,30.420237415637345
12.5,1200,15.624727249145508,0.36001309752464294,0.1709581787170369,0.21487736701965332,2466.1827784597294,5.625106334686279,55.493812561035156,200,3.0806710856294153,30.3919899930625
12.51,1200,15.624726295471191,0.35895630717277527,0.17042360802089854,0.21483296155929565,2466.162670382813,5.608593940734863,55.48189163208008,200,3.0716978945004247,30.386155130088458
12.52,1200,15.62472152709961,0.35787829756736755,0.1707615316788472,0.21482929587364197,2466.144310834324,5.5917487144470215,55.48052978515625,200,3.077864197444833,30.538125959642024
12.53,1200,15.62471866607666,0.3600805997848511,0.17041618072657116,0.21478331089019775,2466.1262427072397,5.626158237457275,55.4682502746582,200,3.0723193681869825,30.28997409974189
12.54,1200,15.624716758728027,0.36426013708114624,0.1708469881094878,0.21478232741355896,2466.1102145299874,5.691461563110352,55.46763610839844,200,3.0801202684866835,30.018121148000848
12.55,1200,15.624703407287598,0.36355218291282654,0.17044845481239632,0.21486416459083557,2466.0944777741397,5.680395126342773,55.4884147644043,200,3.0717845057476953,30.00644230507937
12.56,1200,15.62469482421875,0.36219701170921326,0.17036376420752103,0.21480588614940643,2466.1090488443688,5.659217834472656,55.47369384765625,200,3.0710730019488426,30.10376599609169
12.57,1200,15.624682426452637,0.3606531322002411,0.17071943557368238,0.21482276916503906,2466.1545105834844,5.6350908279418945,55.47907638549805,200,3.07718593261149,30.29577249482234
12.58,1200,15.624673843383789,0.3578822612762451,0.170291022915778,0.21482770144939423,2466.1996809011957,5.591793537139893,55.48136520385742,200,3.0693373581384007,30.453739253879963
12.59,1200,15.624658584594727,0.35552844405174255,0.17054910619869854,0.21480318903923035,2466.2387313694103,5.5550103187561035,55.475914001464844,200,3.0742911036210163,30.701851606895374
12.6,1200,15.624659538269043,0.35817381739616394,0.1705864979455905,0.21492254734039307,2466.277781837625,5.596343994140625,55.50761795043945,200,3.0732088429040214,30.481773947075546
12.61,1200,15.624656677246094,0.3584272861480713,0.1703589382896029,0.21476106345653534,2466.276324730602,5.6003031730651855,55.465877532958984,200,3.071418877127089,30.419593149517294
12.62,1200,15.624655723571777,0.35911795496940613,0.17078607457123174,0.21479915082454681,2466.250971068403,5.6110944747924805,55.47514343261719,200,3.0786053314072257,30.437213220102446
12.63,1200,15.624656677246094,0.3583543300628662,0.1700425185329065,0.21482397615909576,2466.226200249013,5.59916353225708,55.48099899291992,200,3.0648783983995145,30.369270495357327
12.64,1200,15.624645233154297,0.35941293835639954,0.17085369820190796,0.2147456556558609,2466.204343643669,5.615699768066406,55.46028137207031,200,3.0806496227545432,30.424294468798983
12.65,1200,15.624641418457031,0.3609671890735626,0.17048539678860072,0.21477648615837097,2466.1827784597294,5.6399827003479,55.46775817871094,200,3.0735944149039334,30.227999953580635
12.66,1200,15.624635696411133,0.3582032024860382,0.17044015228862286,0.21477016806602478,2466.1180829079112,5.596794605255127,55.46467208862305,200,3.0729497689099916,30.45317400152935
12.67,1200,15.624628067016602,0.3585234582424164,0.17028544332805906,0.21489043533802032,2466.0402733928863,5.601795673370361,55.493980407714844,200,3.068539053155331,30.398368835449222
12.68,1200,15.624617576599121,0.35999682545661926,0.17040648026687683,0.21481144428253174,2465.966252356121,5.624812602996826,55.47191619873047,200,3.071941393664901,30.295495946629302
12.69,1200,15.624619483947754,0.35741370916366577,0.1706064337274185,0.21485000848770142,2465.8995168544707,5.584453105926514,55.48037338256836,200,3.0750772526395562,30.550248495268818
12.7,1200,15.624614715576172,0.35546451807022095,0.1699946361886258,0.21488945186138153,2465.8327813528203,5.5539960861206055,55.48905563354492,200,3.0635704925909457,30.60762768683802
12.71,1200,15.624611854553223,0.3536645770072937,0.1704861747703306,0.21479320526123047,2465.7744970719027,5.525871753692627,55.462890625,200,3.073878370637859,30.852357642723167
12.72,1200,15.624608039855957,0.3548141419887543,0.17061657180183587,0.2148299366235733,2465.7173784766037,5.543831825256348,55.471092224121094,200,3.0757745111674764,30.7759270157455
12.73,1200,15.624608993530273,0.35533928871154785,0.17013903689126877,0.2147698700428009,2465.6914419715954,5.552037239074707,55.45499801635742,200,3.068056043502239,30.64443290844146
12.74,1200,15.624603271484375,0.3534218668937683,0.17058789588151135,0.2147694230079651,2465.7010588779467,5.522076606750488,55.455101013183594,200,3.07614431840089,30.891983048097394
12.75,1200,15.624608039855957,0.35044193267822266,0.17034120273735473,0.21481910347938538,2465.7089272558705,5.475517749786377,55.46810531616211,200,3.0709757542326086,31.109605203082314
12.76,1200,15.624608993530273,0.35293489694595337,0.1707255378678761,0.21474841237068176,2465.6582199314726,5.514469623565674,55.44871139526367,200,3.078981216622904,30.9595580549155
12.77,1200,15.624602317810059,0.35205167531967163,0.17052556009540537,0.21481530368328094,2465.6078040284788,5.500667572021484,55.464847564697266,200,3.074479900945111,31.000885295323823
12.78,1200,15.624590873718262,0.35258930921554565,0.17028461672247108,0.21476833522319794,2465.5970214365093,5.509063720703125,55.45248031616211,200,3.070820575747915,30.90990093981351
12.79,1200,15.624592781066895,0.3517386019229889,0.17082184957484134,0.21480371057987213,2465.612758192357,5.495772361755371,55.46196746826172,200,3.079981804453218,31.082409271439246
12.8,1200,15.624600410461426,0.35208335518836975,0.17033692383784044,0.2147810310125351,2465.6177123562347,5.501161575317383,55.45622253417969,200,3.071556581412772,30.963809603509606
12.81,1200,15.624594688415527,0.35355839133262634,0.17076292961476805,0.2147439867258072,2465.572250617119,5.524206638336182,55.44563674926758,200,3.0798262460946324,30.911757763395354
12.82,1200,15.624576568603516,0.35725975036621094,0.17038970503582646,0.21483463048934937,2465.526497456599,5.582032203674316,55.46800994873047,200,3.0718553522284675,30.524672345899276
12.83,1200,15.624573707580566,0.35724174976348877,0.17072164795922673,0.21476131677627563,2465.485698459957,5.58174991607666,55.44816207885742,200,3.078941519801238,30.58568617086272
12.84,1200,15.6245756149292,0.3564051687717438,0.17068728304750252,0.21480964124202728,2465.4463565703377,5.568679332733154,55.459754943847656,200,3.0776782491749244,30.651304067391617
12.85,1200,15.624561309814453,0.3577817976474762,0.17035890182170932,0.2147793471813202,2465.427122757635,5.590183734893799,55.451499938964844,200,3.0722145229929176,30.474650551861405
12.86,1200,15.624555587768555,0.3578847348690033,0.17083289934659843,0.21477444469928741,2465.452476419834,5.591789722442627,55.4508056640625,200,3.080801002500322,30.550664837053947
12.87,1200,15.624542236328125,0.35794132947921753,0.17051765871846136,0.21482059359550476,2465.477830082033,5.592669486999512,55.46329116821289,200,3.0744236796091635,30.48949298455162
12.88,1200,15.62453556060791,0.35814252495765686,0.17058913578989335,0.21476395428180695,2465.4486879415745,5.595810413360596,55.44801330566406,200,3.0765599004382334,30.48515330521468
12.89,1200,15.624531745910645,0.3581097424030304,0.1706623876321466,0.2148531824350357,2465.411386001787,5.595296859741211,55.470211029052734,200,3.0766493607396908,30.50104115085441
12.9,1200,15.62451171875,0.35912343859672546,0.17047968348527198,0.21480414271354675,2465.4279970218486,5.611128330230713,55.457923889160156,200,3.074036588113685,30.38242324897798
12.91,1200,15.624497413635254,0.3614114224910736,0.17089062802214783,0.2148050218820572,2465.513966336202,5.646872043609619,55.4600830078125,200,3.081326558029266,30.26288149379732
12.92,1200,15.624485969543457,0.3622523844242096,0.17032702888271364,0.2148320972919464,2465.6002270719596,5.660007476806641,55.46901321411133,200,3.0706699557499197,30.093074825288213
12.93,1200,15.624485969543457,0.3619493246078491,0.17086608512976328,0.21476368606090546,2465.7331152324514,5.655272006988525,55.45433807373047,200,3.081203288951462,30.21359209662234
12.94,1200,15.624479293823242,0.36466994881629944,0.17071030644432092,0.21484613418579102,2465.866003392943,5.697778224945068,55.47861862182617,200,3.0770468987671866,29.960854399103546
12.95,1200,15.624476432800293,0.3670959770679474,0.17034495893039428,0.2147674709558487,2465.9540126571287,5.735682487487793,55.46028518676758,200,3.0714764280216573,29.699160794717827
12.96,1200,15.624470710754395,0.36883020401000977,0.17082922824531058,0.21479570865631104,2466.0090913025956,5.762776851654053,55.468814849853516,200,3.079734506549826,29.643562451952164
12.97,1200,15.624462127685547,0.37057191133499146,0.17039829930274863,0.21480701863765717,2466.0542616203065,5.789986610412598,55.47275161743164,200,3.0717476579802163,29.429827166625472
12.98,1200,15.62446403503418,0.3687874972820282,0.17085166815583158,0.21476340293884277,2466.042604764123,5.762106895446777,55.46122741699219,200,3.0805605423269777,29.6509016155367
12.99,1200,15.624460220336914,0.3682544231414795,0.1704184417359736,0.21480700373649597,2466.030656486535,5.753776550292969,55.47221755981445,200,3.0721404475840677,29.61853635997757
13,1200,15.6244535446167,0.3687170147895813,0.17062978533527917,0.21478398144245148,2466.0201653159697,5.761002063751221,55.46603775024414,200,3.0762930390294274,29.618074433325457
13.01,1200,15.624454498291016,0.3696952760219574,0.17075248764123743,0.21482081711292267,2466.0102569882138,5.776287078857422,55.47532653808594,200,3.077989745765987,29.560941400037976
13.02,1200,15.624444961547852,0.3702692985534668,0.17040927613871856,0.2147684097290039,2466.017251101924,5.785252094268799,55.46194839477539,200,3.0725440635938277,29.455807501815613
13.03,1200,15.624444961547852,0.36958083510398865,0.1706251903806871,0.21475806832313538,2466.067375583513,5.774495601654053,55.46040725708008,200,3.0765224828599167,29.548068233601498
13.04,1200,15.624444961547852,0.3673933446407318,0.17047846788881904,0.21483269333839417,2466.1177914865066,5.740316867828369,55.480812072753906,200,3.0727465363780184,29.698440553819466
13.05,1200,15.624441146850586,0.3650577664375305,0.1707600364952101,0.21477827429771423,2466.111963058415,5.703823566436768,55.46662521362305,200,3.0786087502722497,29.937818846320614
13.06,1200,15.624438285827637,0.3664913475513458,0.17073528695142853,0.2148435264825821,2466.096226302567,5.726221561431885,55.483123779296875,200,3.0772472822449735,29.816395955629055
13.07,1200,15.624433517456055,0.3653601408004761,0.1702229495144142,0.2148052453994751,2466.0816552323377,5.708545207977295,55.4729118347168,200,3.0685778002922683,29.818973020109258
13.08,1200,15.62442684173584,0.36521390080451965,0.17097315486533693,0.21478669345378876,2466.0682498477267,5.7062578201293945,55.46781921386719,200,3.0823846967541484,29.962395167607628
13.09,1200,15.624417304992676,0.367538720369339,0.1704562954095177,0.21484002470970154,2466.054844463116,5.742578506469727,55.48128890991211,200,3.0723203178717116,29.682883958213157
13.1,1200,15.624412536621094,0.36870652437210083,0.1705920289094513,0.21473902463912964,2466.101180466445,5.760822772979736,55.45624923706055,200,3.0761551448067985,29.61244318275728
13.11,1200,15.624404907226562,0.3701636493206024,0.17060010046989874,0.21479851007461548,2466.1486821553926,5.783586502075195,55.472679138183594,200,3.0753895089784016,29.497286691780552
13.12,1200,15.624407768249512,0.3699242174625397,0.17050552706586117,0.21480266749858856,2466.1594647473626,5.779846668243408,55.473995208740234,200,3.0736118891029443,29.500009627835105
13.13,1200,15.624393463134766,0.3689659833908081,0.17072204910605618,0.21483685076236725,2466.1411051988734,5.764869689941406,55.4824104309082,200,3.077048228325807,29.614208836605155
13.14,1200,15.624382972717285,0.36747872829437256,0.1701343203770314,0.21479588747024536,2466.130322606904,5.741628170013428,55.471588134765625,200,3.067053366365522,29.63171950350954
13.15,1200,15.624372482299805,0.3675382733345032,0.17071412341718312,0.21478967368602753,2466.1737443961874,5.742554664611816,55.4709587097168,200,3.0775405448892417,29.72790661183837
13.16,1200,15.624361991882324,0.3678825795650482,0.17034486168267804,0.21488745510578156,2466.2168747640662,5.747930526733398,55.49718475341797,200,3.0694325165482312,29.63585860943175
13.17,1200,15.62436294555664,0.3646247088909149,0.17051453463557734,0.21474449336528778,2466.255925232281,5.697028636932373,55.46113967895508,200,3.0744867386751586,29.930434097869096
13.18,1200,15.624356269836426,0.3618265688419342,0.1706410174465042,0.21482816338539124,2466.293227172068,5.6533074378967285,55.48358917236328,200,3.0755222749034945,30.184281027151183
13.19,1200,15.624351501464844,0.3586696982383728,0.1703232726896741,0.2147703468799591,2466.329072004832,5.6039814949035645,55.46946334838867,200,3.070577266520384,30.393260291355805
13.2,1200,15.624350547790527,0.35878366231918335,0.17069289910311503,0.2147502601146698,2466.360836937932,5.605761528015137,55.464988708496094,200,3.077489071976938,30.4495484851085
13.21,1200,15.624354362487793,0.3574821650981903,0.17026138667425567,0.2148207575082779,2466.392893292437,5.585428237915039,55.483917236328125,200,3.068661942359244,30.483138454093957
13.22,1200,15.624353408813477,0.35571548342704773,0.17018724744659178,0.21475480496883392,2466.4208697472773,5.557824611663818,55.46751403808594,200,3.068232874798751,30.621196782243793
13.23,1200,15.624342918395996,0.3549795150756836,0.1704970665145488,0.2148015946149826,2466.4482633593084,5.546321868896484,55.4802131652832,200,3.0731148241158652,30.74056531492991
13.24,1200,15.624332427978516,0.35450083017349243,0.16991874650206967,0.2148033231496811,2466.473908442912,5.538838863372803,55.481239318847656,200,3.0626342933852473,30.67768251042009
13.25,1200,15.624327659606934,0.35270267724990845,0.17044395710552052,0.21481581032276154,2466.4975135766836,5.5107421875,55.48499298095703,200,3.07189295974373,30.92940214590956
13.26,1200,15.624327659606934,0.35025665163993835,0.1700467123406691,0.2148205190896988,2466.521118710455,5.472524642944336,55.48674011230469,200,3.0646369885414417,31.072809098452268
13.27,1200,15.624322891235352,0.3514917492866516,0.1705138539015637,0.2147936373949051,2466.5986368040753,5.491820812225342,55.48154067993164,200,3.0733438880724635,31.048691664826237
13.28,1200,15.624322891235352,0.3540172576904297,0.17027383438193364,0.21487712860107422,2466.677903426123,5.531280040740967,55.50489044189453,200,3.0677266928382747,30.783804080760454
13.29,1200,15.624322891235352,0.3564615249633789,0.17025652428844398,0.214798703789711,2466.7510501986744,5.569469928741455,55.48627853393555,200,3.068443704808555,30.569609907772783
13.3,1200,15.624300003051758,0.3563322424888611,0.1705373756929278,0.21485818922519684,2466.819242807348,5.567441940307617,55.503177642822266,200,3.072569515144561,30.631192024077972
13.31,1200,15.624299049377441,0.35547566413879395,0.17010481785111892,0.2148555964231491,2466.879858459502,5.554058074951172,55.50387191772461,200,3.064737845059645,30.627122814951804
13.32,1200,15.624310493469238,0.3543141186237335,0.1705102800479921,0.214787557721138,2466.8789841952885,5.535913944244385,55.48627853393555,200,3.073017006588794,30.8007464563231
13.33,1200,15.624310493469238,0.35584205389022827,0.1702226213033719,0.21487893164157867,2466.878401352479,5.559786796569824,55.50986862182617,200,3.066528950458252,30.616753777208352
13.34,1200,15.624309539794922,0.35576769709587097,0.17017257519740497,0.2147788405418396,2466.87781850967,5.558624744415283,55.4839973449707,200,3.0670567852305455,30.61414936180796
13.35,1200,15.624297142028809,0.3573829233646393,0.1705637176680627,0.21485351026058197,2466.877235666861,5.58385705947876,55.503273010253906,200,3.0730388493375576,30.54586019207376
13.36,1200,15.624300003051758,0.3585644066333771,0.1701547545534051,0.21484152972698212,2466.862081753822,5.602317810058594,55.499839782714844,200,3.0658603724091433,30.37220616079114
13.37,1200,15.62430191040039,0.36173269152641296,0.17063622799647968,0.2148302048444748,2466.8026317872864,5.651820659637451,55.495574951171875,200,3.074771834030759,30.191374032454
13.38,1200,15.624299049377441,0.36193209886550903,0.17028052016242473,0.21487388014793396,2466.7431818207506,5.654935359954834,55.50551986694336,200,3.0678123544008167,30.111840595530243
13.39,1200,15.624292373657227,0.3609212636947632,0.17035355319731646,0.21485058963298798,2466.7385190782775,5.639139175415039,55.4994010925293,200,3.069466515261524,30.2091399746135
13.4,1200,15.624292373657227,0.3587513864040375,0.17056334083316227,0.21490122377872467,2466.7463874562013,5.605236530303955,55.512657165527344,200,3.072512723997776,30.429284492238242
13.41,1200,15.624288558959961,0.35839349031448364,0.17032994631420065,0.2148478478193283,2466.7312335431625,5.599643230438232,55.49852752685547,200,3.0690894904241715,30.418000718163963
13.42,1200,15.624295234680176,0.3544933795928955,0.17071488924294845,0.21482597291469574,2466.679360533146,5.5387091636657715,55.4917106628418,200,3.0764033923949192,30.822143992885714
13.43,1200,15.624292373657227,0.351052463054657,0.17026798736299506,0.2148647904396057,2466.627196101725,5.484946250915527,55.50056457519531,200,3.0678604084480967,31.042780827073887
13.44,1200,15.624295234680176,0.35197558999061584,0.170762698651442,0.21480734646320343,2466.582025784014,5.499370574951172,55.48470687866211,200,3.077653367435029,31.051317353164553
13.45,1200,15.624284744262695,0.35223329067230225,0.1706786280007577,0.214888796210289,2466.5371468877074,5.503393173217773,55.504737854003906,200,3.0750280589706023,31.013345158966306
13.46,1200,15.624275207519531,0.3526279032230377,0.17038960778811021,0.21484892070293427,2466.495765048256,5.509555339813232,55.493507385253906,200,3.070442221351942,30.926199049256102
13.47,1200,15.624275207519531,0.3521081805229187,0.17079572640706797,0.21485620737075806,2466.457297422851,5.501435279846191,55.49452209472656,200,3.077704270536495,31.045667868649584
13.48,1200,15.624263763427734,0.3537650406360626,0.17039671902735984,0.2148497849702835,2466.41912121885,5.527318477630615,55.49200439453125,200,3.0706536211725837,30.828097376513913
13.49,1200,15.624253273010254,0.35526713728904724,0.17074610575985957,0.21478328108787537,2466.386190600131,5.550783634185791,55.47408676147461,200,3.0779435910881645,30.760719904119405
13.5,1200,15.62424373626709,0.3521990180015564,0.17044834540871556,0.21487963199615479,2466.353259981413,5.502843379974365,55.498233795166016,200,3.0712390068394453,30.974594983038184
13.51,1200,15.624234199523926,0.35679078102111816,0.170567169961989,0.214801624417305,2466.3232435767404,5.574582576751709,55.47740936279297,200,3.0745338430377096,30.597298155979285
13.52,1200,15.624234199523926,0.35818716883659363,0.17085373466980155,0.2148430496454239,2466.2949757004953,5.596400260925293,55.48747253417969,200,3.07914076365735,30.529218676633214
13.53,1200,15.624231338500977,0.35909849405288696,0.17037556764907894,0.21477843821048737,2466.2541767038533,5.61063814163208,55.46986770629883,200,3.0714977009595836,30.366523247373717
13.54,1200,15.624223709106445,0.35669922828674316,0.17094092940336988,0.2147630900144577,2466.171121603546,5.573148727416992,55.46403503417969,200,3.0820139398360062,30.672236638310988
13.55,1200,15.624222755432129,0.3521493971347809,0.17073325690535215,0.21482598781585693,2466.087775081834,5.502060413360596,55.4784049987793,200,3.0774723575257106,31.03078592907465
13.56,1200,15.624229431152344,0.35077735781669617,0.17078224544240503,0.2147475630044937,2466.0137540450687,5.480626106262207,55.456485748291016,200,3.079572110461193,31.16108267387256
13.57,1200,15.62421703338623,0.3482697606086731,0.17094697091774091,0.2148033082485199,2465.942355800945,5.441442489624023,55.469276428222656,200,3.0818316003680675,31.41574405277811
13.58,1200,15.624211311340332,0.3446708023548126,0.17052845321496332,0.21480019390583038,2465.8744546136763,5.385209560394287,55.46694564819336,200,3.074415702257441,31.66607486932011
13.59,1200,15.624205589294434,0.342098593711853,0.17113959433167142,0.214814230799675,2465.813256118713,5.3450188636779785,55.46919250488281,200,3.0853089659712163,32.018518826898955
13.6,1200,15.6242036819458,0.33921998739242554,0.1707019431407248,0.21483294665813446,2465.751766202345,5.300042152404785,55.47264099121094,200,3.0772275288026134,32.207656518000704
13.61,1200,15.624205589294434,0.33933019638061523,0.17105130556129547,0.21479803323745728,2465.6984360853057,5.301764965057373,55.46242904663086,200,3.0840933695182913,32.26308771625409
13.62,1200,15.624185562133789,0.3391169607639313,0.17087308696533213,0.21487957239151,2465.645688811075,5.298426151275635,55.482295989990234,200,3.0797768624887323,32.24978301307683
13.63,1200,15.624188423156738,0.3407914638519287,0.17102823354061897,0.2148006558418274,2465.6255807341586,5.32459020614624,55.46146774291992,200,3.083730779888817,32.12044962846786
13.64,1200,15.624180793762207,0.3431271016597748,0.17124569159008274,0.21483969688415527,2465.639568961579,5.361079692840576,55.47186279296875,200,3.087073100323524,31.942389060043386
13.65,1200,15.62417221069336,0.3447568416595459,0.17079126516808574,0.2148565649986267,2465.65297434619,5.386540412902832,55.47651672363281,200,3.0786228056062366,31.70704350877482
13.66,1200,15.624171257019043,0.34399235248565674,0.1711638454809073,0.21478965878486633,2465.6649226237782,5.374595642089844,55.459510803222656,200,3.08628486199858,31.84683102287894
13.67,1200,15.624164581298828,0.3454628586769104,0.17115365878263178,0.21488849818706512,2465.6765794799617,5.397568702697754,55.485294342041016,200,3.084666979094515,31.70939872690236
13.68,1200,15.624166488647461,0.34306883811950684,0.17070358419593626,0.21477995812892914,2465.687362071931,5.360164642333984,55.45751190185547,200,3.078096680266455,31.84670642424252
13.69,1200,15.624157905578613,0.34342023730278015,0.17134950352716255,0.2148047387599945,2465.697270399687,5.365652084350586,55.464134216308594,200,3.089374946169305,31.934515034019565
13.7,1200,15.62415885925293,0.34449562430381775,0.17065325850278515,0.2148570865392685,2465.718544162222,5.3824543952941895,55.47813034057617,200,3.0760455511890896,31.705472350359415
13.71,1200,15.62415599822998,0.3465553820133209,0.17120180855813213,0.2148047387599945,2465.786153928086,5.414635181427002,55.46613311767578,200,3.086600727139395,31.618344474596004
13.72,1200,15.624156951904297,0.34762197732925415,0.1707083007101736,0.21481162309646606,2465.8537636939504,5.431300163269043,55.46943283081055,200,3.0775202216360444,31.430467964814163
13.73,1200,15.624147415161133,0.3483017086982727,0.17092645164961554,0.2148062139749527,2465.9140879247,5.441917419433594,55.469390869140625,200,3.081455335278498,31.40923149478156
13.74,1200,15.6241455078125,0.34743383526802063,0.17082477916229288,0.21489499509334564,2465.9723722056174,5.428356647491455,55.493629455566406,200,3.078277310301882,31.468968943469434
13.75,1200,15.624153137207031,0.34557533264160156,0.17063377249164477,0.21481789648532867,2465.9884003828697,5.399322032928467,55.47407913208008,200,3.075919053183207,31.602815229909886
13.76,1200,15.62415599822998,0.34642958641052246,0.17082097434539523,0.2148207575082779,2465.920499195601,5.412670135498047,55.473289489746094,200,3.0793373483962214,31.559464021407443
13.77,1200,15.624146461486816,0.35159552097320557,0.1704956564226634,0.21486034989356995,2465.8523065869276,5.493380069732666,55.48197937011719,200,3.072991555038061,31.036566090208307
13.78,1200,15.62413501739502,0.35908105969429016,0.17069948763588988,0.21480733156204224,2465.8461867374313,5.610331058502197,55.4681510925293,200,3.077432470767099,30.42592032905477
13.79,1200,15.624128341674805,0.36195436120033264,0.1706174105633884,0.21485446393489838,2465.8467695802406,5.655221462249756,55.4803352355957,200,3.0752772562434516,30.16989140413968
13.8,1200,15.62412166595459,0.36282211542129517,0.17028361993337968,0.21478763222694397,2465.9024310685168,5.668776988983154,55.464332580566406,200,3.070146299590433,30.038865301470015
13.81,1200,15.624113082885742,0.36492401361465454,0.1708312218234934,0.2148139327764511,2466.0210395801837,5.701613903045654,55.47378921508789,200,3.079494426250373,29.961905890035325
