Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.4,1000,16.75199317932129,0.0033416158985346556,0.12784008514637227,0.20551875233650208,0,0.05597872659564018,0,0,0,1019.7162129779283
0.41,1000,16.751985549926758,0.0043448409996926785,0.12784307551364646,0.20552803575992584,0,0.07278471440076828,0,0,0,1019.7162129779283
0.42,1000,16.75198745727539,0.0028055845759809017,0.12784429111009937,0.20550888776779175,0,0.046999119222164154,0,0,0,1019.7162129779283
0.43,1000,16.751991271972656,0.0036580958403646946,0.12783643835701347,0.20552127063274384,0,0.06128038838505745,0,0,0,1019.7162129779283
0.44,1000,16.751996994018555,0.006067942827939987,0.1278314300996274,0.20551303029060364,0,0.1016501635313034,0,0,0,1019.7162129779283
0.45,1000,16.751996994018555,0.00625603599473834,0.12784247987138453,0.205518439412117,0,0.10480109602212906,0,0,0,1019.7162129779283
0.46,1000,16.75199317932129,0.00774717703461647,0.12781887298826872,0.2055068165063858,0,0.12978065013885498,0,0,0,984.8839287295145
0.47,1000,16.75198745727539,0.007842859253287315,0.12781099592325376,0.20549587905406952,0,0.13138347864151,0,0,0,972.8087770524538
0.48,1000,16.75199317932129,0.009346207603812218,0.12780934271207778,0.20549635589122772,0,0.15656760334968567,0,0,0,816.3204750247402
0.49,1000,16.75200080871582,0.010518125258386135,0.12780840670280902,0.20549842715263367,0,0.17619964480400085,0,0,0,725.361330984861
0.5,1000,16.751998901367188,0.011202367022633553,0.12778518881055814,0.20549601316452026,0,0.1876620352268219,0,0,0,680.9325448507589
0.51,1000,16.751998901367188,0.011149273253977299,0.12777599890137403,0.2054920196533203,0,0.18677261471748352,0,0,0,684.1259653564513
0.52,1000,16.751991271972656,0.008726545609533787,0.12778148124137673,0.20551416277885437,0,0.14618702232837677,0,0,0,874.0959267256627
0.53,1000,16.75199317932129,0.008187782019376755,0.12776374568912854,0.20551365613937378,0,0.13716167211532593,0,0,0,931.4828738002303
0.54,1000,16.75199317932129,0.008027983829379082,0.12777461312141772,0.20549342036247253,0,0.13448472321033478,0,0,0,950.1050334773132
0.55,1000,16.75199317932129,0.008613742887973785,0.12780799340001503,0.2054930329322815,0,0.14429736137390137,0,0,0,885.7264618441016
0.56,1000,16.751995086669922,0.007926581427454948,0.12781567596959753,0.20550665259361267,0,0.13278605043888092,0,0,0,962.5685925330126
0.57,1000,16.751995086669922,0.01161610335111618,0.12782986198020316,0.20551098883152008,0,0.1945929080247879,0,0,0,656.9091497663228
0.58,1000,16.75198745727539,0.01394101232290268,0.1278354415679221,0.2055153101682663,0,0.2335396707057953,0,0,0,547.3821102750192
0.59,1000,16.751995086669922,0.016823088750243187,0.12784141014650593,0.20551252365112305,0,0.28182029724121094,0,0,0,453.6273861365608
0.6,1000,16.751998901367188,0.022133855149149895,0.12784526358726173,0.20551535487174988,0,0.37078630924224854,0,0,0,344.7949870823167
0.61,1000,16.751996994018555,0.025535868480801582,0.12783476083390843,0.2055281102657318,0,0.4277767837047577,0,0,0,298.83520583961354
0.62,1000,16.75200080871582,0.024254176765680313,0.12782699317257426,0.20554685592651367,0,0.4063059985637665,0,0,0,314.60769137596225
0.63,1000,16.751998901367188,0.023084497079253197,0.12782881656725364,0.2055659294128418,0,0.3867114782333374,0,0,0,330.55344803071097
0.64,1000,16.751996994018555,0.020594948902726173,0.12782135280503268,0.20556314289569855,0,0.34500652551651,0,0,0,370.4896571060214
0.65,1000,16.751998901367188,0.020337866619229317,0.12783087092525908,0.20556330680847168,0,0.3406999111175537,0,0,0,375.2007740951199
0.66,1000,16.75200080871582,0.021598191931843758,0.12785130510163276,0.2055545449256897,0,0.36181291937828064,0,0,0,353.3630214330432
0.67,1000,16.75199317932129,0.019437115639448166,0.12786697413991097,0.20554117858409882,0,0.3256104290485382,0,0,0,392.6992607230479
0.68,1000,16.752004623413086,0.017167627811431885,0.127866171846252,0.2055383324623108,0,0.28759217262268066,0,0,0,444.6093622908905
0.69,1000,16.75200080871582,0.014305888675153255,0.12788080762754525,0.20554329454898834,0,0.23965226113796234,0,0,0,533.6098400781005
0.7,1000,16.751995086669922,0.013904303312301636,0.12788131817805548,0.2055283933877945,0,0.23292481899261475,0,0,0,549.023992092056
0.71,1000,16.75199317932129,0.014703948982059956,0.12788416267375532,0.20552605390548706,0,0.2463204562664032,0,0,0,519.1779872458249
0.72,1000,16.75199317932129,0.018696114420890808,0.12789568652812905,0.20552481710910797,0,0.31319719552993774,0,0,0,408.35512193570304
0.73,1000,16.751996994018555,0.021265912801027298,0.12790212918932956,0.20551961660385132,0,0.3562465012073517,0,0,0,359.02704448158966
0.74,1000,16.751996994018555,0.020121272653341293,0.12788766359153975,0.20550818741321564,0,0.3370715081691742,0,0,0,379.4080992902681
0.75,1000,16.751998901367188,0.021398600190877914,0.1278694418007104,0.20551885664463043,0,0.3584693372249603,0,0,0,356.70955846794607
0.76,1000,16.751995086669922,0.02139747329056263,0.12784922643169824,0.20552045106887817,0,0.35845035314559937,0,0,0,356.67206947333784
0.77,1000,16.751995086669922,0.016768822446465492,0.12782213078676255,0.20550963282585144,0,0.28091123700141907,0,0,0,455.0267807731682
0.78,1000,16.751995086669922,0.01299272384494543,0.12782675005328367,0.20552211999893188,0,0.2176540493965149,0,0,0,587.2932537514703
0.79,1000,16.75199317932129,0.01169498823583126,0.12782301817217318,0.2055237591266632,0,0.1959143579006195,0,0,0,652.4433401414245
0.8,1000,16.751995086669922,0.010877943597733974,0.12782294523638602,0.20551873743534088,0,0.1822272539138794,0,0,0,701.4480203152017
0.81,1000,16.75200080871582,0.009346242994070053,0.12783996358672697,0.20553721487522125,0,0.1565682739019394,0,0,0,816.5125392643023
0.82,1000,16.751998901367188,0.010279453359544277,0.1277950594537559,0.2055436223745346,0,0.17220139503479004,0,0,0,742.1255730432931
0.83,1000,16.751998901367188,0.010665456764400005,0.12777812619516665,0.2055576592683792,0,0.17866772413253784,0,0,0,715.1718611494357
0.84,1000,16.751996994018555,0.009386266581714153,0.12776413467999348,0.2055475413799286,0,0.15723870694637299,0,0,0,812.5488682221785
0.85,1000,16.751998901367188,0.008399883285164833,0.12775664660584346,0.20555822551250458,0,0.1407148391008377,0,0,0,907.9116805962824
0.86,1000,16.752002716064453,0.010468552820384502,0.12774106265931698,0.2055691033601761,0,0.17536921799182892,0,0,0,728.4120890908381
0.87,1000,16.751998901367188,0.010731096379458904,0.12773190921802643,0.20555666089057922,0,0.17976731061935425,0,0,0,710.5402441683585
0.88,1000,16.751985549926758,0.012251374311745167,0.1277325170162529,0.20555958151817322,0,0.2052348405122757,0,0,0,622.3724985752604
0.89,1000,16.751991271972656,0.013155299238860607,0.12773406082374814,0.20556895434856415,0,0.22037746012210846,0,0,0,579.6149144446397
0.9,1000,16.751991271972656,0.011784766800701618,0.1277063330686569,0.2055673748254776,0,0.19741831719875336,0,0,0,646.8818891215759
0.91,1000,16.751998901367188,0.009949414059519768,0.12770399912346728,0.2055506855249405,0,0.16667257249355316,0,0,0,766.1968626279745
0.92,1000,16.752002716064453,0.01085993368178606,0.1277055429309625,0.20553623139858246,0,0.18192563951015472,0,0,0,701.9656212848572
0.93,1000,16.75200080871582,0.00967334769666195,0.12767771792815505,0.20551888644695282,0,0.16204792261123657,0,0,0,787.9009969279457
0.94,1000,16.751996994018555,0.009160098619759083,0.12767331746899546,0.205521360039711,0,0.15344993770122528,0,0,0,832.0193683518288
0.95,1000,16.75200080871582,0.004284703638404608,0.12767836219427509,0.20551392436027527,0,0.0717773586511612,0,0,0,1019.7162129779283
0.96,1000,16.75199317932129,0.0017729700775817037,0.12768994682847148,0.2055242657661438,0,0.029700782150030136,0,0,0,1019.7162129779283
0.97,1000,16.751996994018555,-0.0019080076599493623,0.12769665692089163,0.20554302632808685,0,-0.031962938606739044,0,0,0,-1019.7162129779283
0.98,1000,16.751996994018555,-0.005001889541745186,0.12768930256235142,0.2055397927761078,0,-0.08379163593053818,0,0,0,-1019.7162129779283
0.99,1000,16.751998901367188,-0.0043289558961987495,0.1276989300862586,0.2055341750383377,0,-0.07251866161823273,0,0,0,-1019.7162129779283
1,1000,16.751996994018555,-0.005348529201000929,0.1276923658654128,0.2055319994688034,0,-0.08959854394197464,0,0,0,-1019.7162129779283
1.01,1000,16.751998901367188,-0.005512305535376072,0.12764197939243904,0.20554988086223602,0,-0.09234213829040527,0,0,0,-1019.7162129779283
1.02,1000,16.75200080871582,-0.0059533086605370045,0.12761788627074208,0.20554094016551971,0,-0.09972982853651047,0,0,0,-1019.7162129779283
1.03,1000,16.75199317932129,-0.008768422529101372,0.12761077503149246,0.20555928349494934,0,-0.14688855409622192,0,0,0,-868.7591665541727
1.04,1000,16.75200080871582,-0.009749130345880985,0.1275873504878446,0.20555071532726288,0,-0.16331744194030762,0,0,0,-781.2230448780143
1.05,1000,16.751998901367188,-0.008468076586723328,0.12759644314931248,0.20555441081523895,0,-0.14185720682144165,0,0,0,-899.4709678180352
1.06,1000,16.752010345458984,-0.00942899752408266,0.12758510163440667,0.2055470496416092,0,-0.15795466303825378,0,0,0,-807.7324319563985
1.07,1000,16.752010345458984,-0.010101514868438244,0.12759145920385548,0.20554134249687195,0,-0.1692206859588623,0,0,0,-753.9944623142216
1.08,1000,16.75200843811035,-0.006238332483917475,0.1276094986552169,0.20553968846797943,0,-0.10450460016727448,0,0,0,-1019.7162129779283
1.09,1000,16.75201416015625,-0.007538690697401762,0.12761313328861112,0.20553015172481537,0,-0.1262882500886917,0,0,0,-1010.4909056251053
1.1,1000,16.75200843811035,-0.00869108084589243,0.12762214085832732,0.2055336833000183,0,-0.14559306204319,0,0,0,-876.56747743375
1.11,1000,16.752002716064453,-0.011404535733163357,0.12758807984571635,0.20553670823574066,0,-0.19104881584644318,0,0,0,-667.8297279323953
1.12,1000,16.752004623413086,-0.01094589289277792,0.12758339979937258,0.20552843809127808,0,-0.18336564302444458,0,0,0,-695.7868417623552
1.13,1000,16.75200653076172,-0.011440175585448742,0.12757921814757453,0.20551477372646332,0,-0.19164589047431946,0,0,0,-665.7028717544993
1.14,1000,16.75200653076172,-0.009916760958731174,0.1276279514093723,0.20552140474319458,0,-0.16612564027309418,0,0,0,-768.261626139055
1.15,1000,16.752002716064453,-0.007788140792399645,0.12762588489540233,0.2055107057094574,0,-0.13046695291996002,0,0,0,-978.2238216355122
1.16,1000,16.751996994018555,-0.007024240680038929,0.12761932067455653,0.2055039405822754,0,-0.11767005920410156,0,0,0,-1019.7162129779283
1.17,1000,16.752004623413086,-0.003405582159757614,0.1276251312256015,0.20549729466438293,0,-0.05705032870173454,0,0,0,-1019.7162129779283
1.18,1000,16.75200080871582,-0.0002216403663624078,0.12762780553779793,0.20547838509082794,0,-0.0037129195407032967,0,0,0,-1019.7162129779283
1.19,1000,16.75200080871582,0.0009892445523291826,0.1276428303099561,0.20548956096172333,0,0.016571825370192528,0,0,0,1019.7162129779283
1.2,1000,16.751996994018555,-0.0009747134754434228,0.12763817457554139,0.20551329851150513,0,-0.016328398138284683,0,0,0,-1019.7162129779283
1.21,1000,16.751991271972656,-0.002855121623724699,0.1276591193024253,0.2055196315050125,0,-0.04782897233963013,0,0,0,-1019.7162129779283
1.22,1000,16.751991271972656,0.001482892083004117,0.1276547188432657,0.2055274099111557,0,0.024841396138072014,0,0,0,1019.7162129779283
1.23,1000,16.751996994018555,0.0037163919769227505,0.1276268816844937,0.20553657412528992,0,0.062256988137960434,0,0,0,1019.7162129779283
1.24,1000,16.75199317932129,0.003947946708649397,0.12761036172869847,0.20553863048553467,0,0.06613597273826599,0,0,0,1019.7162129779283
1.25,1000,16.751991271972656,-0.0006825937889516354,0.12762520416138867,0.20553211867809296,0,-0.011434805579483509,0,0,0,-1019.7162129779283
