P,Q,R,Phi,The,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,THR4,THR5,THR6,Phi_sp,The_sp,Psi_sp,Alt_sp,X_sp,Y_sp,Ax,Ay,Az,M1 Status,M2 Status,M3 Status,M4 Status,M5 Status,M6 Status
-0.00359718738998968,-0.264921208765184,-0.0090702792981337,-0.0707695132782903,-0.346345197617835,1.01064883328568,1.68219201817353,16.902764237513,0.4519632262647,-146.182655892816,101.133658966058,9.07434938016618,3539.60546909087,3531.53103666962,3858.36077436876,3542.42454005948,3550.49897248073,3223.66923478159,31.8103527882814,31.7101538353721,35.7659184747439,31.8453357994078,31.9455347523172,27.8897701129453,0.349065850398866,-0.349065850398866,0,9,0,0,0.015261341550481,0.000132608239804211,10.1845686140399,1,1,0.7,1,1,1
-0.004621899359951,-0.259866693100713,-0.0093678990977556,-0.0708445544140895,-0.348969037779075,1.01074845735546,1.64840493472734,16.9094241315218,0.458486341157215,-146.316137735862,101.238828125312,9.07304677734686,3541.87202686418,3534.13175177645,3860.78255987374,3544.89097184149,3552.63124692921,3225.98043883193,31.83847943592,31.7424271788004,35.7959714071495,31.875942765828,31.9719950229476,27.9184507945985,0.349065850398866,-0.349065850398866,0,9,0,0,0.0148772394753967,0.000117200054421174,10.1981083153493,1,1,0.7,1,1,1
-0.00563682628507406,-0.254869120707392,-0.00965534005345444,-0.0709277796527417,-0.351542943757155,1.01084150031463,1.61432281950933,16.916081784206,0.465573818512127,-146.449866195851,101.343740233786,9.07172176832359,3544.13686249559,3536.72869014615,3863.20313115392,3547.35315154528,3554.76132389472,3228.28688288694,31.8665847127915,31.7746536551443,35.8260092717403,31.9064969664608,31.998428024108,27.947072407512,0.349065850398866,-0.349065850398866,0,9,0,0,0.0145006986251381,0.000102321954432605,10.2117239013633,1,1,0.7,1,1,1
-0.00664107656696408,-0.24992820636507,-0.00993260866558641,-0.0710191024696789,-0.354067475199974,1.01092811326827,1.57995315349223,16.9227374896557,0.473220047590589,-146.583842953055,101.448392887837,9.07037469565546,3546.39884644352,3539.32047634693,3865.62117694289,3549.80974094246,3556.88811103904,3230.58741044309,31.8946546019497,31.8068161961051,35.8560157964719,31.9369817946796,32.0248202005242,27.9756206001574,0.349065850398866,-0.349065850398866,0,9,0,0,0.0141316370981195,8.79619156153311e-05,10.2254053261145,1,1,0.7,1,1,1
-0.00763382270726615,-0.245043732377133,-0.0101997199961939,-0.0711184294647096,-0.356543189384215,1.01100844628163,1.54530326861593,16.9293915316988,0.481419162510623,-146.718069674371,101.552783725143,9.06900591507858,3548.65687624829,3541.9057766845,3868.03542987932,3552.25945682694,3559.01055639073,3232.88090319591,31.9226754225192,31.8388982513216,35.8859752541363,31.9673813266522,32.0511584978498,28.0040814950352,0.349065850398866,-0.349065850398866,0,9,0,0,0.0137699719480677,7.41044578538297e-05,10.239142820145,1,1,0.7,1,1,1
-0.00861429899568207,-0.240215537867125,-0.0104566973437362,-0.071225660914066,-0.358970641832365,1.01108264835849,1.5103803494552,16.9360441842319,0.490165057961086,-146.852548013326,101.656910424484,9.06761579486577,3550.90987669095,3544.48329894136,3870.4446654592,3554.70106887944,3561.12764662903,3235.1662801112,31.9506338316657,31.8708837851356,35.9158724493597,31.9976802948407,32.0774303413709,28.0324416771468,0.349065850398866,-0.349065850398866,0,9,0,0,0.0134156188484646,6.07310471298916e-05,10.2529268868456,1,1,0.7,1,1,1
-0.00958179910586234,-0.235443508768263,-0.0107035719207165,-0.0713406912993937,-0.361350386826173,1.01115086741711,1.4751914349164,16.9426957116083,0.499451404642346,-146.987279610076,101.760770705518,9.06620471520291,3553.15679996553,3547.05179210653,3872.84770102706,3557.13339762398,3563.23840548299,3237.44249656245,31.978516826734,31.902757273237,35.9456927060839,32.0278640626425,32.1036236161395,28.0606881832926,0.349065850398866,-0.349065850398866,0,9,0,0,0.0130684918739683,4.78204724754239e-05,10.2667482987353,1,1,0.7,1,1,1
-0.0105356736216226,-0.230727568511986,-0.0109403825348057,-0.0714634098129007,-0.363682977823551,1.01121325026405,1.43974341996764,16.9493463690786,0.509271664390927,-147.122266091394,101.864362328556,9.06477306758102,3555.3966258575,3549.61004609261,3875.24339480468,3559.55531247674,3565.34189224163,3239.70854352956,32.0063117474622,31.9345036991538,35.9754218555133,32.057918600178,32.1297266484864,28.088808492127,0.349065850398866,-0.349065850398866,0,9,0,0,0.0127285033135851,3.53492165097169e-05,10.2805980937112,1,1,0.7,1,1,1
-0.0114753275146106,-0.226067669415831,-0.0111671752740178,-0.0715937008381101,-0.365968967785932,1.01126994256614,1.40404305740521,16.9559964032736,0.519619104950141,-147.257509070655,101.967683094326,9.06332125420361,3557.62836192326,3552.15689143932,3877.63064495711,3561.96572988828,3567.43720037222,3241.96344685443,32.0340062782098,31.9661085505723,36.0050462245248,32.0878304612365,32.1557281888739,28.1167905149214,0.349065850398866,-0.349065850398866,0,9,0,0,0.0123955635873587,2.32917960426571e-05,10.2944675712582,1,1,0.7,1,1,1
-0.0124002175931672,-0.221463784765703,-0.0113840031964318,-0.0717314444058745,-0.368208909423058,1.01132108882071,1.36809695965787,16.9626460527259,0.530486814353445,-147.393010147815,102.070730843744,9.06184968740857,3559.85104366307,3554.69119899949,3880.00838869264,3564.36361157654,3569.52345624011,3244.20626654696,32.0615884501026,31.9975578154409,36.0345526244991,32.1175867613489,32.1816173960105,28.1446225869523,0.349065850398866,-0.349065850398866,0,9,0,0,0.0120695811815166,1.16210932957772e-05,10.3083482886492,1,1,0.7,1,1,1
