Time,Accel_AccelX,Accel_AccelY,Accel_AccelZ,AttitudeEuler_Pitch,AttitudeEuler_Roll,AttitudeEuler_Yaw,AttitudeRate_BodyRotationRateX,AttitudeRate_BodyRotationRateY,AttitudeRate_BodyRotationRateZ,Barometer_PressAbs,Barometer_PressAltitude,Barometer_Temperature,FlightMode_mode,FlightMode_type,GPS_Altitude,GPS_CourseAngle,GPS_GroundSpeed,GPS_Latitude,GPS_Longitude,GPS_SatellitesVisible,Gyro_GyroX,Gyro_GyroY,Gyro_GyroZ,Mag_MagX,Mag_MagY,Mag_MagZ
590.81 sec,0.0739777931392127,0.10925382373923,-9.88899768882401,-0.01491811,0.02954232,1.581791,-2.61840895199814,1.46398999979685,0.428858218935526,101454.498477391,6.89602160067226,48.7299989107996,5,2,7.02935395622733,141.53869781542,0.301236733286033,37.2529615853661,126.316357526072,17,-0.0674969956416413,0.0196435128916184,0.0217827634790022,-0.0184583674645857,-0.266000012634322,0.391625078459341
590.82 sec,0.128324397890396,0.102922485859105,-9.94093199532797,-0.01499057,0.02916251,1.581819,-2.68155307387166,0.995126790857989,0.560280957722988,101454.904755831,6.8598498256978,48.7299989107996,5,2,7.02918336895592,140.21106643973,0.306686460682294,37.2529615753666,126.316357556071,17,-0.0670320705563191,0.0100555363814518,0.022614612126573,-0.0189586626637641,-0.266000012634322,0.392525609817862
590.83 sec,0.18267100264158,0.09659114797898,-9.99286630183193,-0.01506303,0.02878271,1.581846,-2.74469719574444,0.52626358192459,0.69170369650892,101455.311034272,6.82367805072333,48.7299989107996,5,2,7.02901278168451,138.88343506404,0.312136188078554,37.2529615653671,126.316357586069,17,-0.0665671454709969,0.000467559871285313,0.0234464607741438,-0.0194589578629425,-0.266000012634322,0.393426141176383
590.84 sec,0.237017607392763,0.090259810098855,-10.0448006083359,-0.01513549,0.02840291,1.581874,-2.80784131761797,0.0574003729857329,0.823126435296383,101455.717312712,6.78750627574887,48.7299989107996,5,2,7.02884219441311,137.555803688351,0.317585915474815,37.2529615553676,126.316357616068,17,-0.0661022203856747,-0.00912041663888121,0.0242783094217146,-0.0199592530621208,-0.266000012634322,0.394326672534904
590.85 sec,0.317728935613257,0.068020979656766,-10.0551673271106,-0.01520796,0.02802311,1.581901,-2.87098543949149,-0.411462835953124,0.954549174083845,101456.123591153,6.7513345007744,48.7299989107996,5,2,7.0286716071417,136.228172312661,0.323035642871076,37.2529615453681,126.316357646066,17,-0.0663645959080303,-0.0143697436761906,0.0220581119208506,-0.0204595482612934,-0.266000012634322,0.395227203893415
590.86 sec,0.398545818811912,0.0457184612707495,-10.0653676240444,-0.01528042,0.02764331,1.581928,-2.93412956136501,-0.880326044891981,1.08597191287131,101456.529869593,6.71516272579994,48.7299989107996,5,2,7.02850101987029,134.900540936971,0.328485370267336,37.2529615353686,126.316357676065,17,-0.0666298832834099,-0.0196017003037216,0.0198256951124364,-0.0209598434604718,-0.266000012634322,0.396127735251936
590.87 sec,0.479362702010568,0.0234159428847331,-10.0755679209781,-0.01535288,0.02726351,1.581956,-2.99727368323853,-1.34918925383084,1.21739465165877,101456.936148034,6.67899095082547,48.7299989107996,5,2,7.02833043259889,133.572909561281,0.333935097663597,37.2529615253691,126.316357706063,17,-0.0668951706587895,-0.0248336569312526,0.0175932783040222,-0.0214601386596502,-0.266000012634322,0.397028266610457
590.88 sec,0.560179585209223,0.00111342449871662,-10.0857682179119,-0.01542534,0.02688371,1.581983,-3.06041780511205,-1.81805246276969,1.34881739044623,101457.342426474,6.64281917585101,48.7299989107996,5,2,7.02815984532748,132.245278185592,0.339384825059857,37.2529615153696,126.316357736062,17,-0.0671604580341691,-0.0300656135587836,0.0153608614956081,-0.0219604338588286,-0.266000012634322,0.397928797968978
590.89 sec,0.592970490167516,-0.00126484262925939,-10.0666766264437,-0.0154978,0.02650391,1.582011,-3.12367764856928,-2.28461335130532,1.4796105887561,101457.748704915,6.60664740087655,48.7299989107996,5,2,7.02798925805607,130.917646809902,0.344834552456118,37.2529615053701,126.31635776606,17,-0.0636205164093979,-0.0300572586529752,0.0153659073300442,-0.0220000010449439,-0.266092062448614,0.39772386946111
590.9 sec,0.62150636579254,-0.00187785110655032,-10.0449898177837,-0.01558184,0.02596016,1.582029,-3.2240035364441,-2.01373263559786,1.40875968093625,101456.984425696,6.67470134147711,48.7299989107996,5,2,7.02781867078467,129.590015434212,0.350284279852378,37.2529614953706,126.316357796059,17,-0.0597434372268154,-0.0295846200384989,0.015569188984473,-0.0220000010449439,-0.266192017473855,0.397424004385388
590.91 sec,0.650042241417563,-0.00249085958384124,-10.0233030091237,-0.01566589,0.02541632,1.582047,-3.32432942432009,-1.74285191988724,1.33790877311558,101456.216403182,6.74308858267432,48.7299989107996,5,2,7.02764808351326,128.262384058522,0.355734007248639,37.2529614853711,126.316357826057,17,-0.055866358044233,-0.0291119814240227,0.0157724706389018,-0.0220000010449439,-0.266291972499096,0.397124139309665
590.92 sec,0.678578117042587,-0.00310386806113216,-10.0016162004638,-0.01574993,0.02487249,1.582065,-3.42465531219492,-1.47197120417978,1.26705786529574,101455.448380669,6.81147582387233,48.7299989107996,5,2,7.02747749624185,126.934752682833,0.361183734644899,37.2529614753716,126.316357856056,17,-0.0519892788616505,-0.0286393428095465,0.0159757522933305,-0.0220000010449439,-0.266391927524336,0.396824274233942
590.93 sec,0.555052285880809,-0.0632535422051262,-10.0128186700391,-0.01583397,0.02432865,1.582083,-3.52498120006974,-1.20109048847232,1.1962069574759,101454.680358155,6.87986306507034,48.7299989107996,5,2,7.02730690897045,125.607121307143,0.36663346204116,37.2529614653721,126.316357886054,17,-0.0459079094711057,-0.0228240269750902,0.0118843490161719,-0.0220000010449439,-0.266491882549577,0.39652440915822
590.94 sec,0.430579690481343,-0.123773902612451,-10.0242259143279,-0.01591802,0.0237848,1.582101,-3.62530708794456,-0.930209772764862,1.12535604965605,101453.912335642,6.94825030626835,48.7299989107996,5,2,7.02713632169904,124.279489931453,0.37208318943742,37.2529614553726,126.316357916053,17,-0.0398128157630948,-0.0169754466466843,0.00776620623837714,-0.0220000010449439,-0.266591837574818,0.396224544082497
590.95 sec,0.306107095081877,-0.184294263019775,-10.0356331586167,-0.01600206,0.02324096,1.582119,-3.72563297581822,-0.659329057060555,1.05450514183703,101453.144313128,7.01663754746636,48.7299989107996,5,2,7.02696573442764,122.951858555764,0.377532916833681,37.2529614453731,126.316357946051,17,-0.0337177220550838,-0.0111268663182784,0.00364806346058236,-0.0220000010449439,-0.266691792600059,0.395924679006775
590.96 sec,0.181634499682411,-0.244814623427099,-10.0470404029055,-0.01608611,0.02269712,1.582138,-3.82595886369304,-0.388448341353095,0.98365423401719,101452.376290615,7.08502478866437,48.7299989107996,5,2,7.02679514715623,121.624227180074,0.382982644229941,37.2529614353736,126.31635797605,17,-0.0276226283470728,-0.00527828598987249,-0.000470079317212417,-0.0220000010449439,-0.2667917476253,0.395624813931052
590.97 sec,0.151744732369316,-0.297506766462965,-9.99268005648621,-0.01617015,0.02215328,1.582156,-3.92628475156787,-0.117567625645635,0.912803326197346,101451.608268101,7.15341202986238,48.7299989107996,5,2,7.02665983899009,121.462205760583,0.384046464987516,37.2529614203925,126.316358011027,17,-0.0271708682377295,-0.00154017176247716,-0.000829575497013227,-0.0220000010449439,-0.266891702650541,0.39532494885533
590.98 sec,0.122568510841902,-0.35013985235677,-9.93782355037146,-0.01625419,0.02160944,1.582174,-4.02661063944269,0.153313090061825,0.841952418377503,101450.840245588,7.22179927106039,48.7299989107996,5,2,7.02652464364205,121.30391181366,0.385096260172818,37.2529614053954,126.31635804602,17,-0.0267616822085654,0.00218202082012633,-0.00116071593302706,-0.0220000010449439,-0.26699165767578,0.395025083779611
590.99 sec,0.0933922893144887,-0.402772938250576,-9.8829670442567,-0.0163374,0.02106603,1.582192,-4.12529481760502,0.422673618760404,0.770802189640016,101450.072223074,7.2901865122584,48.7299989107996,5,2,7.02638944829401,121.145617866737,0.386146055358119,37.2529613903983,126.316358081013,17,-0.0263524961794012,0.00590421340272981,-0.0014918563690409,-0.0221834155818313,-0.266449769071157,0.394633189687719
591 sec,0.0642160677874147,-0.455406024143768,-9.82811053814258,-0.01621298,0.02062769,1.582135,-3.81645616845589,0.314676991571974,0.625351306101894,101450.548773212,7.24779736900311,48.7299989107996,5,2,7.02625425294597,120.987323919812,0.387195850543432,37.2529613754012,126.316358116006,17,-0.0259433101502419,0.00962640598528996,-0.00182299680505087,-0.0223835596955977,-0.265849336729858,0.394232901460186
591.01 sec,-0.0118102858517481,-0.419521632444167,-9.80725945598659,-0.01608857,0.02018935,1.582078,-3.50761751930675,0.206680364383545,0.479900422563772,101451.028427138,7.20513196519964,48.7299989107996,5,2,7.02611905759793,120.829029972891,0.388245645728722,37.2529613604042,126.316358151,17,-0.0245425855860417,0.0123406863321214,-0.00325696448479409,-0.0225837038093641,-0.265248904388559,0.393832613232653
591.02 sec,-0.0879393553620264,-0.383443171924072,-9.78648292851442,-0.01596416,0.01975101,1.582022,-3.19877887015762,0.0986837371951148,0.33444953902565,101451.508081063,7.16246656139617,48.7299989107996,5,2,7.02598386224989,120.670736025968,0.389295440914023,37.2529613454071,126.316358185993,17,-0.0231396871380146,0.0150527568968024,-0.00469335004163004,-0.0227838479231305,-0.26464847204726,0.39343232500512
591.03 sec,-0.164068424872305,-0.347364711403977,-9.76570640104224,-0.01583974,0.01931268,1.581965,-2.8899402210049,-0.00931288999457225,0.188998655485835,101451.987734989,7.11980115759319,48.7299989107996,5,2,7.02584866690185,120.512442079046,0.390345236099324,37.25296133041,126.316358220986,17,-0.0217367886899876,0.0177648274614835,-0.00612973559846598,-0.0229839920368992,-0.264048039705954,0.393032036777583
591.04 sec,-0.239855641181182,-0.31153196467959,-9.74463290296394,-0.01571533,0.01887434,1.581909,-2.58110157185576,-0.117309517183002,0.0435477719477133,101452.467388914,7.07713575378922,48.7299989107996,5,2,7.02571347155381,120.354148132123,0.391395031284626,37.2529613154129,126.316358255979,17,-0.0203418342344532,0.0203664637977124,-0.00753900958397948,-0.0231841361506656,-0.263447607364654,0.39263174855005
591.05 sec,-0.280420832506175,-0.301015749775972,-9.69296175049631,-0.01559091,0.018436,1.581852,-2.27226292270663,-0.225306144371432,-0.101903111590408,101452.94704284,7.03447034998575,48.7299989107996,5,2,7.02557827620577,120.1958541852,0.392444826469927,37.2529613004159,126.316358290972,17,-0.0197653699989978,0.011589774180939,-0.00615490782061175,-0.023384280264432,-0.262847175023355,0.392231460322517
591.06 sec,-0.320986023831169,-0.290499534872353,-9.64129059802868,-0.0154665,0.01799766,1.581795,-1.9634242735575,-0.333302771559862,-0.24735399512853,101453.426696765,6.99180494618228,48.7299989107996,5,2,7.02544308085773,120.037560238277,0.393494621655228,37.2529612854188,126.316358325965,17,-0.0191889057635424,0.00281308456416553,-0.00477080605724401,-0.0235844243781984,-0.262246742682056,0.391831172094984
591.07 sec,-0.361551215156162,-0.279983319968734,-9.58961944556106,-0.01534209,0.01755933,1.581739,-1.65458562440837,-0.441299398748291,-0.392804878666652,101453.906350691,6.94913954237881,48.7299989107996,5,2,7.02530788550969,119.879266291354,0.39454441684053,37.2529612704217,126.316358360959,17,-0.018612441528087,-0.0059636050526079,-0.00338670429387627,-0.0237845684919648,-0.261646310340757,0.391430883867452
591.08 sec,-0.402116406481156,-0.269467105065115,-9.53794829309343,-0.01521767,0.01712099,1.581682,-1.34574697526283,-0.549296025935464,-0.538255762203081,101454.386004616,6.90647413857534,48.7299989107996,5,2,7.02517269016165,119.720972344431,0.395594212025831,37.2529612554246,126.316358395952,17,-0.0180359772926316,-0.0147402946693813,-0.00200260253050853,-0.0239847126057312,-0.261045877999458,0.391030595639919
591.09 sec,-0.444704573471587,-0.239716321536998,-9.51451051826295,-0.01509451,0.01668306,1.581626,-1.03761036716141,-0.656881018379431,-0.682857687133765,101454.865658541,6.86380873477187,48.7299989107996,5,2,7.02503749481361,119.562678397509,0.396644007211132,37.2529612404276,126.316358430945,17,-0.0189273358683426,-0.0166590309667849,0.000939693499515649,-0.0228003247218751,-0.261000012396835,0.39173828098262
591.1 sec,-0.487485237619146,-0.208135264001108,-9.4937593031495,-0.01534811,0.01636821,1.581641,-0.934505791264946,-0.644247530067102,-0.579520108939575,101455.002584718,6.85157045186552,48.7299989107996,5,2,7.02490229946557,119.404384450586,0.397693802396434,37.2529612254305,126.316358465938,17,-0.0199583657822437,-0.0179251956390068,0.00403026020412561,-0.0215014287184647,-0.261000012396835,0.392537601600103
591.11 sec,-0.530265901766706,-0.176554206465218,-9.47300808803605,-0.01560172,0.01605337,1.581657,-0.831401215368487,-0.631614041754773,-0.476182530745384,101455.138414913,6.83942946948046,48.7299989107996,5,2,7.02476710411753,119.246090503663,0.398743597581735,37.2529612104334,126.316358500931,17,-0.0209893956961448,-0.0191913603112287,0.00712082690873558,-0.0202025327150391,-0.261000012396835,0.393336922217596
591.12 sec,-0.572680203727843,-0.14460178833036,-9.45248737942666,-0.01585532,0.01573852,1.581672,-0.728296639472028,-0.618980553442444,-0.372844952551194,101455.274245107,6.82728848709539,48.7299989107996,5,2,7.02463190876949,119.08779655674,0.399793392767036,37.2529611954363,126.316358535925,17,-0.0219848036674373,-0.0204525750741213,0.0101940630088557,-0.0189036367116136,-0.261000012396835,0.394136242835088
591.13 sec,-0.55132622535523,-0.0480110760223498,-9.47208817875409,-0.01610892,0.01542367,1.581688,-0.625192063575568,-0.606347065130115,-0.269507374357003,101455.410075302,6.81514750471032,48.7299989107996,5,2,7.02449671342145,118.929502609817,0.400843187952338,37.2529611804393,126.316358570918,17,-0.0167799264933783,-0.0208522183718474,0.0102507682375574,-0.017604740708188,-0.261000012396835,0.394935563452581
591.14 sec,-0.529972246982617,0.0485796362856605,-9.49168897808152,-0.01636253,0.01510882,1.581703,-0.522087487679109,-0.593713576817786,-0.166169796162813,101455.545905496,6.80300652232526,48.7299989107996,5,2,7.0243615180734,118.771208662894,0.401892983137639,37.2529611654422,126.316358605911,17,-0.0115750493193194,-0.0212518616695736,0.0103074734662591,-0.0163058447047473,-0.261000012396835,0.395734884070083
591.15 sec,-0.508618268610004,0.145170348593671,-9.51128977740894,-0.01661613,0.01479397,1.581719,-0.41898291178265,-0.581080088505457,-0.0628322179686221,101455.681735691,6.79086553994005,48.7299989107996,5,2,7.02422632272536,118.612914715972,0.40294277832294,37.2529611504451,126.316358640904,17,-0.00637017214526038,-0.0216515049672998,0.0103641786949608,-0.0150069487013218,-0.261000012396835,0.396534204687575
591.16 sec,-0.487264290237391,0.241761060901681,-9.53089057673637,-0.01686973,0.01447912,1.581735,-0.31587833588499,-0.568446600192981,0.0405053602267713,101455.817565885,6.77872455755513,48.7299989107996,5,2,7.02409112737732,118.454620769049,0.403992573508242,37.252961135448,126.316358675897,17,-0.0011652949712014,-0.0220511482650259,0.0104208839236625,-0.0137080526978963,-0.261000012396835,0.397333525305068
591.17 sec,-0.404716157824434,0.329943293605795,-9.56328860881995,-0.01712333,0.01416428,1.58175,-0.212773759988531,-0.555813111880652,0.143842938420962,101455.95339608,6.76658357517006,48.7299989107996,5,2,7.02405841706666,118.407371950356,0.411194672247644,37.2529611154944,126.316358720802,17,-0.00201857019555997,-0.0200536098346008,0.0114547794825501,-0.0124091566944707,-0.261000012396835,0.398132845922561
591.18 sec,-0.321481921970069,0.418031251180468,-9.59583012234505,-0.01737694,0.01384943,1.581766,-0.109669184092071,-0.543179623568323,0.247180516615152,101456.089226274,6.75444259278499,48.7299989107996,5,2,7.02402643831692,118.360915796411,0.418440687494006,37.2529610955054,126.316358765777,17,-0.00293976888866021,-0.0180291944147122,0.0124996312129703,-0.0111102606910452,-0.261000012396835,0.398932166540053
591.19 sec,-0.238247686115703,0.50611920875514,-9.62837163587016,-0.01763054,0.01353458,1.581781,-0.00656460819561202,-0.530546135255994,0.350518094809343,101456.225056469,6.74230161039993,48.7299989107996,5,2,7.02399445956718,118.314459642467,0.425686702740368,37.2529610755164,126.316358810752,17,-0.00386096758176045,-0.0160047789948236,0.0135444829433904,-0.0118242281337506,-0.261732659162416,0.39872527641439
591.2 sec,-0.155013450261337,0.594207166329813,-9.66091314939526,-0.0173255,0.01333304,1.581774,-0.288582321229075,-0.286928978449353,0.445401758823712,101455.850248262,6.77570533800963,48.7299989107996,5,2,7.02396248081743,118.268003488522,0.432932717986729,37.2529610555274,126.316358855728,17,-0.0047821662748607,-0.013980363574935,0.0145893346738106,-0.0127249126990411,-0.262533267664896,0.39842504822596
591.21 sec,-0.0266081143357792,0.526715046874495,-9.68629585458389,-0.01701969,0.01313166,1.581766,-0.571135173836275,-0.0429908625453405,0.540273675858727,101455.469714821,6.80961970911388,48.7299989107996,5,2,7.02393050206769,118.221547334578,0.440178733233091,37.2529610355384,126.316358900703,17,-0.0136597723747897,-0.0059801942849162,0.0147297252211092,-0.0136255972643317,-0.263333876167377,0.39812482003753
591.22 sec,0.102303675501402,0.457478578965003,-9.71159829592064,-0.01671387,0.01293027,1.581759,-0.853688026443474,0.200947253358672,0.635145592893742,101455.089181379,6.84353408021812,48.7299989107996,5,2,7.02389852331795,118.175091180633,0.447424748479453,37.2529610155494,126.316358945678,17,-0.0226265849285644,0.00208697456716012,0.0148599750389728,-0.0145262818296222,-0.264134484669857,0.3978245918491
591.23 sec,0.231215465338584,0.388242111055512,-9.73690073725741,-0.01640806,0.01272889,1.581751,-1.13624087905067,0.444885369262684,0.730017509928758,101454.708647937,6.87744845132236,48.7299989107996,5,2,7.02386654456821,118.128635026688,0.454670763725815,37.2529609955604,126.316358990653,17,-0.0315933974823391,0.0101541434192364,0.0149902248568365,-0.0154269663949023,-0.264935093172328,0.397524363660673
591.24 sec,0.360127255175765,0.31900564314602,-9.76220317859417,-0.01610225,0.0125275,1.581744,-1.41879373165787,0.688823485166696,0.824889426963773,101454.328114496,6.9113628224266,48.7299989107996,5,2,7.02383456581847,118.082178872744,0.461916778972177,37.2529609755714,126.316359035629,17,-0.0405602100361138,0.0182213122713127,0.0151204746747001,-0.0163276509601929,-0.265735701674809,0.397224135472243
591.25 sec,0.383949716815691,0.218216489769729,-9.73901147955171,-0.01579643,0.01232612,1.581736,-1.70134658426507,0.932761601070708,0.919761343998788,101453.947581054,6.94527719353085,48.7299989107996,5,2,7.02380258706872,118.035722718799,0.469162794218623,37.2529609555823,126.316359080604,17,-0.0396790880388914,0.0204800708033783,0.0135715391393435,-0.0172283355254834,-0.266536310177289,0.396923907283813
591.26 sec,0.407541783326034,0.117358161098041,-9.71571346320728,-0.01549062,0.01212474,1.581729,-1.98389943687227,1.17669971697472,1.0146332610338,101453.567047612,6.97919156463509,48.7299989107996,5,2,7.02377060831898,117.989266564855,0.4764088094649,37.2529609355933,126.316359125579,17,-0.0387763756841746,0.0227260951266618,0.0120189222013326,-0.018129020090774,-0.26733691867977,0.396623679095382
591.27 sec,0.431133849836102,0.0164998324275258,-9.69241544686312,-0.0151848,0.01192335,1.581721,-2.26645228947947,1.42063783287873,1.10950517806882,101453.186514171,7.01310593573933,48.7299989107996,5,2,7.02373862956924,117.94281041091,0.483654824711262,37.2529609156043,126.316359170554,17,-0.0378736633294684,0.024972119449919,0.0104663052633397,-0.0190297046560646,-0.26813752718225,0.396323450906952
591.28 sec,0.454725916346171,-0.0843584962429889,-9.66911743051896,-0.01487899,0.01172197,1.581714,-2.54900514208996,1.66457594878558,1.20437709510494,101452.805980729,7.04702030684318,48.7299989107996,5,2,7.0237066508195,117.896354256965,0.490900839957624,37.2529608956153,126.31635921553,17,-0.0369709509747621,0.0272181437731763,0.00891368832534681,-0.0199303892213656,-0.26893813568474,0.396023222718519
591.29 sec,0.42746450259695,-0.168245831365379,-9.66053283044499,-0.01457317,0.01152059,1.581706,-2.83155799469716,1.9085140646896,1.29924901213995,101452.425447287,7.08093467794782,48.7299989107996,5,2,7.02367467206976,117.849898103021,0.498146855203986,37.2529608756263,126.316359260505,17,-0.0311421282781954,0.0278934074745378,0.00646949662988723,-0.0198154252326865,-0.268815437059552,0.395630867374466
591.3 sec,0.395613055173975,-0.250601365095498,-9.65327626290275,-0.01423983,0.01156744,1.581575,-2.51506363351919,1.92322152341235,1.11189020549236,101452.773229331,7.05018231841594,48.7299989107996,5,2,7.02364269332001,117.803441949076,0.505392870450347,37.2529608556373,126.31635930548,17,-0.0248686750030629,0.0284268943670919,0.00394483142231844,-0.0196153892161991,-0.268615401043064,0.395230795341491
591.31 sec,0.363761607750999,-0.332956898825618,-9.64601969536051,-0.0139063,0.01161595,1.581443,-2.19483954288324,1.93650176852809,0.922774201382132,101453.127913285,7.01881714202877,48.7299989107996,5,2,7.02361071457027,117.756985795132,0.512638885696709,37.2529608356483,126.316359350455,17,-0.0185952217279305,0.0289603812596461,0.00142016621474966,-0.0194153531997117,-0.268415365026577,0.394830723308516
591.32 sec,0.331650957752043,-0.414951383769783,-9.63918051421638,-0.01357278,0.01166446,1.58131,-1.8746154522473,1.94978201364382,0.733658197271901,101453.482597239,6.9874519656416,48.7299989107996,5,2,7.02357873582053,117.710529641187,0.519884900943071,37.2529608156593,126.316359395431,17,-0.0123714594152628,0.0294935003249668,-0.00108501180594493,-0.0192153171832243,-0.26821532901009,0.394430651275541
591.33 sec,0.260600289176479,-0.44270548788871,-9.69504531676003,-0.01323925,0.01171296,1.581178,-1.55439136161508,1.9630622587594,0.544542193163873,101453.837281193,6.95608678925443,48.7299989107996,5,2,7.02354675707079,117.664073487242,0.527130916189433,37.2529607956703,126.316359440406,17,-0.0136127733817805,0.029971360682884,-0.000662628570687781,-0.0190152811667369,-0.268015292993602,0.394030579242566
591.34 sec,0.189549620600915,-0.470459592007638,-9.75091011930367,-0.01290572,0.01176147,1.581046,-1.23416727097913,1.97634250387514,0.355426189053642,101454.191965147,6.92472161286725,48.7299989107996,5,2,7.02351477832105,117.617617333298,0.534376931435795,37.2529607756813,126.316359485381,17,-0.0148540873482981,0.0304492210408013,-0.00024024533543063,-0.0188152451502495,-0.267815256977115,0.393630507209592
591.35 sec,0.118498952025351,-0.498213696126565,-9.80677492184732,-0.01257219,0.01180997,1.580913,-0.913943180343187,1.98962274899087,0.166310184943412,101454.546649101,6.89335643648008,48.7299989107996,5,2,7.0234827995713,117.571161179353,0.541622946682156,37.2529607556923,126.316359530356,17,-0.0160954013148158,0.0309270813987185,0.000182137899826521,-0.0186152091337644,-0.26761522096063,0.393230435176621
591.36 sec,0.0474482834497877,-0.525967800245492,-9.86263972439096,-0.01223867,0.01185848,1.580781,-0.59371908970724,2.00290299410661,-0.0228058191668187,101454.901333055,6.86199126009291,48.7299989107996,5,2,7.02345082082156,117.524705025409,0.548868961928518,37.2529607357033,126.316359575332,17,-0.0173367152813335,0.0314049417566358,0.000604521135083672,-0.018415173117277,-0.267415184944142,0.392830363143647
591.37 sec,-0.0581036855147973,-0.465384230223757,-9.87851954723672,-0.01190514,0.01190699,1.580649,-0.273494999071294,2.01618323922235,-0.211921823277049,101455.256017009,6.83062608370573,48.7299989107996,5,2,7.02333883094478,117.143464051882,0.550620568851685,37.2529607156988,126.316359630163,17,-0.0128330015447773,0.0322319196905247,-0.00129716312468019,-0.0182151371007896,-0.267215148927655,0.392430291110672
591.38 sec,-0.164312677327128,-0.403118408531138,-9.89363791921158,-0.01157161,0.01195549,1.580516,0.0467290915646517,2.02946348433808,-0.401037827387279,101455.610700963,6.79926090731856,48.7299989107996,5,2,7.02322536720181,116.75605608581,0.552270964569352,37.252960695694,126.316359685177,17,-0.00821988281712539,0.0330655460179923,-0.00324310558418478,-0.0180151010843022,-0.267015112911168,0.392030219077697
591.39 sec,-0.270521669139459,-0.340852586838518,-9.90875629118644,-0.01123809,0.012004,1.580384,0.366953182200598,2.04274372945382,-0.59015383149751,101455.965384917,6.76789573093139,48.7299989107996,5,2,7.02311190345884,116.368648119738,0.55392136028702,37.2529606756892,126.31635974019,17,-0.00360676408947347,0.03389917234546,-0.00518904804368937,-0.018647217849933,-0.266630174398974,0.391260342053311
591.4 sec,-0.376764368012841,-0.278790129795023,-9.92292904139999,-0.01079855,0.01208267,1.580245,0.566060270804026,2.33611427610651,-0.649106278641544,101455.88673139,6.77459472446534,48.7299989107996,5,2,7.02299843971587,115.981240153666,0.555571756004688,37.2529606556844,126.316359795203,17,0.00100622151222744,0.0347452808196303,-0.0071161555164631,-0.0193472808906215,-0.266230138375724,0.39046027000681
591.41 sec,-0.486516823171176,-0.237903068444794,-9.83863868576918,-0.0103584,0.01216151,1.580107,0.764474559714439,2.63108696343911,-0.707314179016642,101455.80392717,6.78165831293931,48.7299989107996,5,2,7.02288497597291,115.593832187594,0.557222151722355,37.2529606356796,126.316359850216,17,0.00560534534049997,0.0368910959865207,-0.0070820652165677,-0.02004734393131,-0.265830102352473,0.389660197960309
591.42 sec,-0.596269278329512,-0.197016007094564,-9.75434833013837,-0.009918253,0.01224036,1.579968,0.962888848622542,2.92605965076828,-0.765522079391061,101455.72112295,6.78872190141336,48.7299989107996,5,2,7.02277151222994,115.206424221521,0.558872547440023,37.2529606156748,126.316359905229,17,0.0102044691687725,0.0390369111534111,-0.0070479749166723,-0.0207474069719984,-0.265430066329223,0.388860125913807
591.43 sec,-0.706021733487847,-0.156128945744335,-9.67005797450756,-0.009478106,0.0123192,1.579829,1.16130313753064,3.22103233809745,-0.823729979765481,101455.63831873,6.79578548988741,48.7299989107996,5,2,7.02265804848697,114.819016255449,0.56052294315769,37.2529605956699,126.316359960243,17,0.014803592997045,0.0411827263203015,-0.00701388461677691,-0.0214474700126869,-0.265030030305972,0.388060053867306
591.44 sec,-0.815733292859074,-0.115270690208478,-9.58579883021062,-0.009037959,0.01239804,1.579691,1.35971742643875,3.51600502542662,-0.8819378801399,101455.55551451,6.80284907836147,48.7299989107996,5,2,7.02254458474401,114.431608289377,0.562173338875358,37.2529605756651,126.316360015256,17,0.0194018723713528,0.0433343060163976,-0.00697986115584586,-0.0221475330533754,-0.264629994282722,0.387259981820805
591.45 sec,-0.858714096335007,-0.121415656841219,-9.5524680589475,-0.008597813,0.01247689,1.579552,1.55813171534454,3.81097771275235,-0.940145780513642,101455.472710291,6.80991266683552,48.7299989107996,5,2,7.02243112100104,114.044200323305,0.563823734593025,37.2529605556604,126.316360070269,17,0.0226222334961699,0.0548920230794293,-0.00705490063096719,-0.0228475960940639,-0.264229958259471,0.386459909774304
591.46 sec,-0.90169489981094,-0.12756062347396,-9.51913728768438,-0.008157666,0.01255573,1.579413,1.75654600425264,4.10595040008152,-0.998353680888062,101455.389906071,6.81697625530957,48.7299989107996,5,2,7.02231765725807,113.656792357233,0.565474130310693,37.2529605356555,126.316360125282,17,0.025842594620987,0.066449740142461,-0.00712994010608852,-0.0235476591347524,-0.26382992223622,0.385659837727803
591.47 sec,-0.944675703286872,-0.133705590106702,-9.48580651642127,-0.007717519,0.01263457,1.579275,1.95496029316074,4.40092308741069,-1.05656158126248,101455.307101851,6.82403984378362,48.7299989107996,5,2,7.0222041935151,113.269384391161,0.56712452602836,37.2529605156507,126.316360180295,17,0.0290629557458041,0.0780074572054927,-0.00720497958120985,-0.0242477221754409,-0.26342988621297,0.384859765681302
591.48 sec,-0.987656506762805,-0.139850556739443,-9.45247574515815,-0.007277372,0.01271342,1.579136,2.15337458206885,4.69589577473985,-1.1147694816369,101455.224297631,6.83110343225767,48.7299989107996,5,2,7.02209072977214,112.881976425089,0.568774921746028,37.2529604956459,126.316360235309,17,0.0322833168706212,0.0895651742685244,-0.00728001905633118,-0.0249477852161212,-0.263029850189724,0.38405969363481
