Time,Accel_AccelX,Accel_AccelY,Accel_AccelZ,AttitudeEuler_Pitch,AttitudeEuler_Roll,AttitudeEuler_Yaw,AttitudeRate_BodyRotationRateX,AttitudeRate_BodyRotationRateY,AttitudeRate_BodyRotationRateZ,Barometer_PressAbs,Barometer_PressAltitude,Barometer_Temperature,FlightMode_mode,FlightMode_type,GPS_Altitude,GPS_CourseAngle,GPS_GroundSpeed,GPS_Latitude,GPS_Longitude,GPS_SatellitesVisible,Gyro_GyroX,Gyro_GyroY,Gyro_GyroZ,Mag_MagX,Mag_MagY,Mag_MagZ
506.59 sec,0.022042678669095,-0.0673730596899986,-9.82338428497314,0.02959632,0.05167996,1.698025,-1.51230001449585,1.51764094829559,0.670743227005005,101410.0625,6.88062715530396,46.0699989702553,5,2,5.97680612969295,91.9829406738281,0.12100000679493,37.252987035342,126.316360576145,16,-0.0419697016477585,0.0131999105215073,0.00289963162504137,-0.0520000024698675,-0.262000012444332,0.407000019331463
506.63 sec,0.342077910900116,-0.141263797879219,-9.59023094177246,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0608112774789333,0.0032579624094069,0.00181036174762994,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.65 sec,0.106133379042149,-0.0680681020021439,-9.47487831115723,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0604669600725174,-0.0127751678228378,0.0110289203003049,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.65 sec,0.106133379042149,-0.0680681020021439,-9.47487831115723,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0604669600725174,-0.0127751678228378,0.0110289203003049,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.65 sec,0.106133379042149,-0.0680681020021439,-9.47487831115723,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0604669600725174,-0.0127751678228378,0.0110289203003049,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.65 sec,0.106133379042149,-0.0680681020021439,-9.47487831115723,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0604669600725174,-0.0127751678228378,0.0110289203003049,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.67 sec,0.106133379042149,-0.0680681020021439,-9.47487831115723,0.03046169,0.04805154,1.699133,-3.442702293396,-0.0302333068102598,0.231151148676872,101414.6640625,6.47372341156006,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0604669600725174,-0.0127751678228378,0.0110289203003049,-0.0470000022323802,-0.257000012206845,0.40800001937896
506.71 sec,0.178715616464615,-0.141203731298447,-9.69977760314941,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0372515730559826,-0.0233950894325972,0.0113240433856845,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.71 sec,0.178715616464615,-0.141203731298447,-9.69977760314941,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0372515730559826,-0.0233950894325972,0.0113240433856845,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.75 sec,0.0701429396867752,-0.394298046827316,-9.85323905944824,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0337582156062126,-0.0244548991322517,0.0152165144681931,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.75 sec,0.0701429396867752,-0.394298046827316,-9.85323905944824,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0337582156062126,-0.0244548991322517,0.0152165144681931,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.75 sec,0.0701429396867752,-0.394298046827316,-9.85323905944824,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0337582156062126,-0.0244548991322517,0.0152165144681931,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.75 sec,0.0701429396867752,-0.394298046827316,-9.85323905944824,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0337582156062126,-0.0244548991322517,0.0152165144681931,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.75 sec,0.0701429396867752,-0.394298046827316,-9.85323905944824,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0337582156062126,-0.0244548991322517,0.0152165144681931,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.79 sec,0.0509669557213783,-0.482300907373428,-9.82266807556152,0.02883469,0.04445868,1.699406,-1.91939175128937,-1.40189814567566,0.940332055091858,101419.5546875,6.0385627746582,46.0699989702553,5,2,5.98449830895207,91.9829406738281,0.13000001013279,37.252986935342,126.316360476145,16,-0.0328497849404812,-0.0219231173396111,0.0167966559529305,-0.0570000027073547,-0.25900001230184,0.409000019426458
506.83 sec,-0.0135356700047851,-0.488638162612915,-9.69427299499512,0.02742468,0.04132799,1.699795,-1.7432553768158,-1.61391627788544,0.574564576148987,101420.1171875,5.98769950866699,46.0699989702553,5,2,6.00356853054529,131.103637695312,0.226000010967255,37.252986835342,126.316360176145,16,-0.0271674487739801,-0.0242055132985115,0.00944869592785835,-0.0450000021373853,-0.260000012349337,0.409000019426458
