Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
244.1,1350,15.779450416564941,0.6757380962371826,0.2578313140877699,0.23224787414073944,4056.2916162353404,10.662775993347168,98.65282440185547,200,2.6135219272569903,24.180504847994396
244.11,1350,15.779471397399902,0.6736381649971008,0.2577837113306733,0.23229579627513885,4056.322215482822,10.629653930664062,98.6739273071289,200,2.612480502983336,24.25137412119993
244.12,1350,15.779484748840332,0.6679207682609558,0.25801545263845893,0.23233582079410553,4056.2257549979036,10.539445877075195,98.68858337402344,200,2.614440652263678,24.48093191385701
244.13,1350,15.779500961303711,0.6648100018501282,0.25775808655744564,0.2322428971529007,4056.2639312019046,10.49036979675293,98.65003967285156,200,2.6128533492078816,24.570924038762623
244.14,1350,15.779524803161621,0.6623754501342773,0.2576765200354544,0.2322852462530136,4056.338243660074,10.451970100402832,98.66983795166016,200,2.6115023277126226,24.65339162162463
244.15,1350,15.779558181762695,0.6582751870155334,0.2579861567639435,0.23232072591781616,4056.4078933757705,10.38729190826416,98.68659973144531,200,2.614196393351418,24.836709644708
244.16,1350,15.779589653015137,0.6551147699356079,0.25768894343120324,0.2321939319372177,4056.337660817265,10.337442398071289,98.63103485107422,200,2.612655814784281,24.92772742912077
244.17,1350,15.779614448547363,0.65577232837677,0.2572372277892963,0.2322448492050171,4056.2962789778135,10.347834587097168,98.65165710449219,200,2.6075307461765815,24.859040151548236
244.18,1350,15.779642105102539,0.6555863618850708,0.2575404218565849,0.23229749500751495,4056.3685514861513,10.344918251037598,98.67577362060547,200,2.6099661176952385,24.895356095579373
244.19,1350,15.779661178588867,0.6571980714797974,0.2577774388529762,0.23223789036273956,4056.4355784092063,10.370363235473633,98.65208435058594,200,2.612995422043317,24.857127106630447
244.2,1350,15.779692649841309,0.6565426588058472,0.2570346364844518,0.23225806653499603,4056.4361612520156,10.360041618347168,98.66067504882812,200,2.605238966988926,24.810192927583007
244.21,1350,15.779694557189941,0.6584195494651794,0.2570273185938052,0.2323870062828064,4056.331832389173,10.38965892791748,98.71290588378906,200,2.6037863292276806,24.738764480009127
244.22,1350,15.779688835144043,0.6607903838157654,0.257739536555574,0.23234394192695618,4056.385453927617,10.427066802978516,98.69591522216797,200,2.611450854800319,24.71831662817536
