Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.16,1000,16.651901245117188,-0.484965056180954,0.126562517586277,-0.20524367690086365,0,-8.075590133666992,0,0,0,-15.67223073838929
0.17,1000,16.651899337768555,-0.48531901836395264,0.1265719019908936,-0.2052411288022995,0,-8.081483840942383,0,0,0,-15.661963506848771
0.18,1000,16.651906967163086,-0.48880651593208313,0.1265761444225143,-0.2052369862794876,0,-8.13956069946289,0,0,0,-15.55073339241499
0.19,1000,16.65190315246582,-0.49114662408828735,0.12656781758681176,-0.20522509515285492,0,-8.178525924682617,0,0,0,-15.47562776557101
0.2,1000,16.651905059814453,-0.4918777644634247,0.12658338937737373,-0.20521710813045502,0,-8.190701484680176,0,0,0,-15.454523491652665
0.21,1000,16.651906967163086,-0.492135226726532,0.12658759534110087,-0.20521783828735352,0,-8.194990158081055,0,0,0,-15.446948806255376
0.22,1000,16.651906967163086,-0.49403488636016846,0.12657146437617053,-0.2052062451839447,0,-8.226622581481934,0,0,0,-15.385593094789545
0.23,1000,16.65190315246582,-0.4921618700027466,0.12659298043338732,-0.20520877838134766,0,-8.19543170928955,0,0,0,-15.446774064265266
0.24,1000,16.651905059814453,-0.4931838810443878,0.1265586033656986,-0.20519457757472992,0,-8.212450981140137,0,0,0,-15.410576640888289
0.25,1000,16.651906967163086,-0.49120357632637024,0.12654490359367412,-0.20517539978027344,0,-8.179475784301758,0,0,0,-15.471028252492255
0.26,1000,16.65190315246582,-0.4916157126426697,0.12652098065548056,-0.20517051219940186,0,-8.1863374710083,0,0,0,-15.455138887356958
0.27,1000,16.651905059814453,-0.4937172830104828,0.12653810840950228,-0.20515906810760498,0,-8.221333503723145,0,0,0,-15.391434035745851
0.28,1000,16.651905059814453,-0.49679285287857056,0.12654548707997154,-0.20515866577625275,0,-8.272547721862793,0,0,0,-15.297039932185083
0.29,1000,16.651901245117188,-0.4976648688316345,0.12651337102168525,-0.20517227053642273,0,-8.287066459655762,0,0,0,-15.266364355695519
0.3,1000,16.65190315246582,-0.4977443516254425,0.12649317996460216,-0.20517438650131226,0,-8.28839111328125,0,0,0,-15.261488294423723
0.31,1000,16.651906967163086,-0.49759548902511597,0.12650515358966347,-0.20517230033874512,0,-8.285913467407227,0,0,0,-15.267496379892304
0.32,1000,16.65190315246582,-0.49496129155158997,0.12650651505769075,-0.20516623556613922,0,-8.242047309875488,0,0,0,-15.348918549804795
0.33,1000,16.651906967163086,-0.4985847473144531,0.126527192353355,-0.20516929030418396,0,-8.302387237548828,0,0,0,-15.23985675554392
0.34,1000,16.65190315246582,-0.5014644265174866,0.12652572148164698,-0.20516951382160187,0,-8.350337028503418,0,0,0,-15.152169705412167
0.35,1000,16.651901245117188,-0.5030063390731812,0.12651008891126236,-0.2051897794008255,0,-8.376011848449707,0,0,0,-15.103857343886224
0.36,1000,16.651901245117188,-0.5049389600753784,0.12651826987539053,-0.2051963210105896,0,-8.408193588256836,0,0,0,-15.04702213172971
0.37,1000,16.651899337768555,-0.5073286890983582,0.12651706643490215,-0.205221489071846,0,-8.447986602783203,0,0,0,-14.976002428463126
0.38,1000,16.651893615722656,-0.5068775415420532,0.12652764212404258,-0.20523510873317719,0,-8.440470695495605,0,0,0,-14.990591105393793
0.39,1000,16.651891708374023,-0.5065844655036926,0.12654757790587057,-0.20523510873317719,0,-8.435589790344238,0,0,0,-15.001627201690788
0.4,1000,16.651891708374023,-0.5076305866241455,0.12651493914110953,-0.20523223280906677,0,-8.453009605407715,0,0,0,-14.966852026163732
0.41,1000,16.651887893676758,-0.5054795145988464,0.1265269006102063,-0.2052413523197174,0,-8.41718864440918,0,0,0,-15.031966969660232
0.42,1000,16.651887893676758,-0.5028254985809326,0.12652675473863195,-0.20522214472293854,0,-8.372993469238281,0,0,0,-15.111292235691426
0.43,1000,16.651884078979492,-0.5011340379714966,0.1265278973992977,-0.20521485805511475,0,-8.344825744628906,0,0,0,-15.162436936952686
0.44,1000,16.651884078979492,-0.5016908049583435,0.12650594372735788,-0.20520015060901642,0,-8.354097366333008,0,0,0,-15.142981315723619
0.45,1000,16.65187644958496,-0.5007870197296143,0.12649579349697596,-0.20521673560142517,0,-8.339043617248535,0,0,0,-15.169101444505847
0.46,1000,16.651880264282227,-0.5008705258369446,0.12648310267000742,-0.20521914958953857,0,-8.340435981750488,0,0,0,-15.165047430335342
0.47,1000,16.651880264282227,-0.502257227897644,0.1264788237704931,-0.20522579550743103,0,-8.363527297973633,0,0,0,-15.122665660004108
0.48,1000,16.651872634887695,-0.49938803911209106,0.12647538363253133,-0.20525281131267548,0,-8.315746307373047,0,0,0,-15.209144711160766
0.49,1000,16.651880264282227,-0.4983084499835968,0.1264807687248178,-0.20525993406772614,0,-8.297772407531738,0,0,0,-15.242737719137352
0.5,1000,16.65188217163086,-0.4977268576622009,0.12650041276349708,-0.205272376537323,0,-8.28808879852295,0,0,0,-15.26291662025591
0.51,1000,16.651884078979492,-0.49659988284111023,0.12647431390765276,-0.20525558292865753,0,-8.269323348999023,0,0,0,-15.294397529395537
0.52,1000,16.651893615722656,-0.4951540231704712,0.12649345955178634,-0.20524892210960388,0,-8.245251655578613,0,0,0,-15.34136969583213
0.53,1000,16.651901245117188,-0.49363332986831665,0.12651785657259654,-0.20525754988193512,0,-8.21993350982666,0,0,0,-15.391590543789166
0.54,1000,16.651901245117188,-0.49412956833839417,0.12651034418651746,-0.20525594055652618,0,-8.22819709777832,0,0,0,-15.375221018054962
0.55,1000,16.65189552307129,-0.49643415212631226,0.12652455450905217,-0.20524834096431732,0,-8.266570091247559,0,0,0,-15.30556886079792
0.56,1000,16.651901245117188,-0.49484482407569885,0.12654840451145855,-0.2052273154258728,0,-8.240107536315918,0,0,0,-15.357616142425474
0.57,1000,16.651905059814453,-0.49334466457366943,0.12657108754127014,-0.20522427558898926,0,-8.215128898620605,0,0,0,-15.407072684112732
0.58,1000,16.651905059814453,-0.492264986038208,0.126535920335887,-0.20522114634513855,0,-8.197150230407715,0,0,0,-15.436575210025225
0.59,1000,16.651905059814453,-0.49158555269241333,0.12651830634328412,-0.205217182636261,0,-8.185835838317871,0,0,0,-15.45575884154795
0.6,1000,16.651905059814453,-0.49152183532714844,0.1265187439580072,-0.20521846413612366,0,-8.184775352478027,0,0,0,-15.45781471904896
0.61,1000,16.651901245117188,-0.48924529552459717,0.126520324233396,-0.2052268236875534,0,-8.14686393737793,0,0,0,-15.52994213458327
0.62,1000,16.651897430419922,-0.48847365379333496,0.12651272675556519,-0.20521821081638336,0,-8.134013175964355,0,0,0,-15.553542939716813
0.63,1000,16.651899337768555,-0.48751744627952576,0.12648536367940985,-0.20521216094493866,0,-8.118091583251953,0,0,0,-15.580676572041668
0.64,1000,16.651901245117188,-0.48882895708084106,0.1265041203326785,-0.20521700382232666,0,-8.139931678771973,0,0,0,-15.541177284799431
0.65,1000,16.65190315246582,-0.4894322156906128,0.126496644414493,-0.2052018940448761,0,-8.149977684020996,0,0,0,-15.52110322887494
0.66,1000,16.651901245117188,-0.48958447575569153,0.12651778363680938,-0.2052038162946701,0,-8.152512550354004,0,0,0,-15.51886957039269
0.67,1000,16.651905059814453,-0.4908868670463562,0.1265443444193058,-0.20521970093250275,0,-8.174201965332031,0,0,0,-15.48094144156586
0.68,1000,16.651905059814453,-0.491704523563385,0.12653077836289114,-0.20523294806480408,0,-8.187816619873047,0,0,0,-15.453543417012494
0.69,1000,16.65190315246582,-0.4930189251899719,0.12649545312996913,-0.20523078739643097,0,-8.20970344543457,0,0,0,-15.408042122283941
0.7,1000,16.65190315246582,-0.49150392413139343,0.12650172560766623,-0.20522387325763702,0,-8.184475898742676,0,0,0,-15.456301301465068
0.71,1000,16.651905059814453,-0.48892223834991455,0.1265131400583592,-0.20522212982177734,0,-8.141487121582031,0,0,0,-15.539315902730891
0.72,1000,16.651905059814453,-0.4887443780899048,0.12650184716731153,-0.2052261233329773,0,-8.138525009155273,0,0,0,-15.543584165776224
0.73,1000,16.651906967163086,-0.48976457118988037,0.12646665564999934,-0.20522618293762207,0,-8.155513763427734,0,0,0,-15.506889867349113
0.74,1000,16.651901245117188,-0.48818111419677734,0.12644081206941016,-0.20523442327976227,0,-8.129143714904785,0,0,0,-15.55401398334232
0.75,1000,16.651893615722656,-0.4883761703968048,0.12643017560044706,-0.20522980391979218,0,-8.1323881149292,0,0,0,-15.546500077767679
0.76,1000,16.651897430419922,-0.4877244532108307,0.12641605036966405,-0.20522794127464294,0,-8.121537208557129,0,0,0,-15.565531759733787
0.77,1000,16.651897430419922,-0.48733046650886536,0.12645248179535823,-0.20521950721740723,0,-8.11497688293457,0,0,0,-15.58260481191512
0.78,1000,16.651899337768555,-0.48730039596557617,0.12648610519324613,-0.20520751178264618,0,-8.114477157592773,0,0,0,-15.58770879752184
0.79,1000,16.651893615722656,-0.48514774441719055,0.12647504326552453,-0.20520718395709991,0,-8.078628540039062,0,0,0,-15.655508689683739
0.8,1000,16.651891708374023,-0.48747488856315613,0.12647822812823117,-0.20519568026065826,0,-8.117379188537598,0,0,0,-15.58116584961397
0.81,1000,16.65188980102539,-0.48673126101493835,0.126497057717287,-0.20520362257957458,0,-8.104995727539062,0,0,0,-15.607295095369595
0.82,1000,16.651885986328125,-0.4868771433830261,0.1264773650547496,-0.2052246332168579,0,-8.107422828674316,0,0,0,-15.60019297309338
0.83,1000,16.651885986328125,-0.4866078197956085,0.12645219005220953,-0.20522406697273254,0,-8.102937698364258,0,0,0,-15.605720897963057
0.84,1000,16.65188217163086,-0.4890372157096863,0.1264470237672846,-0.2052367627620697,0,-8.143389701843262,0,0,0,-15.527565643517804
0.85,1000,16.65188217163086,-0.4908298850059509,0.12645431734600215,-0.205244243144989,0,-8.17324161529541,0,0,0,-15.471745454399482
0.86,1000,16.651880264282227,-0.4937840402126312,0.12645266413482617,-0.2052355259656906,0,-8.222433090209961,0,0,0,-15.378983289076766
0.87,1000,16.65187644958496,-0.4942474067211151,0.1264722109257892,-0.20523613691329956,0,-8.230146408081055,0,0,0,-15.366945845201675
0.88,1000,16.651878356933594,-0.49522387981414795,0.1264599941814373,-0.2052372395992279,0,-8.246407508850098,0,0,0,-15.33516255644438
0.89,1000,16.65187644958496,-0.49792471528053284,0.12642680839827244,-0.20522825419902802,0,-8.291380882263184,0,0,0,-15.247979978840592
0.9,1000,16.651878356933594,-0.49880656599998474,0.12641495633285643,-0.20522575080394745,0,-8.306066513061523,0,0,0,-15.219594282169224
0.91,1000,16.651878356933594,-0.5031139254570007,0.12641378936026162,-0.2052314430475235,0,-8.377792358398438,0,0,0,-15.089153185292528
0.92,1000,16.651884078979492,-0.5068063735961914,0.12644460473034327,-0.2052207887172699,0,-8.43928050994873,0,0,0,-14.982865989935453
0.93,1000,16.651885986328125,-0.5046658515930176,0.12643541482115916,-0.20522964000701904,0,-8.403637886047363,0,0,0,-15.045318777200048
0.94,1000,16.651885986328125,-0.5029873251914978,0.12640298270779513,-0.2052355706691742,0,-8.375687599182129,0,0,0,-15.091654274994422
0.95,1000,16.651878356933594,-0.5006192326545715,0.12640831917622347,-0.2052447646856308,0,-8.336250305175781,0,0,0,-15.163690520794765
0.96,1000,16.651872634887695,-0.5004391670227051,0.12639547032171605,-0.20524653792381287,0,-8.33324909210205,0,0,0,-15.167609299859881
0.97,1000,16.65186882019043,-0.4997801184654236,0.12639234623883203,-0.20523759722709656,0,-8.322273254394531,0,0,0,-15.187238143583489
0.98,1000,16.651859283447266,-0.4964870512485504,0.12638736229337502,-0.2052333950996399,0,-8.26743221282959,0,0,0,-15.287377459879895
0.99,1000,16.651857376098633,-0.4924023747444153,0.12639115495430817,-0.20523704588413239,0,-8.199414253234863,0,0,0,-15.41465648648342
1,1000,16.6518497467041,-0.4885006844997406,0.12640581504753043,-0.20523925125598907,0,-8.134440422058105,0,0,0,-15.539583333950533
1.01,1000,16.651844024658203,-0.4880201816558838,0.12643528110554933,-0.20522990822792053,0,-8.126436233520508,0,0,0,-15.558514729209277
1.02,1000,16.651845932006836,-0.48525270819664,0.12644349853757111,-0.2052478790283203,0,-8.080353736877441,0,0,0,-15.648262215328739
1.03,1000,16.6518497467041,-0.48467016220092773,0.1264427083998767,-0.2052556723356247,0,-8.07065486907959,0,0,0,-15.666970244739256
1.04,1000,16.651857376098633,-0.4835146963596344,0.1264629359248534,-0.20525409281253815,0,-8.051417350769043,0,0,0,-15.706916263677941
1.05,1000,16.65185546875,-0.4806496798992157,0.12645678500680158,-0.2052546590566635,0,-8.003708839416504,0,0,0,-15.79977263772576
1.06,1000,16.6518611907959,-0.48007577657699585,0.12646571964073058,-0.20524252951145172,0,-7.994155406951904,0,0,0,-15.81977223836751
1.07,1000,16.65186309814453,-0.4785301685333252,0.1264826407433553,-0.20525014400482178,0,-7.968419075012207,0,0,0,-15.872991051076571
1.08,1000,16.651859283447266,-0.4763774275779724,0.1264668501454318,-0.20526961982250214,0,-7.932569980621338,0,0,0,-15.942734378067584
1.09,1000,16.65186309814453,-0.47843679785728455,0.12646973110902524,-0.20527975261211395,0,-7.966864109039307,0,0,0,-15.874468000766875
1.1,1000,16.65186309814453,-0.48055562376976013,0.12648081734867592,-0.205292746424675,0,-8.00214672088623,0,0,0,-15.805861256459348
1.11,1000,16.651870727539062,-0.4829101264476776,0.12648194785337713,-0.20528686046600342,0,-8.041357040405273,0,0,0,-15.728930715440415
1.12,1000,16.651872634887695,-0.48321425914764404,0.12648402652331164,-0.20527367293834686,0,-8.046422004699707,0,0,0,-15.719287996577586
1.13,1000,16.651880264282227,-0.48209038376808167,0.12648597147763632,-0.2052677422761917,0,-8.027710914611816,0,0,0,-15.756169192959335
1.14,1000,16.651880264282227,-0.4796755909919739,0.12646706895279333,-0.2052629441022873,0,-7.9875006675720215,0,0,0,-15.833121006916194
1.15,1000,16.651885986328125,-0.4757915437221527,0.12645160656591212,-0.20525461435317993,0,-7.922826766967773,0,0,0,-15.96041522847538
1.16,1000,16.651893615722656,-0.472603976726532,0.12645682147469517,-0.205254465341568,0,-7.8697509765625,0,0,0,-16.068720313944308
1.17,1000,16.651891708374023,-0.47225818037986755,0.12644671986817135,-0.20527315139770508,0,-7.863992214202881,0,0,0,-16.079201794359655
1.18,1000,16.651891708374023,-0.46939313411712646,0.12645689441048236,-0.20529340207576752,0,-7.816283702850342,0,0,0,-16.178646701182327
1.19,1000,16.65188980102539,-0.4681614637374878,0.1264425382163733,-0.20528167486190796,0,-7.795773029327393,0,0,0,-16.219370701850885
1.2,1000,16.65188980102539,-0.4671339690685272,0.12642153270966675,-0.2052539587020874,0,-7.778663158416748,0,0,0,-16.252346794627613
1.21,1000,16.65188980102539,-0.4699125587940216,0.12640955908460544,-0.20526202023029327,0,-7.824932098388672,0,0,0,-16.15471616551093
1.22,1000,16.65188980102539,-0.4712883532047272,0.12639931160650728,-0.20524612069129944,0,-7.847841739654541,0,0,0,-16.106251854428372
1.23,1000,16.651884078979492,-0.47063371539115906,0.12642837651769673,-0.20524631440639496,0,-7.83693790435791,0,0,0,-16.13236894421947
1.24,1000,16.651887893676758,-0.47190114855766296,0.126424960691664,-0.20524580776691437,0,-7.8580451011657715,0,0,0,-16.0886013939319
1.25,1000,16.651885986328125,-0.471699595451355,0.1264475707856884,-0.20525620877742767,0,-7.854687690734863,0,0,0,-16.09835807496219
1.26,1000,16.651887893676758,-0.472748726606369,0.12643257032545932,-0.20526045560836792,0,-7.872159004211426,0,0,0,-16.060723208779628
1.27,1000,16.651885986328125,-0.4736076593399048,0.12643097789410598,-0.20526088774204254,0,-7.886460781097412,0,0,0,-16.03139694435281
1.28,1000,16.65188217163086,-0.4735257923603058,0.1264188097736122,-0.2052617222070694,0,-7.885095596313477,0,0,0,-16.032629255256964
1.29,1000,16.651878356933594,-0.47175583243370056,0.12638899119262195,-0.20525173842906952,0,-7.855620861053467,0,0,0,-16.08898886530127
1.3,1000,16.65187644958496,-0.4692673683166504,0.12637924210906948,-0.20526303350925446,0,-7.814182281494141,0,0,0,-16.173061035481137
1.31,1000,16.651874542236328,-0.4699511229991913,0.126359914125468,-0.20525036752223969,0,-7.825567245483398,0,0,0,-16.147060946848637
1.32,1000,16.651870727539062,-0.4719505310058594,0.12636890953921961,-0.20525185763835907,0,-7.858859062194824,0,0,0,-16.079803514603853
1.33,1000,16.651866912841797,-0.4744299054145813,0.12638431114627818,-0.20524752140045166,0,-7.900143623352051,0,0,0,-15.997723403111218
1.34,1000,16.65187644958496,-0.4745616316795349,0.12638307123789622,-0.2052544206380844,0,-7.902341842651367,0,0,0,-15.993116292554632
1.35,1000,16.651872634887695,-0.4725027084350586,0.12639381711054007,-0.20524024963378906,0,-7.8680548667907715,0,0,0,-16.064175502705936
1.36,1000,16.65188217163086,-0.4727121889591217,0.12639306344073925,-0.2052345871925354,0,-7.871547698974609,0,0,0,-16.056951820784427
1.37,1000,16.651880264282227,-0.47031480073928833,0.12639407238579517,-0.2052326202392578,0,-7.831625938415527,0,0,0,-16.1389316455697
1.38,1000,16.65188217163086,-0.471280962228775,0.12640964417635714,-0.20524249970912933,0,-7.847714900970459,0,0,0,-16.10782757133048
1.39,1000,16.651880264282227,-0.4696148633956909,0.12638568477026998,-0.20524919033050537,0,-7.819970607757568,0,0,0,-16.161912496512247
1.4,1000,16.651878356933594,-0.4668962359428406,0.12640044211120852,-0.2052387148141861,0,-7.7746992111206055,0,0,0,-16.257920304364273
1.41,1000,16.65188217163086,-0.4660932719707489,0.1264063742218988,-0.20525164902210236,0,-7.7613301277160645,0,0,0,-16.28668891391831
1.42,1000,16.651878356933594,-0.4667257070541382,0.12639032834872016,-0.20523257553577423,0,-7.771859645843506,0,0,0,-16.26255932432775
1.43,1000,16.651878356933594,-0.4710012972354889,0.12638551458676658,-0.20522432029247284,0,-7.8430562019348145,0,0,0,-16.114320375884663
1.44,1000,16.65187644958496,-0.47557640075683594,0.12637656779687306,-0.20523425936698914,0,-7.919239521026611,0,0,0,-15.958169414028601
1.45,1000,16.651880264282227,-0.4777596592903137,0.12637142582387717,-0.20523622632026672,0,-7.955596446990967,0,0,0,-15.884595438715309
1.46,1000,16.651878356933594,-0.478948712348938,0.12638948958716764,-0.20525294542312622,0,-7.975395679473877,0,0,0,-15.84742553817599
1.47,1000,16.651874542236328,-0.47857287526130676,0.12637960678800536,-0.2052537351846695,0,-7.969135284423828,0,0,0,-15.858634856967525
1.48,1000,16.65187644958496,-0.4792884588241577,0.12637523064077483,-0.2052442729473114,0,-7.981052398681641,0,0,0,-15.834406500165162
1.49,1000,16.651874542236328,-0.47998592257499695,0.126379874219225,-0.2052517831325531,0,-7.9926652908325195,0,0,0,-15.811981784599826
1.5,1000,16.65187644958496,-0.4836563169956207,0.12637354096170528,-0.205238938331604,0,-8.05378532409668,0,0,0,-15.69119860154162
1.51,1000,16.651866912841797,-0.48502346873283386,0.12639235839479657,-0.20523661375045776,0,-8.076546669006348,0,0,0,-15.649307628278255
1.52,1000,16.65186309814453,-0.48761433362960815,0.1263816976139044,-0.2052362859249115,0,-8.1196870803833,0,0,0,-15.564847986729017
1.53,1000,16.651865005493164,-0.4911176264286041,0.12639921435879106,-0.20525597035884857,0,-8.178024291992188,0,0,0,-15.455959414962683
1.54,1000,16.65186309814453,-0.4929686486721039,0.12641640289263542,-0.20524337887763977,0,-8.208846092224121,0,0,0,-15.400020705190201
1.55,1000,16.6518611907959,-0.49541208148002625,0.12641139463524936,-0.20522598922252655,0,-8.249533653259277,0,0,0,-15.323459401593844
1.56,1000,16.651865005493164,-0.4970042407512665,0.12640278821236264,-0.20522445440292358,0,-8.276047706604004,0,0,0,-15.273328203875213
1.57,1000,16.651866912841797,-0.49732524156570435,0.12638730151355237,-0.20521371066570282,0,-8.281394004821777,0,0,0,-15.261597698104485
1.58,1000,16.651870727539062,-0.49690237641334534,0.1263651655021446,-0.20520435273647308,0,-8.274353981018066,0,0,0,-15.271907475520857
1.59,1000,16.65188217163086,-0.49887484312057495,0.1263918721562154,-0.2052067220211029,0,-8.307205200195312,0,0,0,-15.21472885736639
1.6,1000,16.651887893676758,-0.499315083026886,0.12637983775133144,-0.20520249009132385,0,-8.314538955688477,0,0,0,-15.19986059325155
1.61,1000,16.65188980102539,-0.5017468333244324,0.12638189210933687,-0.20519335567951202,0,-8.355032920837402,0,0,0,-15.126438567494873
1.62,1000,16.651887893676758,-0.5036861896514893,0.12639954256983335,-0.2051975280046463,0,-8.38732624053955,0,0,0,-15.070302323298792
1.63,1000,16.651884078979492,-0.5053194165229797,0.12638417743066838,-0.20521382987499237,0,-8.414520263671875,0,0,0,-15.01977149824626
1.64,1000,16.651887893676758,-0.5059947967529297,0.1263782453199781,-0.20521299540996552,0,-8.425768852233887,0,0,0,-14.99901670830813
1.65,1000,16.65188980102539,-0.5084586143493652,0.12637508476920048,-0.20520514249801636,0,-8.466796875,0,0,0,-14.925960880982897
1.66,1000,16.651901245117188,-0.5074095726013184,0.12635200059255944,-0.20521505177021027,0,-8.449334144592285,0,0,0,-14.954077626939055
1.67,1000,16.651906967163086,-0.5094084143638611,0.12636477651127967,-0.20521268248558044,0,-8.482621192932129,0,0,0,-14.896902047775722
1.68,1000,16.651905059814453,-0.5111371278762817,0.12640146321222898,-0.20520485937595367,0,-8.511406898498535,0,0,0,-14.850830942209859
1.69,1000,16.651905059814453,-0.5126756429672241,0.1263729210075143,-0.20521266758441925,0,-8.537026405334473,0,0,0,-14.802919727513382
1.7,1000,16.651905059814453,-0.515873372554779,0.1263784884392687,-0.2052052617073059,0,-8.590274810791016,0,0,0,-14.711809253871078
1.71,1000,16.651899337768555,-0.5147387385368347,0.1263742216957189,-0.20520652830600739,0,-8.571377754211426,0,0,0,-14.743746011680553
1.72,1000,16.651906967163086,-0.5149914026260376,0.12639949394597522,-0.2052064836025238,0,-8.575589179992676,0,0,0,-14.739453436706162
1.73,1000,16.651906967163086,-0.512595534324646,0.1264059244512112,-0.20520822703838348,0,-8.535693168640137,0,0,0,-14.80909951598094
1.74,1000,16.651905059814453,-0.5103199481964111,0.1263756317876043,-0.20521117746829987,0,-8.497798919677734,0,0,0,-14.871572056687894
1.75,1000,16.651901245117188,-0.5091501474380493,0.12637831825576526,-0.2052052766084671,0,-8.478318214416504,0,0,0,-14.906060047552947
1.76,1000,16.651905059814453,-0.5090247392654419,0.12636557880493862,-0.2052105814218521,0,-8.476231575012207,0,0,0,-14.908226848230285
1.77,1000,16.651905059814453,-0.5061720013618469,0.12637689600791535,-0.20521612465381622,0,-8.428728103637695,0,0,0,-14.993590589641386
1.78,1000,16.651899337768555,-0.5049950480461121,0.12636783981434105,-0.2052209973335266,0,-8.409126281738281,0,0,0,-15.027463184802144
1.79,1000,16.65190315246582,-0.506196141242981,0.12636907972272304,-0.2052389234304428,0,-8.429128646850586,0,0,0,-14.991951053925503
1.8,1000,16.65190315246582,-0.506395161151886,0.12636134852928244,-0.20523439347743988,0,-8.432443618774414,0,0,0,-14.98514067479799
1.81,1000,16.651906967163086,-0.5053379535675049,0.12636642972245565,-0.20524145662784576,0,-8.414840698242188,0,0,0,-15.01709110806756
1.82,1000,16.651905059814453,-0.5027260780334473,0.12638134509093304,-0.20524045825004578,0,-8.371346473693848,0,0,0,-15.096895015202096
1.83,1000,16.65190887451172,-0.5018451809883118,0.126403554038128,-0.20524977147579193,0,-8.356679916381836,0,0,0,-15.126049576629937
1.84,1000,16.651905059814453,-0.5017489194869995,0.12639289325723585,-0.20526668429374695,0,-8.35507583618164,0,0,0,-15.127676956381292
1.85,1000,16.651906967163086,-0.5004426836967468,0.12637048981460844,-0.20528148114681244,0,-8.333325386047363,0,0,0,-15.164473061011334
1.86,1000,16.65190315246582,-0.5019404292106628,0.1263647886672442,-0.20529060065746307,0,-8.35826301574707,0,0,0,-15.118546307524257
1.87,1000,16.651901245117188,-0.5041040778160095,0.12635134417047486,-0.20529203116893768,0,-8.394290924072266,0,0,0,-15.052056220540386
1.88,1000,16.65190315246582,-0.5053491592407227,0.12634739348200286,-0.20529092848300934,0,-8.41502571105957,0,0,0,-15.014498848631698
1.89,1000,16.651905059814453,-0.5063206553459167,0.1263506999043548,-0.20529115200042725,0,-8.431203842163086,0,0,0,-14.98608124255344
1.9,1000,16.651899337768555,-0.5090543627738953,0.12634948430790188,-0.20529457926750183,0,-8.47672176361084,0,0,0,-14.90546592478658
1.91,1000,16.651897430419922,-0.5104514956474304,0.12636466710759892,-0.20528745651245117,0,-8.499985694885254,0,0,0,-14.866455915116646
1.92,1000,16.651906967163086,-0.5131468176841736,0.12638426252242008,-0.20529073476791382,0,-8.544873237609863,0,0,0,-14.790654359303367
1.93,1000,16.651899337768555,-0.5155686736106873,0.12639729371639544,-0.20530354976654053,0,-8.585197448730469,0,0,0,-14.722700998089287
