Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
33.44,1200,16.654338836669922,0.36073583364486694,0.17816549871028803,0.21701043844223022,2622.5711610174103,6.007816791534424,59.598663330078125,200,2.9894210083319708,29.655615090782916
33.45,1200,16.654346466064453,0.3585093319416046,0.17852885264603188,0.2170763909816742,2622.6169141779305,5.970738410949707,59.61781692504883,200,2.994555383850013,29.900630711834502
33.46,1200,16.654342651367188,0.3590030074119568,0.17818482669388955,0.21713177859783173,2622.662375917046,5.978959083557129,59.634063720703125,200,2.987970649814075,29.8019820206885
33.47,1200,16.654348373413086,0.3582715392112732,0.17866922972441568,0.21705402433872223,2622.70200922807,5.9667792320251465,59.613609313964844,200,2.99712143198736,29.94400015428374
33.48,1200,16.65434455871582,0.35619834065437317,0.17827678656555335,0.2171577364206314,2622.741642539094,5.932250022888184,59.64299392700195,200,2.989065066495599,30.052136575744825
33.49,1200,16.654333114624023,0.3558754324913025,0.17835231157317358,0.2170962393283844,2622.826154746424,5.926867961883545,59.62802505493164,200,2.9910820069227255,30.09216920593078
33.5,1200,16.654333114624023,0.35615289211273193,0.17855925471331954,0.2171410471200943,2622.927860816625,5.931488990783691,59.642642974853516,200,2.9938186184373734,30.10361404653507
33.51,1200,16.654333114624023,0.3578523099422455,0.17839939162379537,0.21707783639431,2622.993722054062,5.959791660308838,59.62677764892578,200,2.991934064061448,29.93383168995502
33.52,1200,16.654342651367188,0.35909324884414673,0.17872261872062814,0.21711485087871552,2623.014704395192,5.980462074279785,59.63742446899414,200,2.996819812117478,29.884417694143615
33.53,1200,16.654340744018555,0.36014747619628906,0.17823831293781825,0.21710148453712463,2623.024612722948,5.998018741607666,59.633975982666016,200,2.988871900621751,29.71619737900557
33.54,1200,16.65434455871582,0.3566097915172577,0.17872664234488733,0.21701723337173462,2622.9756539269774,5.9391021728515625,59.60972213745117,200,2.998280047356554,30.093208540898033
33.55,1200,16.65434455871582,0.35701432824134827,0.17832702716695273,0.21705058217048645,2622.9266951310065,5.9458394050598145,59.61777114868164,200,2.991172416908912,29.991900732511255
33.56,1200,16.654348373413086,0.35630613565444946,0.17851985723228025,0.217001810669899,2622.8835647631277,5.934046745300293,59.6033935546875,200,2.9951289934262375,30.084000397767124
33.57,1200,16.65434455871582,0.3522680401802063,0.17850244989107436,0.21712037920951843,2622.841017238058,5.866793155670166,59.63499450683594,200,2.993250137158685,30.425899056116844
33.58,1200,16.654342651367188,0.3527913987636566,0.17848875011904988,0.217060387134552,2622.8407258166535,5.875508785247803,59.618507385253906,200,2.9938480586639677,30.37843305362125
33.59,1200,16.654335021972656,0.3506091833114624,0.1785777682472976,0.21710559725761414,2622.8710336427307,5.839162826538086,59.631614685058594,200,2.994682831540625,30.582768739375698
33.6,1200,16.654335021972656,0.34731537103652954,0.1781232567335489,0.21709486842155457,2622.9001757831893,5.784306526184082,59.629329681396484,200,2.9871751938851916,30.794227820344286
33.61,1200,16.654327392578125,0.34808433055877686,0.17869046619444828,0.21709448099136353,2622.9266951310065,5.797110557556152,59.62982940673828,200,2.996662354389435,30.824055518307937
33.62,1200,16.654327392578125,0.3471188247203827,0.17821214114618678,0.2171386033296585,2622.9529230574194,5.781030654907227,59.64254379272461,200,2.9880036988426384,30.827051963564397
33.63,1200,16.654327392578125,0.3476586937904358,0.17848695103629955,0.2170514166355133,2622.975362505573,5.790021896362305,59.61910629272461,200,2.9937878486521585,30.82664473875267
33.64,1200,16.654327392578125,0.3462350368499756,0.17820137096161387,0.2171250730752945,2622.9980933751303,5.7663116455078125,59.639854431152344,200,2.987957924038708,30.903874620398135
33.65,1200,16.654327392578125,0.34581708908081055,0.17821606752272973,0.21704557538032532,2622.9704083416946,5.7593512535095215,59.61738967895508,200,2.989330218471893,30.94377353497427
33.66,1200,16.654327392578125,0.3464118242263794,0.17825234092088502,0.2171289175748825,2622.922906652747,5.769256114959717,59.63920211791992,200,2.9888451195123977,30.896936603643063
33.67,1200,16.654319763183594,0.34447425603866577,0.17793950717372473,0.21703530848026276,2622.907461318304,5.7369842529296875,59.613136291503906,200,2.984904307761571,31.016210927604074
33.68,1200,16.654325485229492,0.3471706509590149,0.17832345331338112,0.21708759665489197,2622.933397823312,5.781893253326416,59.628089904785156,200,2.9905948186568265,30.84170597880441
33.69,1200,16.65431785583496,0.3484996259212494,0.17785244615576623,0.21713732182979584,2622.958751485511,5.804023742675781,59.6423225402832,200,2.981983837283418,30.642955958751152
33.7,1200,16.654321670532227,0.3508904278278351,0.1782249413768361,0.2170766144990921,2622.981482355069,5.843842029571533,59.62616729736328,200,2.9890390451340285,30.497904912005865
33.71,1200,16.654321670532227,0.3543621003627777,0.1777181105917535,0.21715064346790314,2623.003921803222,5.901660442352295,59.647010803222656,200,2.979497372726349,30.113238531451106
33.72,1200,16.65432357788086,0.35526230931282043,0.17805410145134198,0.217105895280838,2623.0240298801386,5.916653633117676,59.63517761230469,200,2.985722746060892,30.09371605241713
33.73,1200,16.65431785583496,0.35363030433654785,0.17801557919974878,0.21722052991390228,2623.043555114246,5.889471530914307,59.66710662841797,200,2.983479400794408,30.226070194211616
33.74,1200,16.654327392578125,0.35248005390167236,0.17775017802618165,0.21712079644203186,2623.100090866736,5.870318412780762,59.64099884033203,200,2.9803353745310845,30.27947742437088
33.75,1200,16.654327392578125,0.3519626259803772,0.17799298126168892,0.21713870763778687,2623.1843116526616,5.861701011657715,59.64783477783203,200,2.984064406587378,30.365414015610423
33.76,1200,16.654333114624023,0.3516356945037842,0.17763972893246888,0.21711969375610352,2623.2650353817326,5.856257915496826,59.644447326660156,200,2.9783112165000185,30.333316191270935
33.77,1200,16.654335021972656,0.351211816072464,0.17806107897498177,0.21715451776981354,2623.3378907328793,5.849199295043945,59.655670166015625,200,2.9848138977753846,30.441957085259986
33.78,1200,16.65433692932129,0.35053110122680664,0.17751136194703998,0.2172088623046875,2623.4101632412167,5.837862968444824,59.6722412109375,200,2.9747728811372776,30.406908400531023
33.79,1200,16.654335021972656,0.3489299416542053,0.1779977220878553,0.21714083850383759,2623.4060833415524,5.811196327209473,59.65346145629883,200,2.983862503614025,30.630134455163926
33.8,1200,16.654329299926758,0.34731531143188477,0.17777450211120469,0.21721327304840088,2623.4020034418886,5.784303665161133,59.67326736450195,200,2.979131364231851,30.733949431234862
33.81,1200,16.65432357788086,0.3449298143386841,0.17770443513165807,0.217126727104187,2623.4465909167902,5.744572639465332,59.65050506591797,200,2.979093566779643,30.93431619457051
33.82,1200,16.654327392578125,0.34422460198402405,0.17785925349590262,0.2171735316514969,2623.510412204395,5.7328290939331055,59.66481399536133,200,2.9809739425427617,31.02469275185436
33.83,1200,16.654327392578125,0.3448258340358734,0.17775720417367954,0.21710017323493958,2623.5701535923354,5.742842197418213,59.646018981933594,200,2.9802022287321,30.95282668955743
33.84,1200,16.654321670532227,0.3445029854774475,0.1780460906707172,0.2171347290277481,2623.6252322378023,5.737463474273682,59.65676498413086,200,2.98450790935575,31.03219602096004
33.85,1200,16.654325485229492,0.3420296609401703,0.17746712639211804,0.2171252816915512,2623.669236869895,5.696273326873779,59.65517044067383,200,2.9748824747549865,31.154953028758683
33.86,1200,16.654325485229492,0.3413325846195221,0.17784177321890954,0.21707509458065033,2623.650003057192,5.684663772583008,59.64094543457031,200,2.981873863791818,31.28448394779125
33.87,1200,16.654325485229492,0.3426205515861511,0.17747648648480555,0.21713131666183472,2623.6304778230847,5.706114292144775,59.655948638916016,200,2.9750006155352553,31.102861681759713
33.88,1200,16.65432357788086,0.3422783315181732,0.1777930156451827,0.21707578003406525,2623.613575381619,5.700414180755615,59.64030456542969,200,2.981088284584115,31.18949116297742
33.89,1200,16.654321670532227,0.3431711196899414,0.17756405805327427,0.217159241437912,2623.5966729401525,5.715282440185547,59.6628532409668,200,2.976124092569482,31.068290118638522
33.9,1200,16.654329299926758,0.3436931371688843,0.17750498006566212,0.21708039939403534,2623.5812276057095,5.723978519439697,59.640838623046875,200,2.976232166691625,31.010771133477235
33.91,1200,16.654346466064453,0.3445529639720917,0.17776792573439434,0.21707989275455475,2623.56665653548,5.738304615020752,59.6403694152832,200,2.9806643453211574,30.97917170368345
33.92,1200,16.65435028076172,0.3455376625061035,0.17714908989213923,0.21704742312431335,2623.51390926125,5.754705429077148,59.6302490234375,200,2.970792372564785,30.783345193099475
33.93,1200,16.654354095458984,0.34774914383888245,0.17770441081972901,0.2170344740152359,2623.3673242947425,5.791537284851074,59.62335968017578,200,2.980449526635492,30.68346267155375
33.94,1200,16.654348373413086,0.34958499670028687,0.17720757223748945,0.21710753440856934,2623.220739328235,5.822110176086426,59.640098571777344,200,2.9712824098848705,30.437000490723182
33.95,1200,16.654348373413086,0.3503347635269165,0.1774496096472314,0.21704530715942383,2623.093679595835,5.834597110748291,59.6201171875,200,2.9763377716334727,30.41334498374926
33.96,1200,16.65434455871582,0.3506910800933838,0.17725386215041686,0.21714669466018677,2622.966619863435,5.840529918670654,59.645076751708984,200,2.9718104345941097,30.34893356669989
33.97,1200,16.654348373413086,0.3500259816646576,0.17737229771282534,0.21702724695205688,2622.8517998300276,5.82945442199707,59.609657287597656,200,2.9755632087686243,30.426911040163905
33.98,1200,16.65434455871582,0.3512505292892456,0.17743643258168168,0.21714209020137787,2622.7419339604985,5.849847316741943,59.638702392578125,200,2.97518941285935,30.331805812678176
33.99,1200,16.654346466064453,0.35135218501091003,0.1772840940342011,0.21709907054901123,2622.60992006422,5.851541042327881,59.62388610839844,200,2.9733736156577932,30.2969911302664
34,1200,16.654346466064453,0.35326072573661804,0.17775399499904382,0.21711315214633942,2622.447598341865,5.883326530456543,59.624061584472656,200,2.9812459322491036,30.213178793828344
34.01,1200,16.654342651367188,0.3525812327861786,0.1772935270626758,0.2170899510383606,2622.288482254961,5.872008800506592,59.61407470703125,200,2.9740213006428675,30.192993814727522
34.02,1200,16.654346466064453,0.35270360112190247,0.17767396012858325,0.21707145869731903,2622.1480171379494,5.874047756195068,59.605804443359375,200,2.980816484814719,30.247279313324025
34.03,1200,16.65434455871582,0.3515516221523285,0.177268886922575,0.21713052690029144,2622.0075520209384,5.854861736297607,59.61882781982422,200,2.973370956540552,30.277210336986176
34.04,1200,16.654346466064453,0.3500995635986328,0.17770317091134702,0.2170623391866684,2621.9964780075643,5.830679416656494,59.599853515625,200,2.981604153328825,30.477267123226326
34.05,1200,16.654346466064453,0.35147470235824585,0.17758993810175705,0.2171485275030136,2622.008717706557,5.853581428527832,59.62379837036133,200,2.978507611301944,30.338680010619466
34.06,1200,16.654348373413086,0.35286372900009155,0.17745196790435006,0.21706879138946533,2621.9821983587394,5.876715660095215,59.60130310058594,200,2.9773168965889147,30.195771452622456
34.07,1200,16.654346466064453,0.35721996426582336,0.17780400463711718,0.21708041429519653,2621.9259540276544,5.949265003204346,59.603214263916016,200,2.9831278275077886,29.886718210430775
34.08,1200,16.654338836669922,0.35998985171318054,0.17742272065369266,0.21707476675510406,2621.8898177734854,5.995392799377441,59.6008415222168,200,2.97684927182843,29.593175978978415
34.09,1200,16.654335021972656,0.36126384139060974,0.17796074364375733,0.21707527339458466,2621.90788590057,6.016609191894531,59.60139083862305,200,2.985848864192883,29.578245415545364
34.1,1200,16.654327392578125,0.35961031913757324,0.1774487465737498,0.2171141654253006,2621.9259540276544,5.989068031311035,59.61248016357422,200,2.9767047298126994,29.628774721102328
34.11,1200,16.65432357788086,0.36006128787994385,0.17793644387066335,0.21704259514808655,2621.941690783502,5.996577262878418,59.59318923950195,200,2.985852093120961,29.673001159050877
34.12,1200,16.654308319091797,0.36042869091033936,0.17783886794338705,0.21717800199985504,2621.9574275393497,6.002690315246582,59.6307258605957,200,2.982336170317821,29.626525867664416
34.13,1200,16.654306411743164,0.35825392603874207,0.17771603192181898,0.2170853316783905,2622.018626034313,5.966470718383789,59.60667037963867,200,2.981478984881563,29.7857872369444
34.14,1200,16.65431022644043,0.3578718602657318,0.17790286909663355,0.2171437293291092,2622.099058341979,5.960108757019043,59.624534606933594,200,2.983719291156915,29.848931394691597
34.15,1200,16.654306411743164,0.3569391667842865,0.17781575945481695,0.217100590467453,2622.119749261705,5.944574356079102,59.6131591796875,200,2.982827347259581,29.91227916484466
34.16,1200,16.654300689697266,0.35599485039711,0.17823746202030122,0.21714067459106445,2622.055345131291,5.928845405578613,59.622703552246094,200,2.9894227177644828,30.06276088874339
34.17,1200,16.6543025970459,0.354453444480896,0.1776928018736036,0.2171507030725479,2621.9923981079,5.903174877166748,59.6240234375,200,2.9802216023005683,30.101225399505072
34.18,1200,16.6543025970459,0.3538164496421814,0.1781672370132157,0.2170678675174713,2621.936736619624,5.892566204071045,59.600013732910156,200,2.9893824511319798,30.23593172043597
34.19,1200,16.654296875,0.3522593379020691,0.17784534707248115,0.2171255499124527,2621.8813665527523,5.866631507873535,59.614593505859375,200,2.983251856333376,30.31472972150571
34.2,1200,16.654287338256836,0.3492249846458435,0.17797582919573812,0.21707990765571594,2621.832116335377,5.816093444824219,59.6009407043457,200,2.9861244627011945,30.600580266402183
34.21,1200,16.654281616210938,0.3455349802970886,0.1777675245875649,0.21715494990348816,2621.7837403822155,5.754636764526367,59.620445251464844,200,2.981653726871671,30.891180754438462
34.22,1200,16.654277801513672,0.3432917892932892,0.17773454545579703,0.21705667674541473,2621.739152907314,5.7172770500183105,59.59244918823242,200,2.9825010355867487,31.087271657250945
34.23,1200,16.654266357421875,0.340838223695755,0.17804840030397776,0.21708545088768005,2621.6977710678625,5.676410675048828,59.59941101074219,200,2.987418882986614,31.36636956385142
34.24,1200,16.65424919128418,0.34252893924713135,0.17745362111552604,0.2170763611793518,2621.640069629754,5.704562187194824,59.595603942871094,200,2.977629342864706,31.10731684275968
