Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
2.23,1000,16.653430938720703,-0.008627246133983135,0.12829180078827923,0.20565222203731537,2.9202956269173157e-16,-0.14367324113845825,6.2891050688483414e-18,-4.377367009736718e-15,1019.7162129779283,-892.9414644069351
2.24,1000,16.6534366607666,-0.009050341323018074,0.12828286615435022,0.2056657373905182,2.901755742469372e-16,-0.1507192850112915,6.249588583035152e-18,-4.146508841707048e-15,1019.7162129779283,-851.1376858771376
2.25,1000,16.653438568115234,-0.008406156674027443,0.12825360674772832,0.20568089187145233,2.883215858021428e-16,-0.1399914175271988,6.210116351384734e-18,-4.436069370831646e-15,1019.7162129779283,-916.1533272993985
2.26,1000,16.653440475463867,-0.010363263078033924,0.12824536500377748,0.2056863009929657,2.8646759735734845e-16,-0.17258398234844208,6.1703455075331844e-18,-3.575271145567728e-15,1019.7162129779283,-743.089638278179
2.27,1000,16.653438568115234,-0.012196001596748829,0.128252634270566,0.2056811898946762,2.8461360891255405e-16,-0.2031053602695465,6.130259507868252e-18,-3.0182655881757505e-15,1019.7162129779283,-631.4586444461526
2.28,1000,16.653432846069336,-0.01315316278487444,0.1282459484900749,0.20567135512828827,2.8275962046775966e-16,-0.21904531121253967,6.0900353690410235e-18,-2.780262895759338e-15,1019.7162129779283,-585.4768122837934
2.29,1000,16.653430938720703,-0.015049304813146591,0.12826516706999563,0.205667182803154,2.8090563202296527e-16,-0.25062257051467896,6.049981629419981e-18,-2.4139811993843244e-15,1019.7162129779283,-511.78618833487775
2.3,1000,16.653438568115234,-0.01720494031906128,0.1282566700507897,0.20567598938941956,2.7905164357817093e-16,-0.28652140498161316,6.010308806471019e-18,-2.0976822223950726e-15,1019.7162129779283,-447.6338148896263
2.31,1000,16.6534366607666,-0.020159684121608734,0.1282735060616627,0.20567139983177185,2.7719765513337654e-16,-0.3357280194759369,5.9702438999117066e-18,-1.7782976962848755e-15,1019.7162129779283,-382.0756527704251
2.32,1000,16.653444290161133,-0.02156590111553669,0.12828487188849755,0.2056770771741867,2.7534366668858214e-16,-0.3591465353965759,5.9304767783729135e-18,-1.6512693894124546e-15,1019.7162129779283,-357.193681911288
2.33,1000,16.653446197509766,-0.019871123135089874,0.1283024251012778,0.20569218695163727,2.7348967824378775e-16,-0.3309226930141449,5.890977249762281e-18,-1.7801671244692453e-15,1019.7162129779283,-387.71118223811504
2.34,1000,16.653457641601562,-0.02104463241994381,0.12832147349769513,0.20569270849227905,2.716356897989934e-16,-0.35046589374542236,5.851057099810166e-18,-1.6695082256108814e-15,1019.7162129779283,-366.14540712641576
2.35,1000,16.65345573425293,-0.01911150850355625,0.12833627946249176,0.20569705963134766,2.69781701354199e-16,-0.3182726502418518,5.811244896927989e-18,-1.8258700113656577e-15,1019.7162129779283,-403.2274929779743
2.36,1000,16.65346336364746,-0.01683637872338295,0.12830502647768705,0.2057068645954132,2.6792771290940462e-16,-0.28038400411605835,5.771584068097909e-18,-2.058456986875563e-15,1019.7162129779283,-457.60467185895743
2.37,1000,16.653472900390625,-0.016714230179786682,0.12831506730438821,0.20570579171180725,2.6607372446461023e-16,-0.27834996581077576,5.7316163552605715e-18,-2.059140238061532e-15,1019.7162129779283,-460.9846621082448
2.38,1000,16.65347671508789,-0.016709042713046074,0.12829130239373354,0.20569808781147003,2.642197202218299e-16,-0.278263658285141,5.691465421917554e-18,-2.0453498137612928e-15,1019.7162129779283,-461.0422327562553
2.39,1000,16.65348243713379,-0.012607458047568798,0.12830727533112496,0.20569990575313568,2.623657475750215e-16,-0.20995807647705078,5.651579599960859e-18,-2.6917658198724948e-15,1019.7162129779283,-611.1090249617467
2.4,1000,16.653486251831055,-0.011176853440701962,0.12828112785142254,0.20570187270641327,2.605117591302271e-16,-0.18613357841968536,5.611696673136309e-18,-3.0148761328977532e-15,1019.7162129779283,-689.1885355920194
2.41,1000,16.653484344482422,-0.011882373131811619,0.12828676821896412,0.2057139128446579,2.5865775488744676e-16,-0.19788292050361633,5.572085888733288e-18,-2.8158498600725944e-15,1019.7162129779283,-648.2963085303414
2.42,1000,16.653486251831055,-0.01229038741439581,0.12830503863365159,0.2056911438703537,2.5680376644265237e-16,-0.2046777904033661,5.531534186383489e-18,-2.702557052707739e-15,1019.7162129779283,-626.8634953586632
2.43,1000,16.653480529785156,-0.010864975862205029,0.1282850542279655,0.20567205548286438,2.54949777997858e-16,-0.1809396594762802,5.491089603923015e-18,-3.034762878312508e-15,1019.7162129779283,-708.9935678655148
2.44,1000,16.653474807739258,-0.010827410966157913,0.12825698610586744,0.20567601919174194,2.530957895530636e-16,-0.18031401932239532,5.45126375256073e-18,-3.0232058416661622e-15,1019.7162129779283,-711.2979011255377
2.45,1000,16.653467178344727,-0.011152496561408043,0.12826259000551543,0.20565564930438995,2.5124181690625525e-16,-0.18572773039340973,5.410796422633411e-18,-2.9132947140815462e-15,1019.7162129779283,-690.5947375687632
2.46,1000,16.65346908569336,-0.009403812699019909,0.12827023610720434,0.20565608143806458,2.4938782846146085e-16,-0.15660610795021057,5.370879581403746e-18,-3.4295467370542613e-15,1019.7162129779283,-819.062763374823
2.47,1000,16.653465270996094,-0.011933240108191967,0.12826524000578282,0.20565062761306763,2.4753382421868046e-16,-0.19872979819774628,5.330810125351065e-18,-2.6824413436994295e-15,1019.7162129779283,-645.425312827823
2.48,1000,16.653457641601562,-0.010425652377307415,0.12828868886135975,0.20564793050289154,2.4567983577388607e-16,-0.17362315952777863,5.2908138747825944e-18,-3.0472973115706466e-15,1019.7162129779283,-738.891551616073
2.49,1000,16.653461456298828,-0.0063881780952215195,0.12829160629284675,0.20565016567707062,2.4382584732909173e-16,-0.10638527572154999,5.250944596438151e-18,-4.935781421147996e-15,1019.7162129779283,-1019.7162129779283
2.5,1000,16.653465270996094,-0.005481010302901268,0.12827157326330255,0.2056545615196228,2.4197185888429733e-16,-0.09127781540155411,5.211129084833524e-18,-5.70908610604422e-15,1019.7162129779283,-1019.7162129779283
2.51,1000,16.653467178344727,-0.003998664673417807,0.12827566982334893,0.20566511154174805,2.4011787043950294e-16,-0.06659162789583206,5.1714666016422185e-18,-7.765940844073267e-15,1019.7162129779283,-1019.7162129779283
2.52,1000,16.65346908569336,-0.007256854325532913,0.12826342876706795,0.2056582272052765,2.3826389779269455e-16,-0.1208517998456955,5.131365299135954e-18,-4.245998155317986e-15,1019.7162129779283,-1019.7162129779283
2.53,1000,16.653467178344727,-0.009270726703107357,0.12827669092436936,0.20566190779209137,2.364098935499142e-16,-0.15438973903656006,5.091527867245094e-18,-3.297840723817853e-15,1019.7162129779283,-830.8628012626577
2.54,1000,16.653470993041992,-0.009080358780920506,0.1283052939089067,0.20565950870513916,2.345559051051198e-16,-0.15121948719024658,5.051539888482749e-18,-3.34053515482641e-15,1019.7162129779283,-848.47066725942
2.55,1000,16.653474807739258,-0.010977336205542088,0.1283036771656243,0.20563603937625885,2.327019166603254e-16,-0.18281079828739166,5.011039471330928e-18,-2.7411069779751603e-15,1019.7162129779283,-701.8386157674556
2.56,1000,16.653472900390625,-0.010467384941875935,0.1282977693668631,0.20562945306301117,2.3084792821553103e-16,-0.1743183135986328,4.970955953207833e-18,-2.8516545383230747e-15,1019.7162129779283,-735.9970705900839
2.57,1000,16.65346908569336,-0.00985211506485939,0.12831645308434456,0.20563159883022308,2.289939397707367e-16,-0.16407188773155212,4.9310846069118585e-18,-3.0054416417032184e-15,1019.7162129779283,-782.0745945052174
2.58,1000,16.653472900390625,-0.008126159198582172,0.1283023035416325,0.20562712848186493,2.271399671239283e-16,-0.1353287696838379,4.891055269118886e-18,-3.614202235661414e-15,1019.7162129779283,-948.078585566429
2.59,1000,16.653472900390625,-0.005663794465363026,0.12829755055950157,0.20561648905277252,2.252859628811479e-16,-0.0943218469619751,4.850881588309023e-18,-5.142903476064334e-15,1019.7162129779283,-1019.7162129779283
2.6,1000,16.653459548950195,-0.002857034793123603,0.12828997739359985,0.20560911297798157,2.234319744363535e-16,-0.04757951200008392,4.8107889711991905e-18,-1.0111051481964794e-14,1019.7162129779283,-1019.7162129779283
2.61,1000,16.653461456298828,-0.001791887334547937,0.12825596500484698,0.2056172639131546,2.2157798599155917e-16,-0.02984112687408924,4.771059072787962e-18,-1.5988199512656108e-14,1019.7162129779283,-1019.7162129779283
2.62,1000,16.65346908569336,0.00005180172229302116,0.1282194727993302,0.2056323140859604,2.1972399754676478e-16,0.0008626783965155482,4.7314850979222e-18,5.484645483139422e-13,1019.7162129779283,1019.7162129779283
2.63,1000,16.65346336364746,-0.0013302762527018785,0.12824485445326725,0.20560790598392487,2.178700091019704e-16,-0.022153707221150398,4.6910049466953865e-18,-2.1174807241820803e-14,1019.7162129779283,-1019.7162129779283
2.64,1000,16.653461456298828,-0.00022145628463476896,0.1282715975752316,0.20559503138065338,2.1601602065717602e-16,-0.0036880136467516422,4.650794869938571e-18,-1.26105682852069e-13,1019.7162129779283,-1019.7162129779283
2.65,1000,16.65346336364746,0.00023964705178514123,0.12825248839899164,0.205601766705513,2.1416203221238165e-16,0.0039909533224999905,4.6110298163513096e-18,1.1553705159885212e-13,1019.7162129779283,1019.7162129779283
2.66,1000,16.653457641601562,0.000726359139662236,0.12825523564697525,0.2055920660495758,2.1230804376758726e-16,0.012096391059458256,4.570896667391462e-18,3.778727533055925e-14,1019.7162129779283,1019.7162129779283
2.67,1000,16.653457641601562,-0.00028927839593961835,0.12827818610800645,0.2055962234735489,2.104540553227929e-16,-0.004817485343664885,4.531072883980709e-18,-9.405472904553064e-14,1019.7162129779283,-1019.7162129779283
2.68,1000,16.653467178344727,0.0006856606341898441,0.12828149253035842,0.20560534298419952,2.086000668779985e-16,0.011418626643717289,4.491355806868975e-18,3.933358956230914e-14,1019.7162129779283,1019.7162129779283
2.69,1000,16.65346908569336,0.0021249749697744846,0.1282916670726694,0.20559848845005035,2.0674607843320413e-16,0.03538820520043373,4.451289245948438e-18,1.2578453825105141e-14,1019.7162129779283,1019.7162129779283
2.7,1000,16.653459548950195,0.0009294146439060569,0.12827272807993284,0.2055978775024414,2.0489207419042374e-16,0.01547796931117773,4.411359169828972e-18,2.850089049382981e-14,1019.7162129779283,1019.7162129779283
2.71,1000,16.653461456298828,-0.0018651398131623864,0.12825843266564643,0.2055969536304474,2.0303810154361537e-16,-0.03106103464961052,4.371422889854912e-18,-1.4073654912444153e-14,1019.7162129779283,-1019.7162129779283
2.72,1000,16.65346908569336,-0.00564808351919055,0.12824297027876522,0.20559976994991302,2.0118411309882098e-16,-0.09406018257141113,4.331566019219657e-18,-4.605100751156652e-15,1019.7162129779283,-1019.7162129779283
2.73,1000,16.653472900390625,-0.009657914750277996,0.12825129711446775,0.20560522377490997,1.9933012465402661e-16,-0.1608378142118454,4.291762501733911e-18,-2.6683791078499055e-15,1019.7162129779283,-797.3951942161558
2.74,1000,16.653470993041992,-0.011460134759545326,0.12822284000150477,0.20560550689697266,1.9747613620923222e-16,-0.19085101783275604,4.251850623587921e-18,-2.227837602855189e-15,1019.7162129779283,-671.8478090717521
2.75,1000,16.653472900390625,-0.012642175890505314,0.1282366856451036,0.20559071004390717,1.9562214776443785e-16,-0.2105361372232437,4.211629379892837e-18,-2.000430597777213e-15,1019.7162129779283,-609.0958513641284
2.76,1000,16.653472900390625,-0.015313937328755856,0.1282310817454556,0.20557646453380585,1.9376815931964346e-16,-0.25503024458885193,4.171424679810003e-18,-1.635658836892354e-15,1019.7162129779283,-502.8073553188498
2.77,1000,16.65347671508789,-0.01841490902006626,0.1282122521563998,0.20557478070259094,1.919141708748491e-16,-0.30667224526405334,4.131478473668592e-18,-1.3471967209031654e-15,1019.7162129779283,-418.07580915502217
2.78,1000,16.65348243713379,-0.018940109759569168,0.12822053036824424,0.20556621253490448,1.900601666320687e-16,-0.3154187798500061,4.091395369135804e-18,-1.297131200738087e-15,1019.7162129779283,-406.5088740430004
2.79,1000,16.653486251831055,-0.017072277143597603,0.12823887371871887,0.20557940006256104,1.8820619398526034e-16,-0.2843129336833954,4.051745293653687e-18,-1.4251005082753482e-15,1019.7162129779283,-451.0483280781768
2.8,1000,16.653488159179688,-0.014494742266833782,0.12821301798216514,0.20558691024780273,1.8635218974247997e-16,-0.24138802289962769,4.011978172114894e-18,-1.6620452366883054e-15,1019.7162129779283,-531.1490352426571
2.81,1000,16.653488159179688,-0.013349818997085094,0.12820997899103284,0.20559033751487732,1.8449821709567158e-16,-0.2223210483789444,3.972130400466377e-18,-1.786664131872482e-15,1019.7162129779283,-576.6884389200096
2.82,1000,16.653486251831055,-0.01140162069350481,0.12819760421914206,0.20559945702552795,1.8264422865087719e-16,-0.1898767352104187,3.9323897487071856e-18,-2.071022356688611e-15,1019.7162129779283,-675.1622543602977
2.83,1000,16.653488159179688,-0.011799806728959084,0.12818140031842457,0.20559272170066833,1.8079024020608282e-16,-0.19650794565677643,3.892345108072881e-18,-1.9807570995243745e-15,1019.7162129779283,-652.2962529706206
2.84,1000,16.653486251831055,-0.010402988642454147,0.12816097829801543,0.205592542886734,1.7893625176128843e-16,-0.17324602603912354,3.8524261988916844e-18,-2.223673575651597e-15,1019.7162129779283,-739.7628911535297
2.85,1000,16.653486251831055,-0.010958824306726456,0.12816568265628825,0.20558740198612213,1.7708224751850806e-16,-0.1825026273727417,3.812414645481882e-18,-2.0889642350471312e-15,1019.7162129779283,-702.267624067622
2.86,1000,16.653501510620117,-0.013236766681075096,0.12817901774937684,0.20559653639793396,1.7522827487169967e-16,-0.22043851017951965,3.772668203458403e-18,-1.7114378454250718e-15,1019.7162129779283,-581.4728806871486
2.87,1000,16.653501510620117,-0.011457724496722221,0.1281699372438735,0.2055944949388504,1.733742864269053e-16,-0.19081123173236847,3.732714552691479e-18,-1.9562341722123824e-15,1019.7162129779283,-671.7106411680039
2.88,1000,16.65351104736328,-0.012664527632296085,0.12818897348432629,0.20557750761508942,1.7152029798211093e-16,-0.21090884506702423,3.692493308996394e-18,-1.7507532436313497e-15,1019.7162129779283,-607.793266829032
2.89,1000,16.653514862060547,-0.012730333022773266,0.12821255605551304,0.2055656462907791,1.6966630953731654e-16,-0.21200479567050934,3.652370086203897e-18,-1.7227771681341938e-15,1019.7162129779283,-604.7625417525991
2.9,1000,16.65351676940918,-0.011630097404122353,0.12822566018527556,0.2055848389863968,1.6781230529453617e-16,-0.1936820149421692,3.612796524928441e-18,-1.8653237141703544e-15,1019.7162129779283,-662.0421759723025
2.91,1000,16.653518676757812,-0.009367518126964569,0.12822702165330285,0.2055923193693161,1.6595833264772778e-16,-0.15600213408470154,3.573012859777397e-18,-2.290361538380112e-15,1019.7162129779283,-821.9568554099471
2.92,1000,16.653526306152344,-0.01237472239881754,0.12824867142612945,0.20557962357997894,1.641043284049474e-16,-0.2060827612876892,3.5328784700466306e-18,-1.7143008829612404e-15,1019.7162129779283,-622.3163380191352
2.93,1000,16.653535842895508,-0.014574319124221802,0.1282603776199711,0.20558953285217285,1.6225035575813902e-16,-0.24271394312381744,3.493134095974683e-18,-1.439197982018967e-15,1019.7162129779283,-528.4425826760065
2.94,1000,16.653539657592773,-0.014986265450716019,0.12823601706705448,0.20559298992156982,1.6039636731334465e-16,-0.24957436323165894,3.4532772253394276e-18,-1.3836666178022608e-15,1019.7162129779283,-513.818860099601
2.95,1000,16.65354347229004,-0.01735713519155979,0.12822796981853612,0.20558223128318787,1.5854236307056426e-16,-0.28905779123306274,3.4131825402780635e-18,-1.1807958576441392e-15,1019.7162129779283,-443.6066897126598
2.96,1000,16.653539657592773,-0.020529182627797127,0.12824921844453327,0.2055865377187729,1.566883904237559e-16,-0.3418835699558258,3.373339938508375e-18,-9.86692632952651e-16,1019.7162129779283,-375.1254314269676
2.97,1000,16.653539657592773,-0.025627803057432175,0.12823949367290985,0.20558172464370728,1.548343861809755e-16,-0.42679363489151,3.333347203457508e-18,-7.810208738043023e-16,1019.7162129779283,-300.471909215761
2.98,1000,16.653533935546875,-0.02643219567835331,0.12824660491215947,0.20557138323783875,1.5298041353416714e-16,-0.4401894807815552,3.2932682348277825e-18,-7.481478890808324e-16,1019.7162129779283,-291.3440926984625
2.99,1000,16.65353775024414,-0.026208912953734398,0.12824880514173928,0.20559094846248627,1.5112640929138674e-16,-0.4364711344242096,3.2536659290260406e-18,-7.454481369975818e-16,1019.7162129779283,-293.8311301053601
3,1000,16.653539657592773,-0.029817329719662666,0.1282576668398811,0.20560266077518463,1.4927243664457838e-16,-0.4965640902519226,3.213934169458434e-18,-6.472345013273232e-16,1019.7162129779283,-258.2902503726072
3.01,1000,16.653547286987305,-0.031270597130060196,0.12827874528237482,0.20559658110141754,1.4741844819978398e-16,-0.5207663774490356,3.1739226160486317e-18,-6.094714729766236e-16,1019.7162129779283,-246.32686063342842
3.02,1000,16.653545379638672,-0.028493355959653854,0.12829361202699407,0.20558123290538788,1.4556444395700362e-16,-0.4745154082775116,3.133771889500767e-18,-6.604152107980494e-16,1019.7162129779283,-270.3676387471413
3.03,1000,16.65354347229004,-0.026169661432504654,0.12829235996264757,0.20556586980819702,1.4371047131019523e-16,-0.4358175992965698,3.09362757360265e-18,-7.098445463540132e-16,1019.7162129779283,-294.3716815360469
3.04,1000,16.653541564941406,-0.02813759073615074,0.128287546200694,0.205584317445755,1.4185646706741486e-16,-0.46859052777290344,3.053990939805487e-18,-6.517397818926239e-16,1019.7162129779283,-273.7732294577273
3.05,1000,16.653532028198242,-0.030163953080773354,0.12827542670405834,0.20559531450271606,1.4000249442060647e-16,-0.5023363828659058,3.0142385007225667e-18,-6.00043847381173e-16,1019.7162129779283,-255.35762392992538
3.06,1000,16.65353775024414,-0.03065970167517662,0.12825955101438313,0.2056044191122055,1.381485059758121e-16,-0.510592520236969,2.97445400839091e-18,-5.82549473734044e-16,1019.7162129779283,-251.19746387715068
3.07,1000,16.653549194335938,-0.03040485456585884,0.1282779186767868,0.20559924840927124,1.3629450173303173e-16,-0.506348729133606,2.9344618937255025e-18,-5.795337800158288e-16,1019.7162129779283,-253.3390773959851
3.08,1000,16.65354347229004,-0.02996452897787094,0.12827340881394647,0.20560519397258759,1.3444052908622334e-16,-0.49901559948921204,2.8946290113280115e-18,-5.800678491783236e-16,1019.7162129779283,-257.05289474317476
3.09,1000,16.65354347229004,-0.030742857605218887,0.12828233129191094,0.20560388267040253,1.3258652484344297e-16,-0.51197749376297,2.854692317763645e-18,-5.575816059705596e-16,1019.7162129779283,-250.56243629014259
3.1,1000,16.653541564941406,-0.03272615000605583,0.12829525308220555,0.2056102305650711,1.3073255219663458e-16,-0.545006275177002,2.8148617101128385e-18,-5.164824341323418e-16,1019.7162129779283,-235.40142008154427
3.11,1000,16.653547286987305,-0.031508803367614746,0.1282978909265084,0.20561106503009796,1.288785479538542e-16,-0.5247333645820618,2.7749537610747583e-18,-5.288312067019928e-16,1019.7162129779283,-244.50110769692208
3.12,1000,16.653541564941406,-0.03504881635308266,0.12829009895324514,0.20562003552913666,1.2702457530704582e-16,-0.5836869478225708,2.7351541726969225e-18,-4.685995127315459e-16,1019.7162129779283,-219.7926510754755
3.13,1000,16.653547286987305,-0.03534514456987381,0.12828392372326428,0.20562173426151276,1.2517058686225143e-16,-0.5886220335960388,2.6952553226455803e-18,-4.578923628055676e-16,1019.7162129779283,-217.93937703527493
3.14,1000,16.65355110168457,-0.03582547605037689,0.1282903299165712,0.20562534034252167,1.2331658261947106e-16,-0.5966213941574097,2.655380254036849e-18,-4.450695743858931e-16,1019.7162129779283,-215.0280478424483
3.15,1000,16.65355110168457,-0.037420857697725296,0.12830266822056838,0.20564623177051544,1.214626099726627e-16,-0.62319016456604,2.6157243882904444e-18,-4.1973133650313814e-16,1019.7162129779283,-205.8804414148962
3.16,1000,16.653541564941406,-0.03695555403828621,0.12830303289950426,0.2056511640548706,1.196086057298823e-16,-0.615440845489502,2.575859866234523e-18,-4.185389970091736e-16,1019.7162129779283,-208.47338158477265
3.17,1000,16.65353775024414,-0.03611882030963898,0.1283076643219899,0.2056630551815033,1.1775463308307394e-16,-0.6015061140060425,2.5360797166010824e-18,-4.216216096389443e-16,1019.7162129779283,-213.3106531737557
3.18,1000,16.65353775024414,-0.038477372378110886,0.1282842276223775,0.20566073060035706,1.1590062884029354e-16,-0.6407843828201294,2.496121929931096e-18,-3.8954164296872904e-16,1019.7162129779283,-200.1987435939242
3.19,1000,16.653533935546875,-0.03589383885264397,0.12828569849408555,0.20565636456012726,1.1404664039549917e-16,-0.5977592468261719,2.4561407754088047e-18,-4.1089129865581456e-16,1019.7162129779283,-214.6109766994497
3.2,1000,16.653539657592773,-0.032430339604616165,0.12829624987129692,0.20564782619476318,1.1219266774869078e-16,-0.5400799512863159,2.4161128851819042e-18,-4.473620640945532e-16,1019.7162129779283,-237.55047305067058
3.21,1000,16.653539657592773,-0.02939963899552822,0.12828229482401735,0.20565921068191528,1.1033866350591042e-16,-0.4896080493927002,2.3763176395022843e-18,-4.85350995470541e-16,1019.7162129779283,-262.0101943259196
3.22,1000,16.653541564941406,-0.028644690290093422,0.12828939390730243,0.2056661993265152,1.0848469085910203e-16,-0.4770355522632599,2.3364688338780016e-18,-4.897892330471943e-16,1019.7162129779283,-268.930463372777
3.23,1000,16.653545379638672,-0.028381459414958954,0.1282897585862383,0.2056693285703659,1.0663068661632166e-16,-0.4726519286632538,2.296573499344263e-18,-4.858910616924769e-16,1019.7162129779283,-271.4254507804768
3.24,1000,16.65355110168457,-0.026430025696754456,0.12832351569973605,0.20564058423042297,1.0477669817152728e-16,-0.4401537775993347,2.2563276470259547e-18,-5.126225612399856e-16,1019.7162129779283,-291.5424537276508
3.25,1000,16.653547286987305,-0.026202650740742683,0.12831766868079747,0.2056380808353424,1.029227097267329e-16,-0.43636709451675415,2.216375650620256e-18,-5.079154072461913e-16,1019.7162129779283,-294.05900581642544
3.26,1000,16.653553009033203,-0.02244303561747074,0.12829724666038833,0.2056347280740738,1.0106872128193852e-16,-0.3737562894821167,2.176415795998738e-18,-5.823088055348217e-16,1019.7162129779283,-343.26445390036776
3.27,1000,16.65355110168457,-0.018475964665412903,0.1282823920717336,0.20563356578350067,9.921474863513013e-17,-0.30769041180610657,2.1364801364101373e-18,-6.943603043134493e-16,1019.7162129779283,-416.9203604145878
3.28,1000,16.65355110168457,-0.01860758662223816,0.12830045583502406,0.20563647150993347,9.736074439234976e-17,-0.30988240242004395,2.0965858358521642e-18,-6.765746803726404e-16,1019.7162129779283,-414.0294775540994
3.29,1000,16.65355110168457,-0.017355769872665405,0.12826936087775823,0.2056320309638977,9.550677174554138e-17,-0.28903520107269287,2.0566175026293676e-18,-7.115457260017897e-16,1019.7162129779283,-443.7845557856518
3.3,1000,16.653554916381836,-0.015669455751776695,0.12825166179340364,0.205620676279068,9.3652767502761e-17,-0.2609521448612213,2.0165825813672605e-18,-7.727786807447014e-16,1019.7162129779283,-491.4758083039724
3.31,1000,16.653560638427734,-0.013043651357293129,0.12823931133344194,0.20562757551670074,9.179877905796662e-17,-0.21722324192523956,1.9767277786835368e-18,-9.099982663540818e-16,1019.7162129779283,-590.3572375468552
3.32,1000,16.653560638427734,-0.009829452261328697,0.12824609436164924,0.20563910901546478,8.994480641115824e-17,-0.16369538009166718,1.9369143350304407e-18,-1.1832431542044386e-15,1019.7162129779283,-783.4435992305017
3.33,1000,16.653564453125,-0.00958214420825243,0.1282391046820449,0.20565193891525269,8.809080216837786e-17,-0.15957686305046082,1.8971077156173982e-18,-1.1888363013523384e-15,1019.7162129779283,-803.619680165288
3.34,1000,16.65355682373047,-0.006544565316289663,0.1282429216549071,0.2056615948677063,8.623682952156948e-17,-0.10899028927087784,1.8572680089798536e-18,-1.7040675007311018e-15,1019.7162129779283,-1019.7162129779283
3.35,1000,16.653554916381836,-0.005034151021391153,0.12825583128923718,0.2056702822446823,8.43828252787891e-17,-0.08383651077747345,1.8174154810428144e-18,-2.1678091058022157e-15,1019.7162129779283,-1019.7162129779283
3.36,1000,16.653554916381836,-0.0048931920900940895,0.12821446454194413,0.20566397905349731,8.252883683399472e-17,-0.08148904144763947,1.7774301906174605e-18,-2.1811892485186285e-15,1019.7162129779283,-1019.7162129779283
3.37,1000,16.653560638427734,-0.008445863611996174,0.12819229206264277,0.20565733313560486,8.067484838920034e-17,-0.14065369963645935,1.7374446933969534e-18,-1.2352641293375922e-15,1019.7162129779283,-911.4036515908132
3.38,1000,16.6535701751709,-0.007303550373762846,0.1281847796765637,0.2056463658809662,7.882085994440596e-17,-0.12163019180297852,1.697425902156791e-18,-1.3955628812178147e-15,1019.7162129779283,-1019.7162129779283
3.39,1000,16.65357780456543,-0.009737003594636917,0.12817805742817903,0.20564232766628265,7.696688729759758e-17,-0.16215594112873077,1.6574675984989217e-18,-1.0221442705176936e-15,1019.7162129779283,-790.4616751679615
3.4,1000,16.653579711914062,-0.013310358859598637,0.12816988862001535,0.20564772188663483,7.51128830548172e-17,-0.2216651290655136,1.6175843614816415e-18,-7.297423759889762e-16,1019.7162129779283,-578.2140124684307
3.41,1000,16.653581619262695,-0.014836586080491543,0.12816841774830734,0.20564362406730652,7.325889461002282e-17,-0.24708229303359985,1.5776266782092315e-18,-6.385025346270297e-16,1019.7162129779283,-518.7276330719451
3.42,1000,16.653579711914062,-0.015134061686694622,0.12815690604989813,0.20564250648021698,7.140490616522844e-17,-0.25203630328178406,1.5376926729818558e-18,-6.101076162267075e-16,1019.7162129779283,-508.48589258904417
3.43,1000,16.653583526611328,-0.01642434485256672,0.12816376201389262,0.20562921464443207,6.955091772043406e-17,-0.2735241949558258,1.4976705730192433e-18,-5.475459199068213e-16,1019.7162129779283,-468.5646353501047
3.44,1000,16.653579711914062,-0.016720633953809738,0.12816918357407267,0.2056371122598648,6.769692927563968e-17,-0.2784584164619446,1.4578037762166375e-18,-5.235265801517515e-16,1019.7162129779283,-460.2812207528661
3.45,1000,16.653589248657227,-0.01815255545079708,0.12819085765882832,0.2056453675031662,6.58429408308453e-17,-0.3023051917552948,1.417936462426149e-18,-4.690413926147717e-16,1019.7162129779283,-424.04453361045887
3.46,1000,16.653594970703125,-0.01708105020225048,0.12818767279612167,0.2056436836719513,6.398895238605094e-17,-0.2844609022140503,1.3779992518738997e-18,-4.84424842697696e-16,1019.7162129779283,-450.6337124400131
3.47,1000,16.65359115600586,-0.018234234303236008,0.12820025421940945,0.20563654601573944,6.213496394125656e-17,-0.30366548895835876,1.3380272997359232e-18,-4.406254224678601e-16,1019.7162129779283,-422.17591874302235
3.48,1000,16.653587341308594,-0.01928972639143467,0.12822122325822238,0.2056240737438202,6.028097549646218e-17,-0.32124313712120056,1.2980243283249759e-18,-4.040628813401587e-16,1019.7162129779283,-399.1407306390272
3.49,1000,16.65359115600586,-0.02327071875333786,0.1281920975672103,0.20563086867332458,5.84269870516678e-17,-0.3875410258769989,1.2581441932349928e-18,-3.2464800042496393e-16,1019.7162129779283,-330.78329300803
3.5,1000,16.65359878540039,-0.026334421709179878,0.128220226469131,0.2056349515914917,5.742165456620247e-17,-0.43856289982795715,1.2365203478543612e-18,-2.8194823410145597e-16,1019.7162129779283,-292.36451298490596
3.51,1000,16.65359878540039,-0.028451956808567047,0.12821983747826607,0.20563796162605286,5.710356211813049e-17,-0.4738274812698364,1.2296884563801326e-18,-2.5952239575792364e-16,1019.7162129779283,-270.6044855600293
