Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
109.93,1360,15.473526954650879,1.1938914060592651,0.2619947319390384,0.2346365600824356,4081.9311628323276,18.473711013793945,100.29747009277344,200,2.61217679380705,14.182031046748385
109.94,1360,15.473543167114258,1.1932063102722168,0.2615992741009728,0.23460841178894043,4082.1252494877826,18.4631290435791,100.29020690917969,200,2.608422880010861,14.168740019031215
109.95,1360,15.473587036132812,1.1914433240890503,0.2614411493143763,0.23469269275665283,4082.468835323791,18.435901641845703,100.33467864990234,200,2.605690826982912,14.181088959497368
109.96,1360,15.47362995147705,1.1903705596923828,0.2623253255503759,0.23464488983154297,4082.4609669458673,18.419353485107422,100.31404876708984,200,2.6150406630753635,14.24183079475447
109.97,1360,15.473657608032227,1.1886873245239258,0.2619380122085449,0.2345775067806244,4082.4533899893477,18.393341064453125,100.2850570678711,200,2.611934624201194,14.240916058423643
109.98,1360,15.473660469055176,1.1905101537704468,0.261513744734545,0.23471002280712128,4082.4632983171036,18.421550750732422,100.34194946289062,200,2.606225499485253,14.196077263761934
109.99,1360,15.47367000579834,1.1928722858428955,0.2624637090505769,0.23470111191272736,4082.623871511031,18.458112716674805,100.34208679199219,200,2.6156891078082207,14.219422793640362
110,1360,15.473711013793945,1.1941803693771362,0.2623152604117457,0.23458999395370483,4082.775119220012,18.47840118408203,100.29829406738281,200,2.615351209981697,14.195776403639835
110.01,1360,15.473739624023438,1.1962852478027344,0.2615610071246347,0.23467928171157837,4082.9193728152827,18.51100730895996,100.34001922607422,200,2.6067466864644446,14.130026310996682
110.02,1360,15.473767280578613,1.1974971294403076,0.2623038094931591,0.2347278743982315,4083.052843818584,18.52979278564453,100.36407470703125,200,2.6135228769417194,14.155787838825297
110.03,1360,15.47379207611084,1.2014672756195068,0.26236716638028557,0.23461931943893433,4083.1781550225564,18.59125518798828,100.32073974609375,200,2.6152834024920573,14.112397123438136
110.04,1360,15.473819732666016,1.2018800973892212,0.2618846475242615,0.23470398783683777,4083.297346377032,18.597675323486328,100.35987091064453,200,2.609455757121956,14.081580233860917
110.05,1360,15.473851203918457,1.2042176723480225,0.26238664023546143,0.23474615812301636,4083.408086510776,18.63388442993164,100.38062286376953,200,2.6139171860411365,14.08115629459796
110.06,1360,15.473885536193848,1.2053954601287842,0.26248481180499966,0.23460571467876434,4083.511541109404,18.652151107788086,100.32311248779297,200,2.6163941537509174,14.07262888548069
110.07,1360,15.473912239074707,1.206497073173523,0.2623105682094374,0.23466037213802338,4083.659000340125,18.66922950744629,100.35010528564453,200,2.613954033808616,14.050422977276881
110.08,1360,15.473926544189453,1.206855297088623,0.26246832831709804,0.2347518503665924,4083.918365390208,18.674789428710938,100.3956069946289,200,2.614340745430203,14.054686681835516
110.09,1360,15.473958969116211,1.2082186937332153,0.2623836741801163,0.23466810584068298,4084.021237146027,18.695926666259766,100.36231994628906,200,2.6143642976114783,14.034269219913073
110.1,1360,15.4739990234375,1.2064878940582275,0.26229736683195864,0.23467586934566498,4084.0885554904867,18.669193267822266,100.36729431152344,200,2.6133749160609647,14.049742243263243
110.11,1360,15.47402572631836,1.2089214324951172,0.2623902627128912,0.23473720252513885,4084.151793935282,18.706880569458008,100.39508056640625,200,2.613576819034318,14.026404310862647
110.12,1360,15.474042892456055,1.2108474969863892,0.262365683352613,0.23464998602867126,4084.358703132539,18.736705780029297,100.36286163330078,200,2.6141709418006847,14.002763998844385
110.13,1360,15.474042892456055,1.2142226696014404,0.26222270489781996,0.23470497131347656,4084.574937814743,18.78893280029297,100.39169311523438,200,2.6119959738346776,13.956232486121978
110.14,1360,15.474082946777344,1.2149405479431152,0.2623049521538249,0.23477602005004883,4084.780098483572,18.800090789794922,100.4271240234375,200,2.6118934078839624,13.952324343525824
110.15,1360,15.47410774230957,1.2172807455062866,0.26241430721073,0.23476609587669373,4084.967773868126,18.836334228515625,100.42749786376953,200,2.612972629609825,13.931283888421255
110.16,1360,15.47413444519043,1.2180464267730713,0.26205988790891516,0.2347438484430313,4085.228596025232,18.848215103149414,100.42439270019531,200,2.6095243243593784,13.903697446417686
110.17,1360,15.474188804626465,1.2126998901367188,0.2618204154076889,0.23477387428283691,4085.5619821120795,18.765546798706055,100.4454345703125,200,2.6065934073492087,13.95218758892487
110.18,1360,15.474210739135742,1.2092571258544922,0.26230558426398043,0.23473648726940155,4085.702738650495,18.712299346923828,100.43289947509766,200,2.6117496256160146,14.017816121922731
110.19,1360,15.474225044250488,1.2111293077468872,0.26174407595044524,0.2346852421760559,4085.929755924669,18.741287231445312,100.41654968261719,200,2.6065829608171915,13.96617454561134
110.2,1360,15.474278450012207,1.210123062133789,0.2610880914805887,0.23471811413764954,4086.1932008744157,18.725780487060547,100.43708801269531,200,2.5995186359931846,13.94270745608762
110.21,1360,15.47432804107666,1.2087188959121704,0.2619425828512079,0.23462574183940887,4086.1287967440016,18.704113006591797,100.39598083496094,200,2.609094307114156,14.00454484764792
110.22,1360,15.474363327026367,1.208814263343811,0.2616700947503202,0.23453009128570557,4086.0675982490384,18.705631256103516,100.35354614257812,200,2.60748231225541,13.988840860971694
110.23,1360,15.474397659301758,1.2074295282363892,0.26072290199420095,0.23460717499256134,4086.0352504731295,18.68424415588379,100.38573455810547,200,2.597210712165139,13.954158374674174
110.24,1360,15.474421501159668,1.2062296867370605,0.2613412515978749,0.23460368812084198,4086.1486133995136,18.665706634521484,100.38703155517578,200,2.603336748477044,14.001144216570863
110.25,1360,15.474469184875488,1.2043302059173584,0.2614512630768646,0.23450137674808502,4086.140453600185,18.636371612548828,100.34304809570312,200,2.6055742056982094,14.029086220536913
110.26,1360,15.474527359008789,1.2046352624893188,0.2606073473953859,0.2345495969057083,4086.04166174403,18.64116096496582,100.36125946044922,200,2.596692754114025,13.980210126155926
110.27,1360,15.47453784942627,1.2050652503967285,0.2606134983134377,0.23463255167007446,4085.816684419689,18.6478271484375,100.39122772216797,200,2.5959787811348773,13.975542235776693
110.28,1360,15.474580764770508,1.202250361442566,0.2608149226456874,0.2344982773065567,4085.7315893695495,18.604320526123047,100.3316879272461,200,2.5995269932187983,14.019051471818015
110.29,1360,15.47461223602295,1.1970467567443848,0.2606426726283079,0.23451730608940125,4085.6939960083578,18.523834228515625,100.33890533447266,200,2.5976232552113503,14.070665697209217
110.3,1360,15.47461223602295,1.1933116912841797,0.2604219446243858,0.23463401198387146,4085.659025439807,18.466035842895508,100.38797760009766,200,2.5941546267077067,14.102752885079742
110.31,1360,15.474618911743164,1.1933156251907349,0.26040378361337907,0.2345833033323288,4085.7624800384356,18.46610450744629,100.36882019042969,200,2.594468972352955,14.101716589103622
110.32,1360,15.474648475646973,1.191889762878418,0.2606646263002477,0.2345753312110901,4085.8359182323916,18.444074630737305,100.36721801757812,200,2.5971092858360976,14.132702142688684
110.33,1360,15.474691390991211,1.188815951347351,0.2607457065836578,0.23463429510593414,4085.7922050217035,18.396560668945312,100.39137268066406,200,2.5972920051779282,14.173611521816312
110.34,1360,15.474713325500488,1.189210295677185,0.26071434419517237,0.23459848761558533,4085.898573834378,18.40268898010254,100.378662109375,200,2.5973083397552643,14.167187094562603
110.35,1360,15.47472858428955,1.1903903484344482,0.2605872414300545,0.2345973253250122,4085.9524867942264,18.42096710205078,100.3794937133789,200,2.5960207571998923,14.146230211714174
110.36,1360,15.474785804748535,1.1892863512039185,0.26080587860807763,0.23462511599063873,4085.901196627019,18.40395164489746,100.39012145996094,200,2.5979237354595575,14.17118944588386
110.37,1360,15.47480583190918,1.1895567178726196,0.26112910570491044,0.2345442920923233,4086.011936760762,18.408159255981445,100.35826110839844,200,2.601969202467503,14.185509172099318
110.38,1360,15.474822044372559,1.1907929182052612,0.2605661629875608,0.23452256619930267,4086.0477815935265,18.427309036254883,100.34984588623047,200,2.5965776523248887,14.140217567758894
110.39,1360,15.474843978881836,1.1935467720031738,0.26037033039899454,0.23460692167282104,4085.990371576823,18.46994972229004,100.38452911376953,200,2.59372973776002,14.09696968495495
110.4,1360,15.474892616271973,1.1919842958450317,0.2611788965356222,0.23453275859355927,4085.938498566806,18.445829391479492,100.35151672363281,200,2.602640249696907,14.159238613256038
110.41,1360,15.474933624267578,1.1938892602920532,0.2605606441796645,0.23445694148540497,4085.8889569280263,18.475357055664062,100.31786346435547,200,2.597350505757225,14.10314491493581
110.42,1360,15.474934577941895,1.1980913877487183,0.2600234477951878,0.23457898199558258,4085.8414552390786,18.540386199951172,100.36891174316406,200,2.590677071167612,14.024705514819683
110.43,1360,15.474961280822754,1.1984710693359375,0.26105432221112645,0.23455069959163666,4085.7983248712,18.546293258666992,100.35575103759766,200,2.6012890382647025,14.075821345665185
110.44,1360,15.475004196166992,1.1980777978897095,0.2609937125719836,0.2344561666250229,4085.8580662591403,18.540258407592773,100.3167724609375,200,2.601695693265595,14.077134189834345
110.45,1360,15.475015640258789,1.1981357336044312,0.26036887168325107,0.23454977571964264,4085.9842517273264,18.541170120239258,100.35992431640625,200,2.5943510215096324,14.04274192718996
110.46,1360,15.475016593933105,1.1974080801010132,0.26104877909130114,0.23463194072246552,4086.100528867757,18.529909133911133,100.39794158935547,200,2.60014067949058,14.08796819322104
110.47,1360,15.47503662109375,1.1944935321807861,0.2612766304904374,0.23455297946929932,4086.209811894477,18.484830856323242,100.36683654785156,200,2.6032167083273174,14.134650136004495
110.48,1360,15.475064277648926,1.1882487535476685,0.2609989153248021,0.23457810282707214,4086.3138493359147,18.388225555419922,100.38014221191406,200,2.6001049713447753,14.193807137386097
110.49,1360,15.475095748901367,1.185638427734375,0.26123629700012935,0.23459039628505707,4086.4106012422376,18.347867965698242,100.38777923583984,200,2.60227196195906,14.237965198034168
110.5,1360,15.475137710571289,1.1811820268630981,0.26142823968004625,0.2344793677330017,4086.3782534663283,18.278955459594727,100.33946990966797,200,2.605437641034201,14.30214261276635
110.51,1360,15.475141525268555,1.1792948246002197,0.2615565094177589,0.2345447689294815,4086.3459056904194,18.249753952026367,100.36666870117188,200,2.6060097311148587,14.332056921977271
110.52,1360,15.475149154663086,1.1802128553390503,0.26174135301439067,0.23462116718292236,4086.4412004897194,18.26396942138672,100.40170288085938,200,2.6069413718338583,14.331022145496718
110.53,1360,15.475133895874023,1.183300256729126,0.26185865807209796,0.23454783856868744,4086.529501175309,18.311729431152344,100.37248992919922,200,2.608868851959528,14.300050267371752
110.54,1360,15.475141525268555,1.1831337213516235,0.26222846682500683,0.23457029461860657,4086.7253363591917,18.309162139892578,100.38690948486328,200,2.612177933428725,14.322253136584429
110.55,1360,15.475156784057617,1.1826280355453491,0.26249344253981544,0.2346692532300949,4087.138863332301,18.301353454589844,100.43942260742188,200,2.613450321028435,14.342843821001415
110.56,1360,15.47520637512207,1.1830860376358032,0.26243142280878723,0.23457710444927216,4087.3757889342305,18.308500289916992,100.40579986572266,200,2.6137078755268988,14.333857524223166
110.57,1360,15.47523307800293,1.1843247413635254,0.26244265492001223,0.23455721139907837,4087.511008465959,18.327701568603516,100.40060424804688,200,2.613954983493345,14.319452706256003
110.58,1360,15.475265502929688,1.1834672689437866,0.2626385361324366,0.23460210859775543,4087.535487863944,18.314470291137695,100.42042541503906,200,2.615389577244742,14.340493161360572
110.59,1360,15.475301742553711,1.181538462638855,0.26291241001328064,0.2344949096441269,4087.401434017834,18.284664154052734,100.37124633789062,200,2.6193997159807747,14.37884826844149
110.6,1360,15.475341796875,1.1813563108444214,0.2624807030889888,0.23447076976299286,4087.262426007846,18.281892776489258,100.35750579833984,200,2.615456624986599,14.357414263985289
110.61,1360,15.475384712219238,1.181835651397705,0.26230743197058887,0.23447999358177185,4087.130412111568,18.28936195373535,100.35820770263672,200,2.61371186420276,14.342076475740505
